method,parameter_space,test_index,seed,layer,error_l2,owner_error_dot,owner_error_cosine,owner_gradient_l2,quality_error_dot,quality_error_cosine,quality_gradient_l2,ownership_score,image_mse
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.0.conv2.weight,0.738323258815176,-0.00033954272316307437,-0.006563200599558989,0.07007001317904597,1.0937652515307719e-05,0.02311354520921559,0.0006409306025219183,0.05053321272134781,0.00020153673540335149
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.1.conv1.weight,1.1233715276662792,-0.00022207425040713546,-0.00761871412261473,0.025947356257347568,6.186698149418979e-06,0.022909804931468346,0.0002403887413523073,0.05053321272134781,0.00020153673540335149
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.1.conv2.weight,0.754983858475637,-0.0002736302855954274,-0.0072552239113675525,0.049954621990230125,5.731377849392943e-06,0.017668121014139324,0.0004296660201549365,0.05053321272134781,0.00020153673540335149
natural_residual_qat_w8_c1.0_test,quantized,1,3460,conv_out.weight,0.008814502412084608,-0.000338546543284035,-0.06209935682183774,0.6184911372866257,4.176054668644535e-06,0.1291371745439251,0.0036687413479839118,0.05053321272134781,0.00020153673540335149
natural_residual_qat_w8_c1.0_test,quantized,2,3461,conv_in.weight,0.086403624880607,3.985725078120131e-06,0.0004751442951616598,0.09708449081972498,8.851392431852758e-06,0.08227463022010623,0.0012451271243436063,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.0.conv1.weight,1.1996616683784427,-0.0003552770785478623,-0.01054496689158225,0.028084272995117367,1.0529955247090457e-05,0.03110925734697944,0.0002821487297241336,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.0.conv2.weight,0.8219532920624945,-6.347562176841823e-05,-0.0018873698166615301,0.04091690907461311,4.886092869690389e-06,0.01633864600418673,0.0003638300069480766,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.1.conv1.weight,1.2092319338738693,-0.0003287861250169877,-0.007961761941698774,0.034150312813155566,1.0954438724094025e-05,0.029848839561815096,0.00030349606953065635,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.1.conv2.weight,0.7659992455766481,-0.0001525428500039291,-0.004152569433199042,0.04795640414181541,5.4826653316598935e-06,0.01704297382885718,0.000419969757852866,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.2.conv1.weight,1.2684941129638934,-0.00037176099306291066,-0.007817881660700585,0.03748748209446358,1.3569811601189864e-05,0.033683219467113674,0.0003175936182391504,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.2.conv2.weight,0.7714362602934005,-0.00022245398256011498,-0.005901468828965418,0.048862987828071615,7.637548131497895e-06,0.021544507012075973,0.0004595336840187655,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.upsamplers.0.conv.weight,0.4637296253527697,-0.00042900481266612523,-0.005040639519240336,0.18353195150943077,2.1597256286914356e-05,0.028995045756210026,0.001606238169019501,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.0.conv1.weight,1.1695653885991935,-0.00033690575892547506,-0.007263901263376118,0.03965646468165226,1.101766611078215e-05,0.03180502587136999,0.00029618928697464254,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.0.conv2.weight,1.1231589716643646,-0.00040054349566127613,-0.008616200449732552,0.04138973627599677,1.1407102120888281e-05,0.03159973051616441,0.00032140358749558565,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.1.conv1.weight,1.193952599999591,-0.0004966291487291034,-0.00953925742555457,0.04360442376981598,1.3333514786514165e-05,0.039580164302999446,0.0002821499441036029,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.1.conv2.weight,1.0762750053300105,-0.00036044204141232923,-0.007898642839221816,0.04239939988834346,1.0010086862835839e-05,0.029816918054012504,0.0003119261893666241,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.2.conv1.weight,1.1579283108200502,-0.0007533282833745306,-0.012873239365061656,0.050537616579525386,1.8435020900596265e-05,0.04585851584159947,0.00034716982201038823,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.2.conv2.weight,0.9867814934291556,-0.00031026864907619827,-0.007815217326954336,0.040232390631812866,1.041374346961881e-05,0.03474069611337487,0.0003037717358373332,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.upsamplers.0.conv.weight,0.5119833501704532,-0.0004995756874864084,-0.0060306364621495225,0.16180141214908825,1.9603397723096755e-05,0.027732491618978707,0.001380659618898985,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv1.weight,0.7641884630760678,-0.0006476496648342102,-0.01759579440822478,0.04816491400922471,1.818791551725617e-05,0.061366774046447914,0.000387836927529313,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv2.weight,0.6290357136835503,-0.0007358911699476228,-0.03200870468122106,0.036548553122554756,1.7734011619236006e-05,0.09678698223018735,0.0002912827300358455,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv_shortcut.weight,0.05503827458614436,-0.00044485456375172586,-0.02026574993442372,0.39883251790598107,1.228794505786926e-05,0.0641364970300532,0.0034810416059868486,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.1.conv1.weight,0.4987249431081061,-0.0006723741153901281,-0.026415580687810872,0.05103754011983211,1.4816276084272531e-05,0.08858044472931756,0.0003353822825635853,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.1.conv2.weight,0.6796439768454213,-0.0010597608307955553,-0.038266638147594345,0.04074797974952944,1.9255878860568076e-05,0.10705117637091452,0.0002646612922115283,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.2.conv1.weight,0.5312825101383037,-0.0005948966261750064,-0.023211358665041905,0.048240902534628524,1.4693560436921771e-05,0.09079481749999758,0.00030460741036415485,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.2.conv2.weight,0.6149075341490821,-0.0007967488459104878,-0.03860138808540759,0.033566704617634016,9.732293818666284e-06,0.07778503722322468,0.00020347419253086436,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.upsamplers.0.conv.weight,0.28635269051200596,-0.0008158937107678847,-0.015976105139285636,0.17834519271091798,1.3838277569449628e-05,0.03434672694183041,0.0014070042589194157,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv1.weight,0.361094782902528,-0.0006618096738631733,-0.042055564981819726,0.043580120380397484,8.738630525576426e-06,0.09478499346447024,0.00025531867341155426,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv2.weight,0.38879873897730016,-0.0005985943366805309,-0.06131790977636661,0.025108479503862163,4.935888728633361e-06,0.1021524772332109,0.00012427724298448746,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv_shortcut.weight,0.04523503064858836,-0.0007602457166210747,-0.049979117610556616,0.3362718465416462,7.884640031037835e-06,0.07383985495561392,0.002360565995952708,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.1.conv1.weight,0.2510154597967296,-0.00014860662935614944,-0.011458244329033808,0.05166776017304089,4.935289526618537e-06,0.07383623046997485,0.0002662825140772325,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.1.conv2.weight,0.40364639535926555,-0.0006923662120986915,-0.06015680920575598,0.028513464873328044,4.897246315279807e-06,0.09822960748642796,0.00012351180284991248,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.2.conv1.weight,0.26349120271210025,-0.0004121899219475221,-0.02620037434224017,0.059706794106172356,6.880761685022569e-06,0.06590260903539563,0.00039624864321856677,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.2.conv2.weight,0.37560400829578433,-0.00034142901375943036,-0.0674197142447228,0.013482899516645665,1.8781277967006183e-06,0.05139695165714775,9.728761578177634e-05,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_q.weight,0.23113705888624775,-4.985151685916406e-07,-0.0002771431684584039,0.007782239941735766,2.5301016077466993e-07,0.008277200080159572,0.00013224672521389627,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_k.weight,0.23785428888602805,-9.967401609134648e-06,-0.005246399577648271,0.007987476733407493,8.85961475689379e-08,0.004041082869752976,9.217350333251643e-05,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_v.weight,0.15870511505282134,1.0837264050291347e-05,0.0012867519184235772,0.05306814491682016,2.390566010568254e-06,0.029618290145735776,0.0005085689400273715,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_out.0.weight,0.14981158821036797,4.55663904630581e-06,0.00044148341002962614,0.06889454413074897,2.1066274784568754e-06,0.018302189859097436,0.0007683149438258122,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.resnets.0.conv1.weight,1.1974422138373269,-0.00010128917357024966,-0.002578955676393114,0.032799300756113,2.8427792490733943e-05,0.051414907538926864,0.00046174214179849863,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.resnets.0.conv2.weight,0.738323258815176,-0.00017126523960247505,-0.00360117634982576,0.06441370608323212,1.3008517045306334e-05,0.026121436628877132,0.0006745034600681853,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.resnets.1.conv1.weight,1.1233715276662792,-8.905374315982498e-05,-0.003163414088958079,0.025059518488271218,5.5327084352442045e-06,0.020620253184272026,0.00023884732321692652,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.resnets.1.conv2.weight,0.754983858475637,-0.00015935883188708864,-0.005115897147640537,0.04125880703170863,6.1834931929810785e-06,0.019973498545277264,0.00041005496827569923,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,2,3461,conv_out.weight,0.008814502412084608,-0.0003026249114730442,-0.05942863803878314,0.5777116121636575,1.2272878984697963e-06,0.03248687874582826,0.004285886477820291,0.050487399101257324,0.00022453151177614927
natural_residual_qat_w8_c1.0_test,quantized,3,3462,conv_in.weight,0.086403624880607,-1.030631023271837e-05,-0.022992261727801885,0.005187875602898512,2.4507429659568364e-06,0.06268058649046952,0.0004525147612026203,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.0.conv1.weight,1.1996616683784427,-2.5201043732454044e-05,-0.017606029479407582,0.001193158998176676,1.1745945637018536e-06,0.01998136766171694,4.900089280367258e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.0.conv2.weight,0.8219532920624945,-1.3356703217409277e-05,-0.00678716434103616,0.0023942184425627933,8.898661359105438e-07,0.005514292970621964,0.00019633046921590437,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.1.conv1.weight,1.2092319338738693,-2.3433970258516577e-05,-0.01699096841899833,0.0011405599933207618,1.0640560272337438e-06,0.019336404134970453,4.5507101431256816e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.1.conv2.weight,0.7659992455766481,-1.3859829923252756e-05,-0.006603069131571703,0.002740209167216604,8.543606783641943e-07,0.0051373338134740555,0.0002171076486373843,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.2.conv1.weight,1.2684941129638934,-2.7036212653373494e-05,-0.0150863090818314,0.0014127795393951573,1.4972523372538753e-06,0.021519450762933927,5.484983948447238e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.2.conv2.weight,0.7714362602934005,-2.2500039057908107e-05,-0.010060448787129644,0.0028991178436747534,1.0171283382683005e-06,0.005607467573431323,0.00023513048253454615,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.upsamplers.0.conv.weight,0.4637296253527697,-5.3249051966819016e-05,-0.013008816746000424,0.008826921057992449,3.873392725277496e-06,0.011633066799721559,0.0007180132670510443,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.0.conv1.weight,1.1695653885991935,-1.7382280718171806e-05,-0.009634141236933652,0.0015426565340528689,1.325656706983582e-06,0.021521891729035434,5.2665489320267375e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.0.conv2.weight,1.1231589716643646,-1.86879063313796e-05,-0.008623856347840006,0.0019293805871038866,1.3943752394137392e-06,0.010539674927597546,0.00011779075768854818,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.1.conv1.weight,1.193952599999591,-2.5235222734173937e-05,-0.013840840294827638,0.0015270652668030482,1.7531234579794156e-06,0.02924029320410473,5.021618228895268e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.1.conv2.weight,1.0762750053300105,-1.3581998317493694e-05,-0.005769672603697327,0.002187203779041274,1.2719260332160992e-06,0.007839891287219994,0.00015074001744370274,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.2.conv1.weight,1.1579283108200502,-2.2931316513969363e-05,-0.010762619723473182,0.001840048714229629,2.3180755474767324e-06,0.03220778341722747,6.215628885549949e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.2.conv2.weight,0.9867814934291556,-1.0614257594297484e-05,-0.004985565090332651,0.0021575170506360117,1.2531160577470928e-06,0.007401687026120651,0.00017156930099257575,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.upsamplers.0.conv.weight,0.5119833501704532,-3.9464895150796796e-05,-0.010034532964953819,0.007681710774962603,2.6405339997906033e-06,0.007417098539398313,0.0006953474674001449,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.0.conv1.weight,0.7641884630760678,-4.2529316193514756e-05,-0.02914068257464242,0.0019098013802821682,1.988266484931895e-06,0.0352034199347219,7.390762707466929e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.0.conv2.weight,0.6290357136835503,-3.745577394352576e-05,-0.033637509366283215,0.0017701890102879822,2.088403258053441e-06,0.026537772790830392,0.0001251049769638638,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.0.conv_shortcut.weight,0.05503827458614436,-2.4185676682634663e-05,-0.024644998246983917,0.017830545938484963,1.7309705390059273e-06,0.017885631757618276,0.0017584117646934538,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.1.conv1.weight,0.4987249431081061,-3.9892115462741416e-05,-0.03886067453889448,0.0020583330297622667,1.77475072281541e-06,0.05769839588841929,6.167547927643673e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.1.conv2.weight,0.6796439768454213,-5.617405001110087e-05,-0.04068147803484932,0.00203169045778146,2.7154535042051433e-06,0.02979219596269647,0.00013410914154443173,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.2.conv1.weight,0.5312825101383037,-4.095174928919898e-05,-0.037455026807061254,0.0020579595125571524,2.337516429793653e-06,0.06760350583377828,6.508185672549145e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.2.conv2.weight,0.6149075341490821,-4.1223534967796144e-05,-0.037817473512708734,0.0017727312666386476,1.1926745718737333e-06,0.014833071272868384,0.00013076185181097553,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.upsamplers.0.conv.weight,0.28635269051200596,-5.051571898115936e-05,-0.01982851890752589,0.008896823908591514,1.4076223733618449e-06,0.00631482146796501,0.0007784376203117487,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.0.conv1.weight,0.361094782902528,-2.6897808678793678e-05,-0.03397622700880463,0.0021924037523064982,1.276439713822242e-06,0.06025997070545764,5.86610966783414e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.0.conv2.weight,0.38879873897730016,-2.5665537061662594e-05,-0.05231943271768452,0.0012617185331400959,9.248808056262485e-07,0.049766584573505565,4.779947011065138e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.0.conv_shortcut.weight,0.04523503064858836,-3.4810129431665595e-05,-0.0461780244121022,0.01666461943246162,1.8902786827922391e-06,0.04364112202087247,0.0009575358435678251,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.1.conv1.weight,0.2510154597967296,-1.3994929550536589e-05,-0.022721599407608577,0.0024537558486144103,8.721043000091772e-07,0.04077434981955376,8.52081062403824e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.1.conv2.weight,0.40364639535926555,-3.368537058577429e-05,-0.046234088655617726,0.0018050030895687679,9.484020947568045e-07,0.036785640675494675,6.387238039277694e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.2.conv1.weight,0.26349120271210025,-4.1169796998797815e-05,-0.036705824752316575,0.004256744846920781,7.565485507260997e-07,0.023005555916209758,0.00012480671477541755,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.2.conv2.weight,0.37560400829578433,-1.94515343378867e-05,-0.0623870411278956,0.0008300977895763116,3.421106751841033e-07,0.0184666501788984,4.932286388892467e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.attentions.0.to_q.weight,0.23113705888624775,1.1764596761572027e-07,0.002094104359402661,0.00024305756481337343,-9.796856512255471e-11,-4.581208951284874e-05,9.252030672629196e-06,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.attentions.0.to_k.weight,0.23785428888602805,2.7620163683732143e-08,0.0004764368041523115,0.00024373054428360907,9.98570008802714e-09,0.005628278128571775,7.459195346524933e-06,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.attentions.0.to_v.weight,0.15870511505282134,-5.031890172401782e-06,-0.013594381527702036,0.002332280466518623,2.680025576298923e-07,0.016123004022564048,0.00010473746349476725,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.attentions.0.to_out.0.weight,0.14981158821036797,-5.757940760726614e-06,-0.01248263351479367,0.0030790416546692388,3.0245034012923587e-07,0.006221002681326075,0.0003245250911330527,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.resnets.0.conv1.weight,1.1974422138373269,-4.260323647306906e-05,-0.022300115295772048,0.0015954416297998856,2.0075428000549903e-06,0.028641615132534343,5.853461200052133e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.resnets.0.conv2.weight,0.738323258815176,-2.7766984696533444e-05,-0.01118583804415323,0.0033621233589716474,1.2845526918402757e-06,0.006522903622321413,0.0002667254226194061,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.resnets.1.conv1.weight,1.1233715276662792,-1.9263022030849355e-05,-0.014602543141618381,0.0011742822898604206,7.147087220088738e-07,0.014012729774403227,4.540282990424936e-05,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.resnets.1.conv2.weight,0.754983858475637,-1.69781773024711e-05,-0.00908144876866519,0.0024762715084555875,1.2869409958271722e-06,0.00864505461131923,0.00019717562587840884,0.0008367977570742369,3.027099410246592e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,conv_out.weight,0.008814502412084608,-1.2779625659219041e-05,-0.05315558023912395,0.02727542136339274,1.0216645400666158e-06,0.0517807216891128,0.0022384243428375922,0.0008367977570742369,3.027099410246592e-05
fixed_ptq_w4_c1.0_test,quantized,0,3459,conv_in.weight,1.457656835549773,0.0007789079710769408,0.006081168947644368,0.0878706391848698,0.00017346282839503208,0.05798874435601546,0.0020521420758704673,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.0.resnets.0.conv1.weight,19.24490800210639,-0.0003381082750516714,-0.0006676787803879099,0.026313122443834047,6.21965689582085e-05,0.004764539884006808,0.0006783121895598133,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.0.resnets.0.conv2.weight,14.133578408244707,0.0005529037515200612,0.0009876987907602472,0.039607085151831346,1.517078460309374e-05,0.0009355917203830767,0.0011472803091935133,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.0.resnets.1.conv1.weight,19.48690461146917,0.0003076302122640734,0.0005539657891887955,0.028497264979942608,6.513778380002934e-05,0.0046904285898892294,0.0007126521352471496,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.0.resnets.1.conv2.weight,13.235037692510488,-0.00028254217730569556,-0.0004801749140544734,0.04445889227803792,4.282832806023595e-05,0.002426585140107102,0.0013335533798613196,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.0.resnets.2.conv1.weight,20.2987072950008,0.00014764122404355503,0.0002586883005582877,0.028116578362176434,8.959160776753539e-05,0.006026345974755485,0.0007323941860631813,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.0.resnets.2.conv2.weight,13.157236177137607,0.0003288662732803642,0.000560081344112312,0.0446276028466949,2.7477975070456653e-05,0.0016231565065758437,0.0012866477286507388,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.0.upsamplers.0.conv.weight,8.104407376688961,-0.0005574573108788391,-0.0005102868442621985,0.13479568200406716,0.00016695101020475396,0.00538817785765559,0.003823189856270409,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.1.resnets.0.conv1.weight,18.928224419895813,-5.6101838149402174e-05,-9.068583545640729e-05,0.03268343965762973,7.381542398237484e-05,0.0042887124914070774,0.0009093065288517053,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.1.resnets.0.conv2.weight,18.786867189203733,-0.0007996859424414494,-0.001236862661658004,0.03441467061270719,3.431513015017449e-05,0.0018610279921993326,0.0009814730517451352,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.1.resnets.1.conv1.weight,19.533111242488815,-9.110908564884706e-05,-0.00013654034422222529,0.0341608974297923,6.578930320930219e-05,0.004079238361956369,0.0008256667203830666,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.1.resnets.1.conv2.weight,18.33769410989956,-0.0005366895963054205,-0.0008468792743853833,0.03455866425965494,3.8748447983674424e-05,0.0022306529249879656,0.0009472782939607547,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.1.resnets.2.conv1.weight,19.031312519046566,-0.0012560766314175446,-0.001689971619857556,0.03905422135228147,5.5519363080361236e-05,0.0030664086961241102,0.0009513617718262876,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.1.resnets.2.conv2.weight,16.891185619394598,-0.0004502025659369152,-0.000811095202410982,0.03286063858608861,3.4316378726087066e-05,0.002214542766142196,0.0009173968532719931,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.1.upsamplers.0.conv.weight,8.90401560238726,-0.0009989305055636633,-0.0009464387756021885,0.1185377934079512,6.313713834649346e-05,0.0025090356026049388,0.0028261301458981742,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.0.conv1.weight,12.421798064474537,-0.00013677295837873817,-0.0003173480052360307,0.034696047452432315,3.3955990649653655e-05,0.0028922612498147506,0.0009451362520906782,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.0.conv2.weight,10.300981527080555,-0.00038781813495368923,-0.0013492050069978247,0.027904327533306607,3.763984803826695e-05,0.005140554414338755,0.0007108194329841345,0.054619982838630676,0.0009659220231696963
fixed_ptq_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.0.conv_shortcut.weight,0.9130284836715805,-0.00023200021594804309,-0.0008249980029778579,0.30800031840197434,0.00010066999454516947,0.015837121734803526,0.006962087282716054,0.054619982838630676,0.0009659220231696963
