method,parameter_space,test_index,seed,layer,error_l2,owner_error_dot,owner_error_cosine,owner_gradient_l2,quality_error_dot,quality_error_cosine,quality_gradient_l2,ownership_score,image_mse
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.0.conv1.weight,12.482058773686228,-0.0013308645670927688,-0.018582989974076404,0.005737623501804398,0.00010828631364658939,0.00978522391804613,0.0008865772400900716,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.0.conv2.weight,10.362034272055194,-0.0011506499508096022,-0.023899634692663537,0.004646296666412397,8.435652319583761e-05,0.013579849252574269,0.0005994855211372699,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.0.conv_shortcut.weight,0.9187212090882846,-0.0007291313341364991,-0.017556859376171196,0.045203825451749974,0.00010312323646136342,0.02011615711570464,0.00557991744096141,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.1.conv1.weight,8.252579788261306,-0.0012793391426067233,-0.025008881831045052,0.006198715174524904,9.1009477573442e-05,0.0117346518484605,0.0009397810429421069,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.1.conv2.weight,11.142803018165143,-0.0012316062871831558,-0.023959974086527933,0.004613081209616923,7.353474256113569e-05,0.013642740311470078,0.0004837227472437159,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.2.conv1.weight,8.742968741527994,-0.0012824202602119768,-0.023434522900999243,0.006259149555515003,7.110398781056635e-05,0.010756522924849889,0.0007560719490642815,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.2.conv2.weight,10.491981241790617,-0.0009970479463527727,-0.023956028120043035,0.003966831229682673,6.212112207383605e-05,0.012817777513838375,0.00046192243637382637,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.2.upsamplers.0.conv.weight,4.914786916356423,-0.0013501962955284141,-0.015155667692349455,0.018126633103418863,6.350764024398703e-05,0.006551576040654412,0.00197231145223696,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.3.resnets.0.conv1.weight,5.879940027451862,-0.0008980679572115867,-0.02834838917003079,0.005387755990910552,2.3856964380486065e-05,0.0076046376485225,0.0005335360391284628,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.3.resnets.0.conv2.weight,6.286394271758886,-0.0005441089210020038,-0.030444356670754496,0.0028430037300046554,1.417387751190563e-05,0.007567859278211047,0.0002979298457123691,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.3.resnets.0.conv_shortcut.weight,0.7317318861663817,-0.0008129687915272698,-0.030007359871806503,0.03702491814014294,1.5715693073606462e-05,0.00628306428634711,0.003418299053724258,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.3.resnets.1.conv1.weight,4.181693722849398,-0.000572990189383271,-0.02532608034785421,0.005410370231554247,1.5942878198297327e-05,0.006904110317649885,0.0005522132017593344,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.3.resnets.1.conv2.weight,6.495573514097896,-0.00045224648029226257,-0.0230218922497322,0.003024242945876169,1.1898312634285088e-05,0.005163995542680172,0.0003547170100145307,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.3.resnets.2.conv1.weight,4.403856240154279,-0.0006126438372382762,-0.021792268373653723,0.00638370040954524,4.299714980949615e-06,0.0011712764632288042,0.0008335796782084691,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,up_blocks.3.resnets.2.conv2.weight,6.322567592520925,-0.0002737445885896828,-0.02349387667483136,0.0018428813589900484,8.114956492209964e-06,0.006909790861381474,0.0001857495678340198,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,mid_block.attentions.0.to_q.weight,4.027229145449115,-1.420974249417725e-06,-0.00032900823312726315,0.0010724402387304072,2.9584826654591213e-06,0.004602878777627698,0.00015960009677419925,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,mid_block.attentions.0.to_k.weight,4.115694050785841,-9.10236002574627e-06,-0.0019987073688156527,0.0011065262280549333,2.368550329296732e-06,0.002976928673866257,0.00019331747108035805,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,mid_block.attentions.0.to_v.weight,2.748508982473707,-1.4697238141713404e-05,-0.0010228909136032031,0.005227683061793644,1.3747436847134674e-05,0.004418091635216815,0.0011321131980409696,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,mid_block.attentions.0.to_out.0.weight,2.5830007285933227,8.818395769294515e-06,0.0007195244556926785,0.004744817335480643,5.302538435986409e-06,0.0016682204306114072,0.0012305686899026628,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,mid_block.resnets.0.conv1.weight,19.063384849660114,-3.555743084511066e-05,-0.00045323497576260554,0.0041153515656944814,4.854322334532704e-05,0.003320764961726432,0.0007668147485315989,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,mid_block.resnets.0.conv2.weight,12.662253922978628,-9.009943300342095e-05,-0.0009389138496892919,0.007578535586655627,6.94363872625619e-05,0.0033936123121392475,0.0016158977321268013,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,mid_block.resnets.1.conv1.weight,18.269953478603554,2.3872349039694735e-05,0.0004409742760893383,0.002963087376200151,3.0935596421854315e-05,0.002426533236458545,0.0006978061739902296,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,mid_block.resnets.1.conv2.weight,12.952607337049388,6.63271303556796e-05,0.0010486957320953352,0.004882975075231194,3.889707805484192e-05,0.002746633428996018,0.0010933496668380394,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,0,3459,conv_out.weight,0.14220752547905155,-0.00036794247423153914,-0.03582359521952997,0.07222510401445499,1.784767628407642e-05,0.01713120917674837,0.007326070317882203,0.005382015835493803,0.0018236925825476646
natural_residual_qat_w4_c1.0_test,quantized,1,3460,conv_in.weight,1.4664111959726709,0.00012149618640748738,0.0054356605311117745,0.015242442037812777,4.606438247962653e-05,0.030472308604995633,0.0010308705381218983,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.0.resnets.0.conv1.weight,19.286772829687244,-7.862952816836622e-05,-0.00119808466005699,0.0034028170237182204,2.2967151837683674e-05,0.004318025218206679,0.000275779768078927,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.0.resnets.0.conv2.weight,14.164236350419417,3.541369044642015e-05,0.0004575800667313359,0.005464002941831548,1.8348033489222234e-05,0.002925569004179676,0.00044277797841502846,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.0.resnets.1.conv1.weight,19.529661951850322,-3.594045694444025e-05,-0.00048075918014060006,0.003827906159447926,2.316617385140814e-05,0.004065316955571434,0.0002917864860606573,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.0.resnets.1.conv2.weight,13.265199102791914,-8.360777003248675e-05,-0.0009769301338547647,0.0064516286449389365,2.649881336700552e-05,0.0038313317009388186,0.0005213902438656028,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.0.resnets.2.conv1.weight,20.348863377771604,-0.0001381157638984366,-0.001645868606422813,0.004123898165021328,4.910162939465907e-05,0.007765063194764154,0.0003107497254316721,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.0.resnets.2.conv2.weight,13.18778993492184,-0.00013614926649019668,-0.0015266281738002406,0.006762542572553908,3.085936986155982e-05,0.004511330991403456,0.0005186929449433938,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.0.upsamplers.0.conv.weight,8.128777391726718,-0.0002983157954102785,-0.00161900505304725,0.022667457731827528,8.080301414186601e-05,0.0065988280427737404,0.0015063833939722737,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.1.resnets.0.conv1.weight,18.97736998195412,-0.0001754505080831881,-0.0018886656632131171,0.004895122008289232,5.153404228412161e-05,0.007863207258882246,0.00034534920598434596,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.1.resnets.0.conv2.weight,18.84353120656159,-0.0006812400053880443,-0.006148299579991177,0.005880074544222948,7.117134933843557e-05,0.009559794962929578,0.0003950884473243755,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.1.resnets.1.conv1.weight,19.589649761865193,-0.0004414847245302291,-0.004439708485437007,0.005076151263652031,6.82475024688468e-05,0.011107404939372281,0.0003136515848887622,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.1.resnets.1.conv2.weight,18.401879169525053,-0.0006760928465095446,-0.006141944912625292,0.00598188761194651,7.790161543795805e-05,0.011068479038042058,0.00038246908958206185,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.1.resnets.2.conv1.weight,19.094544308293827,-0.001074115672842344,-0.00914836443488262,0.006148912292310607,8.994335404327475e-05,0.01269112774968907,0.0003711586312649378,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.1.resnets.2.conv2.weight,16.95585651349908,-0.0008725781434978613,-0.008604755981366707,0.00598061765941142,7.516697185117297e-05,0.0115845021295646,0.00038267487436061896,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.1.upsamplers.0.conv.weight,8.940966719520787,-0.001336076035722708,-0.006608839052837251,0.022611091143622,0.00010947828822827768,0.009655610573278984,0.0012681300046742119,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv1.weight,12.482058773686228,-0.0014509109482605412,-0.01592751711168609,0.007298043611425233,6.88824024907277e-05,0.014876631851780868,0.0003709517695513081,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv2.weight,10.362034272055194,-0.0011493311996541582,-0.01976372985811139,0.005612175748443113,5.357096807969752e-05,0.01825628188794508,0.00028318623355615114,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv_shortcut.weight,0.9187212090882846,-0.0008551006283984131,-0.015317521326641067,0.060763808944292945,4.157212219290808e-05,0.014520488478127515,0.003116285408878174,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.2.resnets.1.conv1.weight,8.252579788261306,-0.0011281386828056771,-0.019540922352154936,0.006995643991274171,5.112715226400782e-05,0.01997849787338568,0.0003100980533444083,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.2.resnets.1.conv2.weight,11.142803018165143,-0.0013217026779324139,-0.019378992248468462,0.0061207991377481615,5.694112597786347e-05,0.018280186652772538,0.0002795445127558595,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.2.resnets.2.conv1.weight,8.742968741527994,-0.0012955279514058132,-0.019610279965086113,0.007556210847124005,4.5147885930404524e-05,0.01667388361282252,0.00030970037250206944,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.2.resnets.2.conv2.weight,10.491981241790617,-0.0009626958243054378,-0.01731203188887459,0.005300093598385636,4.8596392079832367e-05,0.017826137271443564,0.0002598299892500524,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.2.upsamplers.0.conv.weight,4.914786916356423,-0.001383412462386697,-0.010631217535141147,0.02647670797862648,6.264799926542278e-05,0.008795409717308399,0.0014492604392897857,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv1.weight,5.879940027451862,-0.0007771928570122664,-0.021373619325752442,0.006184118939699551,2.346068351116981e-05,0.015105677165173123,0.0002641359810164246,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv2.weight,6.286394271758886,-0.00041618742837227173,-0.02074899463611372,0.0031907316725264807,1.4969559444899876e-05,0.013370874761825783,0.0001780933004832694,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv_shortcut.weight,0.7317318861663817,-0.0007147205999919958,-0.02137101789662153,0.0457045156935536,2.9241553954598735e-05,0.01721733262628796,0.0023210398556119142,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.3.resnets.1.conv1.weight,4.181693722849398,-0.0003771467596678068,-0.014241336591031507,0.006332969680657164,1.254388354196612e-05,0.00890281674832671,0.0003369398345837881,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.3.resnets.1.conv2.weight,6.495573514097896,-0.0005083644233402674,-0.020432426239110953,0.0038303433690344635,1.7479020189973655e-05,0.013085018099666472,0.00020564836168588744,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.3.resnets.2.conv1.weight,4.403856240154279,-0.0004935686329419635,-0.012537462689572575,0.008939325781121084,2.0353163844118658e-05,0.009256497615012772,0.0004992891191895405,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,up_blocks.3.resnets.2.conv2.weight,6.322567592520925,-0.00024937915083363967,-0.01690199234009286,0.0023336125960116377,8.927814813889191e-06,0.011704078594751002,0.00012064642651676355,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_q.weight,4.027229145449115,-1.0443307300588662e-05,-0.0027107687324151794,0.0009566195425621663,1.2427669177093443e-06,0.004163917277376124,7.411075704557507e-05,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_k.weight,4.115694050785841,9.59959663784481e-06,0.00258234289155011,0.0009032250903049003,5.297016404419223e-07,0.001733146130792229,7.42596764928153e-05,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_v.weight,2.748508982473707,-2.878405049630683e-05,-0.0017972738936564057,0.005826939128889955,4.878968951703739e-06,0.004526570283799828,0.00039215849368060733,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_out.0.weight,2.5830007285933227,2.2231982910888644e-05,0.0011597046039390575,0.007421749467428011,8.44982998599986e-07,0.0005499716884951034,0.0005948166391242347,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,mid_block.resnets.0.conv1.weight,19.063384849660114,-9.862760766591767e-05,-0.0010243841434944161,0.005050514660144089,3.277778018173683e-05,0.005070647152453125,0.0003390908978720782,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,mid_block.resnets.0.conv2.weight,12.662253922978628,-8.795846100622353e-05,-0.0008612805390269169,0.008065326799641115,2.8277113185979507e-05,0.0035298264818083343,0.0006326604629528126,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,mid_block.resnets.1.conv1.weight,18.269953478603554,0.00013472034933876284,0.0023532691376806554,0.00313346003234411,2.1947330536056626e-05,0.005397256036461589,0.00022257236581647036,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,mid_block.resnets.1.conv2.weight,12.952607337049388,3.723597849250019e-05,0.0005016288349643582,0.0057309032660009486,2.3920514061796597e-05,0.004125051631305161,0.0004476967275166863,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,1,3460,conv_out.weight,0.14220752547905155,-0.0003707699911115605,-0.03273273678311044,0.07965254909429852,2.7858080515818903e-05,0.033748825179727444,0.0058045686309841785,0.004550267476588488,0.001163755776360631
natural_residual_qat_w4_c1.0_test,quantized,2,3461,conv_in.weight,1.4664111959726709,0.00011047904715953783,0.006804952203090494,0.011071311573641267,6.398056852712286e-05,0.023983008693573084,0.0018192344113009374,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.0.resnets.0.conv1.weight,19.286772829687244,-0.0001675568370217801,-0.0025408722968618524,0.0034191625676589523,2.2627982511857095e-05,0.002924666231120987,0.000401152920748652,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.0.resnets.0.conv2.weight,14.164236350419417,-3.2166952830545127e-05,-0.0004552132837827463,0.004988865900129121,2.538266987116001e-05,0.002120171854015483,0.0008452264352597781,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.0.resnets.1.conv1.weight,19.529661951850322,-6.59879645671126e-05,-0.0008815338528453586,0.0038329310932061177,3.05299252945984e-05,0.003826030186134729,0.0004085851926459439,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.0.resnets.1.conv2.weight,13.265199102791914,-4.850894817463127e-05,-0.0006618523106437688,0.005525187181861153,3.0531451469583014e-05,0.0022026138697421316,0.001044949514947008,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.0.resnets.2.conv1.weight,20.348863377771604,-7.933888719517413e-05,-0.0009812388113002535,0.00397348182766561,4.553609200477746e-05,0.005033265663760381,0.0004445961997572332,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.0.resnets.2.conv2.weight,13.18778993492184,-0.00013000329806489471,-0.0017543064135838945,0.0056192311607742235,2.269877469310792e-05,0.001565344891298249,0.0010995635965021086,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.0.upsamplers.0.conv.weight,8.128777391726718,-0.00028845929750072655,-0.001721478954352336,0.02061377794147229,9.153518652100446e-05,0.0033762330747394466,0.003335265570381093,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.1.resnets.0.conv1.weight,18.97736998195412,-0.00015702320823840577,-0.0016368964326224258,0.00505483075937349,0.00010728486308795714,0.011250839476737181,0.0005024785166016332,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.1.resnets.0.conv2.weight,18.84353120656159,-0.0005339149615924527,-0.004858643852655053,0.005831694086835004,0.00010699608281682988,0.00789748608418384,0.0007189798476426819,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.1.resnets.1.conv1.weight,19.589649761865193,-0.0003237548711630355,-0.0029869110694041765,0.005533085072859317,0.00010861776847033112,0.011587908940577785,0.00047848588490490305,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.1.resnets.1.conv2.weight,18.401879169525053,-0.000487222382760293,-0.004387551826838371,0.006034520919264649,0.00014950021695696268,0.010516953879979888,0.0007724843306399049,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.1.resnets.2.conv1.weight,19.094544308293827,-0.0006755717808850408,-0.005305018475382602,0.006669223954157296,0.00014418852064659155,0.0140547892715497,0.0005372755151018633,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.1.resnets.2.conv2.weight,16.95585651349908,-0.0007276654064624205,-0.0072906693911018085,0.005886329802143178,0.00014535966887769804,0.010878163584245381,0.0007880769165918281,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.1.upsamplers.0.conv.weight,8.940966719520787,-0.0010927777572662764,-0.005805373745359877,0.021053154802961035,0.00018644965990487254,0.006974782626933885,0.0029898296197845594,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv1.weight,12.482058773686228,-0.0011828754968083257,-0.011880550419650847,0.00797657128161098,0.00012483620273622329,0.01613919964449766,0.0006196869247422737,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv2.weight,10.362034272055194,-0.0012183183817269993,-0.02044456742127102,0.005750926889387439,9.381069663090042e-05,0.01422295605835776,0.0006365279353914198,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv_shortcut.weight,0.9187212090882846,-0.0007513591117658356,-0.014436099405249269,0.056651831038311305,5.367103636360676e-05,0.008628961750387241,0.006770140710227854,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.2.resnets.1.conv1.weight,8.252579788261306,-0.0012623326787569683,-0.01755183724549007,0.0087148819810348,9.358538737858066e-05,0.020986033720722348,0.0005403659114621033,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.2.resnets.1.conv2.weight,11.142803018165143,-0.0013863725649834475,-0.018168790384908404,0.0068479327688878875,8.553734497748792e-05,0.01100086013837477,0.0006978059520885232,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.2.resnets.2.conv1.weight,8.742968741527994,-0.0013556396386424224,-0.016738640350255442,0.009263287755931672,5.959699245474601e-05,0.012626264948177281,0.0005398716470292053,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.2.resnets.2.conv2.weight,10.491981241790617,-0.0008571721030005814,-0.015538336560995002,0.005257823447130734,5.211840149254704e-05,0.0071216973493891545,0.0006975094054292055,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.2.upsamplers.0.conv.weight,4.914786916356423,-0.0011549186579968948,-0.011359825225780442,0.020685930174657908,4.908527828508148e-05,0.0029042059170139036,0.0034388969199360283,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv1.weight,5.879940027451862,-0.0008557132639596629,-0.021788440484341785,0.006679273401630469,2.2736077044490014e-05,0.006375005162832049,0.0006065436982358907,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv2.weight,6.286394271758886,-0.00044919032203144586,-0.02154407908053182,0.0033166591393881434,1.639633660509338e-05,0.006264696899234437,0.00041633713192891345,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv_shortcut.weight,0.7317318861663817,-0.0005912981447652248,-0.019331911280712533,0.04180033309953676,6.123894093930378e-05,0.01494088730611593,0.005601435003992309,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.3.resnets.1.conv1.weight,4.181693722849398,-0.0004225469081521939,-0.01677959460613281,0.0060220068233385726,9.84373518477754e-06,0.0038748082475137547,0.0006075156714938046,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.3.resnets.1.conv2.weight,6.495573514097896,-0.00047941598367611844,-0.020675689939912388,0.0035697269357242607,4.720558234608946e-06,0.0012757545856562408,0.0005696508100235252,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.3.resnets.2.conv1.weight,4.403856240154279,-0.0003281273105786113,-0.011770182775236235,0.006330325456193646,8.343437293504816e-06,0.0017585923338276715,0.0010773248988790974,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,up_blocks.3.resnets.2.conv2.weight,6.322567592520925,-0.00022949112677506594,-0.020919939498128943,0.0017350499941139925,1.591514015034627e-05,0.008475604856589325,0.00029699304925082754,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_q.weight,4.027229145449115,1.7914360203220543e-06,0.00040619838776279093,0.0010951075313675254,3.833696194371802e-06,0.0053979932765967995,0.00017635144119824967,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_k.weight,4.115694050785841,-1.5980981462537188e-06,-0.00037688194659073925,0.0010302794330837438,1.6439670786895874e-06,0.002856030061276905,0.0001398579824513117,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_v.weight,2.748508982473707,3.761468538719988e-05,0.0023019964556744554,0.00594505151800763,7.935075478401938e-06,0.0031311846881025424,0.000922030350390439,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_out.0.weight,2.5830007285933227,-1.0402595920130516e-05,-0.0005845532033917011,0.006889586474191315,-2.8668990654828845e-06,-0.00073795386830303,0.0015040374866985798,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,mid_block.resnets.0.conv1.weight,19.063384849660114,-0.00014689474262497048,-0.0017890508430348422,0.0043070861068455245,4.0115908809109204e-05,0.0038674180568750095,0.0005441210147889124,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,mid_block.resnets.0.conv2.weight,12.662253922978628,-0.00011722826863018045,-0.0012782085935767152,0.00724301858196994,3.6812283251424254e-05,0.00203501194820839,0.0014286135769872833,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,mid_block.resnets.1.conv1.weight,18.269953478603554,-4.974596238246161e-05,-0.0009159853150092528,0.002972568590078703,3.8688493311152256e-05,0.00516000075471345,0.0004103879593169778,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,mid_block.resnets.1.conv2.weight,12.952607337049388,2.917650839664459e-05,0.00048532022268696253,0.004641386446942029,1.7092107513259822e-05,0.0014432133649887676,0.0009143403254027448,0.004380975849926472,0.0019942154176533222
natural_residual_qat_w4_c1.0_test,quantized,2,3461,conv_out.weight,0.14220752547905155,-0.00046349614154278946,-0.041851687165326175,0.07787724390433741,1.0378451254450671e-05,0.007419417422428993,0.009836490229587942,0.004380975849926472,0.0019942154176533222
