step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm
1274,True,,,,,0.0,,,,,,0.004098561126738787,0.061287011951208115,0.0,0.0102272629737854,0.0,0.0,0.0,0.0,0.020304374396800995,0.0001836039140508785,
1275,True,,,,,0.0,,,,,,0.0029317482840269804,0.05767413601279259,0.0,0.008699161931872368,0.0,0.0,0.0,0.0,0.02473483234643936,0.00018327764507868245,
1276,True,,,,,0.0,,,,,,0.003870875108987093,0.053841300308704376,0.0,0.009255005046725273,0.0,0.0,0.0,0.0,0.027047449722886086,0.00018295160725082576,
1277,True,,,,,0.0,,,,,,0.001731252297759056,0.04309786483645439,0.0,0.006041038781404495,0.0,0.0,0.0,0.0,0.019307926297187805,0.00018262580138893802,
1278,True,,,,,0.0,,,,,,0.003082695184275508,0.05586814135313034,0.0,0.008669509552419186,0.0,0.0,0.0,0.0,0.040935397148132324,0.00018230022831406423,
1279,True,,,,,0.0,,,,,,0.00263132038526237,0.056199584156274796,0.0,0.008251278661191463,0.0,0.0,0.0,0.0,0.02041330747306347,0.0001819748888466628,
1280,True,,,,,0.0,,,,,,0.0016609460581094027,0.035655271261930466,0.0,0.005226473324000835,0.0,0.0,0.0,0.0,0.023861989378929138,0.00018164978380660334,
1281,True,,,,,0.0,,,,,,0.0031823781318962574,0.04596569389104843,0.0,0.0077789477072656155,0.0,0.0,0.0,0.0,0.04354508966207504,0.00018132491401316476,
1282,True,,,,,0.0,,,,,,0.004233557730913162,0.06217970699071884,0.0,0.010451529175043106,0.0,0.0,0.0,0.0,0.03457248955965042,0.000181000280285033,
1283,True,,,,,0.0,,,,,,0.002606878988444805,0.05475718900561333,0.0,0.008082598447799683,0.0,0.0,0.0,0.0,0.028078150004148483,0.0001806758834402995,
1284,True,,,,,0.0,,,,,,0.0030768844299018383,0.056236498057842255,0.0,0.008700534701347351,0.0,0.0,0.0,0.0,0.0250832661986351,0.00018035172429645819,
1285,True,,,,,0.0,,,,,,0.004414347466081381,0.06972739100456238,0.0,0.011387086473405361,0.0,0.0,0.0,0.0,0.03526148200035095,0.0001800278036704045,
1286,True,,,,,0.0,,,,,,0.001816801493987441,0.05324174463748932,0.0,0.0071409763768315315,0.0,0.0,0.0,0.0,0.03147019445896149,0.00017970412237843243,
1287,True,,,,,0.0,,,,,,0.0020250948145985603,0.04286114498972893,0.0,0.0063112094067037106,0.0,0.0,0.0,0.0,0.028149409219622612,0.000179380681236233,
1288,True,,,,,0.0,,,,,,0.005143547430634499,0.06907768547534943,0.0,0.012051315978169441,0.0,0.0,0.0,0.0,0.04138142988085747,0.00017905748105889196,
1289,True,,,,,0.0,,,,,,0.004730838350951672,0.06544828414916992,0.0,0.011275666765868664,0.0,0.0,0.0,0.0,0.024500273168087006,0.0001787345226608879,
1290,True,,,,,0.0,,,,,,0.004663107451051474,0.07436240464448929,0.0,0.01209934800863266,0.0,0.0,0.0,0.0,0.03372744098305702,0.0001784118068560901,
1291,True,,,,,0.0,,,,,,0.0020896331407129765,0.03925883024930954,0.0,0.006015516351908445,0.0,0.0,0.0,0.0,0.022889170795679092,0.0001780893344577566,
1292,True,,,,,0.0,,,,,,0.006932483520358801,0.07472802698612213,0.0,0.014405285939574242,0.0,0.0,0.0,0.0,0.03097841702401638,0.00017776710627853172,
1293,True,,,,,0.0,,,,,,0.0020412649028003216,0.048520419746637344,0.0,0.0068933069705963135,0.0,0.0,0.0,0.0,0.02917039394378662,0.00017744512313044454,
1294,True,,,,,0.0,,,,,,0.005636714398860931,0.05567723512649536,0.0,0.011204438284039497,0.0,0.0,0.0,0.0,0.0195474810898304,0.00017712338582490678,
1295,True,,,,,0.0,,,,,,0.0028647964354604483,0.047383956611156464,0.0,0.0076031917706131935,0.0,0.0,0.0,0.0,0.023585965856909752,0.0001768018951727105,
1296,True,,,,,0.0,,,,,,0.002092664362862706,0.03995954245328903,0.0,0.006088619120419025,0.0,0.0,0.0,0.0,0.03438460826873779,0.00017648065198402603,
1297,True,,,,,0.0,,,,,,0.0027577332220971584,0.045950815081596375,0.0,0.007352815009653568,0.0,0.0,0.0,0.0,0.020772596821188927,0.00017615965706840043,
1298,True,,,,,0.0,,,,,,0.0021234513260424137,0.047026053071022034,0.0,0.006826056633144617,0.0,0.0,0.0,0.0,0.021296106278896332,0.00017583891123475472,
1299,True,,,,,0.0,,,,,,0.001588015235029161,0.03723638877272606,0.0,0.005311653949320316,0.0,0.0,0.0,0.0,0.02271931618452072,0.00017551841529138252,
1300,True,,,,,0.0,,,,,,0.005249904002994299,0.07514519989490509,0.0,0.012764424085617065,0.0,0.0,0.0,0.0,0.03490789607167244,0.00017519817004594756,0.03490789475730728
1301,True,,,,,0.0,,,,,,0.0024239257909357548,0.029726672917604446,0.0,0.005396593362092972,0.0,0.0,0.0,0.0,0.02134557254612446,0.00017487817630548185,
1302,True,,,,,0.0,,,,,,0.004879549611359835,0.06260347366333008,0.0,0.011139897629618645,0.0,0.0,0.0,0.0,0.03154059499502182,0.00017455843487638363,
1303,True,,,,,0.0,,,,,,0.002879765583202243,0.0445481576025486,0.0,0.007334581576287746,0.0,0.0,0.0,0.0,0.023292550817131996,0.0001742389465644153,
1304,True,,,,,0.0,,,,,,0.004858637228608131,0.07613120973110199,0.0,0.0124717578291893,0.0,0.0,0.0,0.0,0.02453266829252243,0.0001739197121747012,
1305,True,,,,,0.0,,,,,,0.00481115747243166,0.055191632360219955,0.0,0.0103303212672472,0.0,0.0,0.0,0.0,0.036269281059503555,0.000173600732511726,
1306,True,,,,,0.0,,,,,,0.003582234960049391,0.05495912581682205,0.0,0.009078147821128368,0.0,0.0,0.0,0.0,0.01895582675933838,0.00017328200837933246,
1307,True,,,,,0.0,,,,,,0.0032544652931392193,0.05393250286579132,0.0,0.008647715672850609,0.0,0.0,0.0,0.0,0.03253444284200668,0.0001729635405807192,
1308,True,,,,,0.0,,,,,,0.002949594287201762,0.04904108867049217,0.0,0.007853703573346138,0.0,0.0,0.0,0.0,0.028973199427127838,0.000172645329918439,
1309,True,,,,,0.0,,,,,,0.0010513170855119824,0.03431203216314316,0.0,0.004482520278543234,0.0,0.0,0.0,0.0,0.02493162266910076,0.00017232737719439668,
1310,True,,,,,0.0,,,,,,0.003316012676805258,0.05392349138855934,0.0,0.00870836153626442,0.0,0.0,0.0,0.0,0.02435174584388733,0.0001720096832098469,
1311,True,,,,,0.0,,,,,,0.002901715226471424,0.052139826118946075,0.0,0.008115697652101517,0.0,0.0,0.0,0.0,0.02332468517124653,0.0001716922487653924,
1312,True,,,,,0.0,,,,,,0.007617444731295109,0.07679197192192078,0.0,0.015296641737222672,0.0,0.0,0.0,0.0,0.02359653264284134,0.00017137507466098196,
1313,True,,,,,0.0,,,,,,0.0034538893960416317,0.050515830516815186,0.0,0.008505472913384438,0.0,0.0,0.0,0.0,0.025537246838212013,0.000171058161695908,
1314,True,,,,,0.0,,,,,,0.002147385850548744,0.04225756973028183,0.0,0.006373142823576927,0.0,0.0,0.0,0.0,0.03368031978607178,0.00017074151066880523,
1315,True,,,,,0.0,,,,,,0.00539725087583065,0.05916338786482811,0.0,0.011313589289784431,0.0,0.0,0.0,0.0,0.028960926458239555,0.00017042512237764785,
1316,True,,,,,0.0,,,,,,0.002430967055261135,0.04960507154464722,0.0,0.007391474209725857,0.0,0.0,0.0,0.0,0.02758924290537834,0.00017010899761974824,
1317,True,,,,,0.0,,,,,,0.010611383244395256,0.08998150378465652,0.0,0.01960953325033188,0.0,0.0,0.0,0.0,0.030817914754152298,0.00016979313719175468,
1318,True,,,,,0.0,,,,,,0.00327095715329051,0.05214675888419151,0.0,0.008485632948577404,0.0,0.0,0.0,0.0,0.024114254862070084,0.0001694775418896492,
1319,True,,,,,0.0,,,,,,0.002258501946926117,0.04944619536399841,0.0,0.007203121669590473,0.0,0.0,0.0,0.0,0.03127318248152733,0.00016916221250874564,
1320,True,,,,,0.0,,,,,,0.004494670312851667,0.05945858359336853,0.0,0.010440528392791748,0.0,0.0,0.0,0.0,0.03066960535943508,0.0001688471498436879,
1321,True,,,,,0.0,,,,,,0.0016614728374406695,0.03929130360484123,0.0,0.005590603221207857,0.0,0.0,0.0,0.0,0.028886908665299416,0.00016853235468844763,
1322,True,,,,,0.0,,,,,,0.0033655117731541395,0.05928923934698105,0.0,0.009294435381889343,0.0,0.0,0.0,0.0,0.023647792637348175,0.0001682178278363225,
1323,True,,,,,0.0,,,,,,0.0017534130020067096,0.03538450226187706,0.0,0.005291863344609737,0.0,0.0,0.0,0.0,0.024998463690280914,0.00016790357007993365,
1324,True,,,,,0.0,,,,,,0.0027440551202744246,0.04784487560391426,0.0,0.0075285425409674644,0.0,0.0,0.0,0.0,0.02344365417957306,0.00016758958221122443,
1325,True,,,,,0.0,,,,,,0.0026774369180202484,0.05501234158873558,0.0,0.008178671821951866,0.0,0.0,0.0,0.0,0.027135025709867477,0.00016727586502145815,
1326,True,,,,,0.0,,,,,,0.003011266468092799,0.047519855201244354,0.0,0.0077632516622543335,0.0,0.0,0.0,0.0,0.022362420335412025,0.00016696241930121567,
1327,True,,,,,0.0,,,,,,0.0027722350787371397,0.048220761120319366,0.0,0.007594311609864235,0.0,0.0,0.0,0.0,0.029086068272590637,0.0001666492458403939,
1328,True,,,,,0.0,,,,,,0.002133092377334833,0.04243971407413483,0.0,0.006377063691616058,0.0,0.0,0.0,0.0,0.026031911373138428,0.0001663363454282037,
1329,True,,,,,0.0,,,,,,0.004155675880610943,0.053989943116903305,0.0,0.009554670192301273,0.0,0.0,0.0,0.0,0.017800118774175644,0.0001660237188531677,
1330,True,,,,,0.0,,,,,,0.002452956046909094,0.046715110540390015,0.0,0.00712446728721261,0.0,0.0,0.0,0.0,0.032922614365816116,0.00016571136690311867,
1331,True,,,,,0.0,,,,,,0.004190697800368071,0.05710601806640625,0.0,0.009901300072669983,0.0,0.0,0.0,0.0,0.02317924238741398,0.00016539929036519697,
1332,True,,,,,0.0,,,,,,0.003141199005767703,0.04876140505075455,0.0,0.008017339743673801,0.0,0.0,0.0,0.0,0.033675696700811386,0.0001650874900258491,
1333,True,,,,,0.0,,,,,,0.0034842572640627623,0.06004195287823677,0.0,0.009488452225923538,0.0,0.0,0.0,0.0,0.027598612010478973,0.00016477596667082572,
1334,True,,,,,0.0,,,,,,0.006636384408921003,0.06079600006341934,0.0,0.012715984135866165,0.0,0.0,0.0,0.0,0.023224469274282455,0.00016446472108517921,
1335,True,,,,,0.0,,,,,,0.005482211709022522,0.05436357110738754,0.0,0.010918568819761276,0.0,0.0,0.0,0.0,0.025759033858776093,0.00016415375405326194,
1336,True,,,,,0.0,,,,,,0.003471026662737131,0.05314452946186066,0.0,0.008785479702055454,0.0,0.0,0.0,0.0,0.04203401505947113,0.00016384306635872447,
1337,True,,,,,0.0,,,,,,0.004883253946900368,0.05545194819569588,0.0,0.010428449138998985,0.0,0.0,0.0,0.0,0.024543382227420807,0.00016353265878451338,
1338,True,,,,,0.0,,,,,,0.0037769433110952377,0.04376557469367981,0.0,0.008153500966727734,0.0,0.0,0.0,0.0,0.03952275961637497,0.00016322253211286926,
1339,True,,,,,0.0,,,,,,0.004902288317680359,0.05514294654130936,0.0,0.01041658315807581,0.0,0.0,0.0,0.0,0.02335323952138424,0.00016291268712532487,
1340,True,,,,,0.0,,,,,,0.001909955171868205,0.0444488450884819,0.0,0.006354839541018009,0.0,0.0,0.0,0.0,0.024852029979228973,0.00016260312460270314,
1341,True,,,,,0.0,,,,,,0.003186473622918129,0.04413704201579094,0.0,0.007600178010761738,0.0,0.0,0.0,0.0,0.03782796487212181,0.00016229384532511526,
1342,True,,,,,0.0,,,,,,0.0036969890352338552,0.05558764934539795,0.0,0.009255753830075264,0.0,0.0,0.0,0.0,0.026507917791604996,0.0001619848500719583,
1343,True,,,,,0.0,,,,,,0.002505265874788165,0.046997833997011185,0.0,0.007205049507319927,0.0,0.0,0.0,0.0,0.02354920282959938,0.00016167613962191386,
1344,True,,,,,0.0,,,,,,0.0033063010778278112,0.04747661575675011,0.0,0.00805396307259798,0.0,0.0,0.0,0.0,0.02560262568295002,0.00016136771475294578,
1345,True,,,,,0.0,,,,,,0.001377960667014122,0.04208651930093765,0.0,0.00558661250397563,0.0,0.0,0.0,0.0,0.030325904488563538,0.00016105957624229828,
1346,True,,,,,0.0,,,,,,0.0036703795194625854,0.05625350773334503,0.0,0.009295729920268059,0.0,0.0,0.0,0.0,0.02404477633535862,0.0001607517248664937,
1347,True,,,,,0.0,,,,,,0.0019287479808554053,0.03925029933452606,0.0,0.005853778216987848,0.0,0.0,0.0,0.0,0.053582604974508286,0.000160444161401331,
1348,True,,,,,0.0,,,,,,0.0016996660269796848,0.041388772428035736,0.0,0.005838543176651001,0.0,0.0,0.0,0.0,0.027370523661375046,0.0001601368866218836,
1349,True,,,,,0.0,,,,,,0.00478363549336791,0.04865672066807747,0.0,0.0096493074670434,0.0,0.0,0.0,0.0,0.029624978080391884,0.00015982990130249732,
1350,True,,,,,0.0,,,,,,0.003779447404667735,0.05266764387488365,0.0,0.009046211838722229,0.0,0.0,0.0,0.0,0.03224166855216026,0.00015952320621678856,
1351,True,,,,,0.0,,,,,,0.004564730450510979,0.057190410792827606,0.0,0.01028377190232277,0.0,0.0,0.0,0.0,0.03570009395480156,0.0001592168021376423,
1352,True,,,,,0.0,,,,,,0.003760848194360733,0.053252387791872025,0.0,0.009086087346076965,0.0,0.0,0.0,0.0,0.022996215149760246,0.00015891068983721026,
1353,True,,,,,0.0,,,,,,0.0029107581358402967,0.04928559064865112,0.0,0.007839317433536053,0.0,0.0,0.0,0.0,0.02666798047721386,0.00015860487008690881,
1354,True,,,,,0.0,,,,,,0.0018399434629827738,0.05103007331490517,0.0,0.0069429511204361916,0.0,0.0,0.0,0.0,0.03209058567881584,0.000158299343657417,
1355,True,,,,,0.0,,,,,,0.0025888727977871895,0.042852725833654404,0.0,0.006874145474284887,0.0,0.0,0.0,0.0,0.02388750948011875,0.00015799411131867485,
1356,True,,,,,0.0,,,,,,0.00292389839887619,0.0522252693772316,0.0,0.00814642570912838,0.0,0.0,0.0,0.0,0.04162837192416191,0.00015768917383988116,
1357,True,,,,,0.0,,,,,,0.0033755353651940823,0.053983137011528015,0.0,0.008773849345743656,0.0,0.0,0.0,0.0,0.026763178408145905,0.00015738453198949176,
1358,True,,,,,0.0,,,,,,0.004289588890969753,0.05401511490345001,0.0,0.00969110056757927,0.0,0.0,0.0,0.0,0.025311285629868507,0.0001570801865352172,
1359,True,,,,,0.0,,,,,,0.003823494538664818,0.05727608501911163,0.0,0.009551103226840496,0.0,0.0,0.0,0.0,0.02865482307970524,0.0001567761382440215,
1360,True,,,,,0.0,,,,,,0.002005429472774267,0.042730823159217834,0.0,0.006278512068092823,0.0,0.0,0.0,0.0,0.02029353938996792,0.0001564723878821196,
1361,True,,,,,0.0,,,,,,0.0025124407839030027,0.0559207908809185,0.0,0.008104519918560982,0.0,0.0,0.0,0.0,0.03746677562594414,0.00015616893621497573,
1362,True,,,,,0.0,,,,,,0.0015189069090411067,0.046349264681339264,0.0,0.006153833586722612,0.0,0.0,0.0,0.0,0.057397253811359406,0.00015586578400730115,
1363,True,,,,,0.0,,,,,,0.0019448110833764076,0.04216150939464569,0.0,0.006160961929708719,0.0,0.0,0.0,0.0,0.020129648968577385,0.00015556293202305277,
1364,True,,,,,0.0,,,,,,0.0041441963985562325,0.057246215641498566,0.0,0.009868817403912544,0.0,0.0,0.0,0.0,0.021096590906381607,0.00015526038102543083,
1365,True,,,,,0.0,,,,,,0.003963047172874212,0.04813778027892113,0.0,0.008776824921369553,0.0,0.0,0.0,0.0,0.036537956446409225,0.00015495813177687705,
1366,True,,,,,0.0,,,,,,0.006650469731539488,0.07731965184211731,0.0,0.014382435008883476,0.0,0.0,0.0,0.0,0.02367379330098629,0.00015465618503907275,
1367,True,,,,,0.0,,,,,,0.0027871644124388695,0.047077666968107224,0.0,0.007494931109249592,0.0,0.0,0.0,0.0,0.03690434992313385,0.00015435454157293688,
1368,True,,,,,0.0,,,,,,0.003351482329890132,0.05112743005156517,0.0,0.008464225567877293,0.0,0.0,0.0,0.0,0.022210752591490746,0.00015405320213862411,
1369,True,,,,,0.0,,,,,,0.004447556100785732,0.06432834267616272,0.0,0.01088039018213749,0.0,0.0,0.0,0.0,0.027276158332824707,0.00015375216749552312,
1370,True,,,,,0.0,,,,,,0.0016768542118370533,0.04136965796351433,0.0,0.0058138202875852585,0.0,0.0,0.0,0.0,0.02241198718547821,0.00015345143840225412,
1371,True,,,,,0.0,,,,,,0.00531376339495182,0.06254085898399353,0.0,0.011567849665880203,0.0,0.0,0.0,0.0,0.030469415709376335,0.00015315101561666768,
1372,True,,,,,0.0,,,,,,0.004076892510056496,0.0652814656496048,0.0,0.010605039075016975,0.0,0.0,0.0,0.0,0.024411756545305252,0.00015285089989584233,
1373,True,,,,,0.0,,,,,,0.003708969336003065,0.05952748283743858,0.0,0.009661717340350151,0.0,0.0,0.0,0.0,0.025179706513881683,0.00015255109199608288,
1374,True,,,,,0.0,,,,,,0.0025169607251882553,0.04182901605963707,0.0,0.00669986242428422,0.0,0.0,0.0,0.0,0.02526487410068512,0.00015225159267291815,
1375,True,,,,,0.0,,,,,,0.004136485978960991,0.05503881722688675,0.0,0.009640367701649666,0.0,0.0,0.0,0.0,0.02850503847002983,0.0001519524026810996,
1376,True,,,,,0.0,,,,,,0.007134060375392437,0.06590814143419266,0.0,0.013724874705076218,0.0,0.0,0.0,0.0,0.03852919116616249,0.00015165352277459916,
1377,True,,,,,0.0,,,,,,0.005343048833310604,0.054059773683547974,0.0,0.010749026201665401,0.0,0.0,0.0,0.0,0.021008269861340523,0.00015135495370660707,
1378,True,,,,,0.0,,,,,,0.0024742395617067814,0.05591443181037903,0.0,0.008065682835876942,0.0,0.0,0.0,0.0,0.031988631933927536,0.0001510566962295305,
1379,True,,,,,0.0,,,,,,0.0030165365897119045,0.0536445714533329,0.0,0.008380994200706482,0.0,0.0,0.0,0.0,0.029620639979839325,0.00015075875109499135,
1380,True,,,,,0.0,,,,,,0.00299041043035686,0.05862404406070709,0.0,0.008852815255522728,0.0,0.0,0.0,0.0,0.033937327563762665,0.00015046111905382432,
1381,True,,,,,0.0,,,,,,0.003569626249372959,0.05953529104590416,0.0,0.00952315516769886,0.0,0.0,0.0,0.0,0.02763700857758522,0.00015016380085607517,
1382,True,,,,,0.0,,,,,,0.0023943516425788403,0.04891769215464592,0.0,0.007286121137440205,0.0,0.0,0.0,0.0,0.01996982842683792,0.00014986679725099874,
1383,True,,,,,0.0,,,,,,0.003136348444968462,0.06525357067584991,0.0,0.009661706164479256,0.0,0.0,0.0,0.0,0.0317593477666378,0.00014957010898705708,
1384,True,,,,,0.0,,,,,,0.002966750878840685,0.0496385395526886,0.0,0.007930604740977287,0.0,0.0,0.0,0.0,0.02262432686984539,0.0001492737368119177,
1385,True,,,,,0.0,,,,,,0.002381695434451103,0.042902544140815735,0.0,0.006671949755400419,0.0,0.0,0.0,0.0,0.031329281628131866,0.00014897768147245118,
1386,True,,,,,0.0,,,,,,0.003059757873415947,0.054331205785274506,0.0,0.008492878638207912,0.0,0.0,0.0,0.0,0.03335173800587654,0.00014868194371473,
1387,True,,,,,0.0,,,,,,0.0022263971623033285,0.04415574669837952,0.0,0.006641971878707409,0.0,0.0,0.0,0.0,0.022727858275175095,0.00014838652428402627,
1388,True,,,,,0.0,,,,,,0.002638678066432476,0.044866517186164856,0.0,0.007125329691916704,0.0,0.0,0.0,0.0,0.037668704986572266,0.0001480914239248099,
1389,True,,,,,0.0,,,,,,0.003825211664661765,0.06793182343244553,0.0,0.010618394240736961,0.0,0.0,0.0,0.0,0.027251431718468666,0.0001477966433807465,
1390,True,,,,,0.0,,,,,,0.003384321928024292,0.05977955460548401,0.0,0.009362277574837208,0.0,0.0,0.0,0.0,0.020640412345528603,0.00014750218339469606,
1391,True,,,,,0.0,,,,,,0.0037917625159025192,0.06417946517467499,0.0,0.010209709405899048,0.0,0.0,0.0,0.0,0.030417030677199364,0.00014720804470871052,
1392,True,,,,,0.0,,,,,,0.00576010113582015,0.062304526567459106,0.0,0.011990553699433804,0.0,0.0,0.0,0.0,0.0251348577439785,0.0001469142280640323,
1393,True,,,,,0.0,,,,,,0.0029535070061683655,0.04561036825180054,0.0,0.007514543831348419,0.0,0.0,0.0,0.0,0.01797371357679367,0.0001466207342010921,
1394,True,,,,,0.0,,,,,,0.004324795212596655,0.047672294080257416,0.0,0.009092024527490139,0.0,0.0,0.0,0.0,0.02127179503440857,0.00014632756385950729,
1395,True,,,,,0.0,,,,,,0.0026897178031504154,0.05073736608028412,0.0,0.0077634546905756,0.0,0.0,0.0,0.0,0.018221868202090263,0.00014603471777807994,
1396,True,,,,,0.0,,,,,,0.002592463046312332,0.0309357438236475,0.0,0.005686037242412567,0.0,0.0,0.0,0.0,0.024096304550766945,0.00014574219669479506,
1397,True,,,,,0.0,,,,,,0.003550952300429344,0.05317806452512741,0.0,0.008868759498000145,0.0,0.0,0.0,0.0,0.02206060290336609,0.00014545000134681837,
1398,True,,,,,0.0,,,,,,0.003069978905841708,0.05355033278465271,0.0,0.008425012230873108,0.0,0.0,0.0,0.0,0.02125345915555954,0.00014515813247049496,
1399,True,,,,,0.0,,,,,,0.003848683787509799,0.057238999754190445,0.0,0.009572584182024002,0.0,0.0,0.0,0.0,0.027680182829499245,0.00014486659080134722,
1400,True,,,,,0.0,,,,,,0.0018917794805020094,0.0437471941113472,0.0,0.006266498938202858,0.0,0.0,0.0,0.0,0.014610625803470612,0.00014457537707407287,0.014610625323770372
1401,True,,,,,0.0,,,,,,0.004819043911993504,0.06786143779754639,0.0,0.011605188250541687,0.0,0.0,0.0,0.0,0.019587328657507896,0.00014428449202254313,
1402,True,,,,,0.0,,,,,,0.0020505129359662533,0.03947793319821358,0.0,0.005998306442052126,0.0,0.0,0.0,0.0,0.018296295776963234,0.00014399393637980106,
1403,True,,,,,0.0,,,,,,0.005867666564881802,0.06512658298015594,0.0,0.012380324304103851,0.0,0.0,0.0,0.0,0.018993332982063293,0.00014370371087805967,
1404,True,,,,,0.0,,,,,,0.003946345299482346,0.06793516874313354,0.0,0.01073986291885376,0.0,0.0,0.0,0.0,0.02493635192513466,0.00014341381624869982,
1405,True,,,,,0.0,,,,,,0.002273920690640807,0.0331285335123539,0.0,0.005586774088442326,0.0,0.0,0.0,0.0,0.01627134531736374,0.0001431242532222686,
1406,True,,,,,0.0,,,,,,0.002837896114215255,0.05355466902256012,0.0,0.008193363435566425,0.0,0.0,0.0,0.0,0.02361822873353958,0.00014283502252847747,
1407,True,,,,,0.0,,,,,,0.0031180907972157,0.03993700072169304,0.0,0.007111791055649519,0.0,0.0,0.0,0.0,0.03184526041150093,0.0001425461248962005,
1408,True,,,,,0.0,,,,,,0.003786035580560565,0.049744367599487305,0.0,0.008760472759604454,0.0,0.0,0.0,0.0,0.020230114459991455,0.00014225756105347225,
1409,True,,,,,0.0,,,,,,0.0036702672950923443,0.06013447046279907,0.0,0.009683714248239994,0.0,0.0,0.0,0.0,0.033382248133420944,0.00014196933172748628,
1410,True,,,,,0.0,,,,,,0.004123351536691189,0.05880726873874664,0.0,0.010004078969359398,0.0,0.0,0.0,0.0,0.0376519076526165,0.000141681437644593,
1411,True,,,,,0.0,,,,,,0.0030703707598149776,0.04738783836364746,0.0,0.007809154689311981,0.0,0.0,0.0,0.0,0.02819889411330223,0.00014139387953029825,
1412,True,,,,,0.0,,,,,,0.0018763253465294838,0.04281266778707504,0.0,0.0061575924046337605,0.0,0.0,0.0,0.0,0.02689736895263195,0.00014110665810926077,
