step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,preservation_gradient_norm
1667,True,,,,,0.0,,,,,,0.00018778808589559048,0.0,5.089679325465113e-05,0.00021323648979887366,0.0,0.0,0.0,0.0,2.2233745767152868e-05,0.0016142455621633856,,
1668,True,,,,,0.0,,,,,,0.00013765672338195145,0.0,3.9281581848626956e-05,0.00015729751612525433,0.0,0.0,0.0,0.0,1.622432318981737e-05,0.0016106476099667444,,
1669,True,,,,,0.0,,,,,,0.00019098524353466928,0.0,4.490313585847616e-05,0.00021343681146390736,0.0,0.0,0.0,0.0,2.477245834597852e-05,0.0016070594591079507,,
1670,True,,,,,0.0,,,,,,0.00015714539040345699,0.0,4.326427006162703e-05,0.0001787775254342705,0.0,0.0,0.0,0.0,2.050240982498508e-05,0.0016034811186293018,,
1671,True,,,,,0.0,,,,,,0.0001965042611118406,0.0,6.694751209579408e-05,0.00022997801715973765,0.0,0.0,0.0,0.0,2.495762601029128e-05,0.0015999125975483734,,
1672,True,,,,,0.0,,,,,,0.00010362837929278612,0.0,3.1404459150508046e-05,0.00011933060886804014,0.0,0.0,0.0,0.0,1.7672980902716517e-05,0.0015963539048579934,,
1673,True,,,,,0.0,,,,,,0.00015814202197361737,0.0,3.3757522032829e-05,0.00017502078844700009,0.0,0.0,0.0,0.0,1.3792496247333474e-05,0.001592805049526223,,
1674,True,,,,,0.0,,,,,,0.0002590398653410375,0.0,5.769766721641645e-05,0.0002878886880353093,0.0,0.0,0.0,0.0,2.2236759832594544e-05,0.0015892660404963315,,
1675,True,,,,,0.0,,,,,,0.000148811872350052,0.0,4.1593997593736276e-05,0.00016960887296590954,0.0,0.0,0.0,0.0,1.8659340639715083e-05,0.0015857368866867784,,
1676,True,,,,,0.0,,,,,,8.52213051985018e-05,0.0,3.113092316198163e-05,0.00010078676859848201,0.0,0.0,0.0,0.0,1.9049039110541344e-05,0.001582217596991184,,
1677,True,,,,,0.0,,,,,,0.00011169577192049474,0.0,3.740069951163605e-05,0.00013039611803833395,0.0,0.0,0.0,0.0,1.6777365090092644e-05,0.001578708180278312,,
1678,True,,,,,0.0,,,,,,0.00014370190910995007,0.0,3.24394459312316e-05,0.00015992163389455527,0.0,0.0,0.0,0.0,1.4421846572076902e-05,0.0015752086453920456,,
1679,True,,,,,0.0,,,,,,0.0001627846504561603,0.0,6.005734030622989e-05,0.00019281331333331764,0.0,0.0,0.0,0.0,3.0544004403054714e-05,0.0015717190011513657,,
1680,True,,,,,0.0,,,,,,0.00019967764092143625,0.0,6.011930963722989e-05,0.00022973729937803,0.0,0.0,0.0,0.0,3.2264841138385236e-05,0.0015682392563503285,,
1681,True,,,,,0.0,,,,,,0.0001596724323462695,0.0,4.296362021705136e-05,0.00018115424609277397,0.0,0.0,0.0,0.0,1.5194899788184557e-05,0.0015647694197580431,,
1682,True,,,,,0.0,,,,,,0.00014091251068748534,0.0,4.695745155913755e-05,0.00016439124010503292,0.0,0.0,0.0,0.0,2.2157595594762824e-05,0.0015613095001186482,,
1683,True,,,,,0.0,,,,,,0.00012278955546207726,0.0,2.9018074201303534e-05,0.00013729858619626611,0.0,0.0,0.0,0.0,1.821330988605041e-05,0.001557859506151293,,
1684,True,,,,,0.0,,,,,,0.0001637687091715634,0.0,3.877308699884452e-05,0.00018315525085199624,0.0,0.0,0.0,0.0,1.3715977729589213e-05,0.0015544194465501138,,
1685,True,,,,,0.0,,,,,,0.0002080432022921741,0.0,6.556795415235683e-05,0.00024082718300633132,0.0,0.0,0.0,0.0,2.8937309252796695e-05,0.0015509893299842092,,
1686,True,,,,,0.0,,,,,,0.00010332182864658535,0.0,2.693761416594498e-05,0.00011679063754854724,0.0,0.0,0.0,0.0,1.3496275641955435e-05,0.0015475691650976239,,
1687,True,,,,,0.0,,,,,,0.00011181356967426836,0.0,3.076235589105636e-05,0.00012719474034383893,0.0,0.0,0.0,0.0,1.5449773854925297e-05,0.0015441589605093224,,
1688,True,,,,,0.0,,,,,,0.00018544666818343103,0.0,3.424780516070314e-05,0.0002025705762207508,0.0,0.0,0.0,0.0,1.6323660020134412e-05,0.00154075872481317,,
1689,True,,,,,0.0,,,,,,7.353521505137905e-05,0.0,2.1330639356165193e-05,8.420053200097755e-05,0.0,0.0,0.0,0.0,1.2072031495335978e-05,0.0015373684665779075,,
1690,True,,,,,0.0,,,,,,0.00018902220472227782,0.0,5.808792047901079e-05,0.00021806616859976202,0.0,0.0,0.0,0.0,2.869886338885408e-05,0.0015339881943471345,,
1691,True,,,,,0.0,,,,,,0.00012802984565496445,0.0,2.8647773433476686e-05,0.0001423537323717028,0.0,0.0,0.0,0.0,1.3621282960230019e-05,0.0015306179166392853,,
1692,True,,,,,0.0,,,,,,0.0002166519989259541,0.0,6.414098606910557e-05,0.0002487224992364645,0.0,0.0,0.0,0.0,2.5299592380179092e-05,0.001527257641947606,,
1693,True,,,,,0.0,,,,,,0.0001625417935429141,0.0,4.041898500872776e-05,0.00018275128968525678,0.0,0.0,0.0,0.0,1.4920956346031744e-05,0.001523907378740135,,
1694,True,,,,,0.0,,,,,,0.00013644898717757314,0.0,3.821898280875757e-05,0.00015555847494397312,0.0,0.0,0.0,0.0,1.6438709280919284e-05,0.0015205671354596823,,
1695,True,,,,,0.0,,,,,,0.00017517110973130912,0.0,4.534374602371827e-05,0.00019784297910518944,0.0,0.0,0.0,0.0,1.471935411245795e-05,0.0015172369205238084,,
1696,True,,,,,0.0,,,,,,0.00016777156270109117,0.0,3.0468436307273805e-05,0.0001830057881306857,0.0,0.0,0.0,0.0,1.7031747120199725e-05,0.0015139167423247986,,
1697,True,,,,,0.0,,,,,,0.00012315597268752754,0.0,2.9758642995147966e-05,0.00013803529145661741,0.0,0.0,0.0,0.0,1.2645449714909773e-05,0.0015106066092296475,,
1698,True,,,,,0.0,,,,,,6.645064422627911e-05,0.0,2.011477408814244e-05,7.650803308933973e-05,0.0,0.0,0.0,0.0,1.2910857549286447e-05,0.0015073065295800347,,
1699,True,,,,,0.0,,,,,,0.0001647534518269822,0.0,3.7298355891834944e-05,0.00018340263341087848,0.0,0.0,0.0,0.0,1.6257454262813553e-05,0.0015040165116923065,,
1700,True,,,,,0.0,,,,,,0.00021578583982773125,0.0,5.1294598961248994e-05,0.00024143313930835575,0.0,0.0,0.0,0.0,1.7711063264869153e-05,0.0015007365638574496,1.3091257488743223e-05,5.1338668385943896e-06
1701,True,,,,,0.0,,,,,,0.00015715218614786863,0.0,4.2470019252505153e-05,0.00017838719941210002,0.0,0.0,0.0,0.0,1.3154952284821775e-05,0.0014974666943410766,,
1702,True,,,,,0.0,,,,,,0.00022620169329456985,0.0,6.098162702983245e-05,0.00025669249589554965,0.0,0.0,0.0,0.0,2.9697124773520045e-05,0.0014942069113834013,,
1703,True,,,,,0.0,,,,,,0.0001467098918510601,0.0,2.8992759325774387e-05,0.0001612062769709155,0.0,0.0,0.0,0.0,1.3145337106834631e-05,0.0014909572231992202,,
1704,True,,,,,0.0,,,,,,0.00016187710571102798,0.0,4.255145904608071e-05,0.00018315283523406833,0.0,0.0,0.0,0.0,1.3811355529469438e-05,0.0014877176379778873,,
1705,True,,,,,0.0,,,,,,0.0002153519744751975,0.0,4.750956941279583e-05,0.0002391067537246272,0.0,0.0,0.0,0.0,2.3245012926054187e-05,0.0014844881638833005,,
1706,True,,,,,0.0,,,,,,0.0001165218636742793,0.0,2.6947585865855217e-05,0.00012999566388316453,0.0,0.0,0.0,0.0,1.124841674027266e-05,0.0014812688090538742,,
1707,True,,,,,0.0,,,,,,0.00013347284402698278,0.0,4.1930685256375e-05,0.00015443818119820207,0.0,0.0,0.0,0.0,1.514907580713043e-05,0.001478059581602525,,
1708,True,,,,,0.0,,,,,,0.0001484341046307236,0.0,3.878807183355093e-05,0.00016782814054749906,0.0,0.0,0.0,0.0,1.438920389773557e-05,0.0014748604896166442,,
1709,True,,,,,0.0,,,,,,0.00012185517698526382,0.0,2.8899890821776353e-05,0.0001363051269436255,0.0,0.0,0.0,0.0,1.0596065294521395e-05,0.0014716715411580846,,
1710,True,,,,,0.0,,,,,,0.00013635173672810197,0.0,2.9377906685112976e-05,0.00015104068734217435,0.0,0.0,0.0,0.0,1.3135094377503265e-05,0.0014684927442631356,,
1711,True,,,,,0.0,,,,,,0.00015664150123484433,0.0,3.932118488592096e-05,0.00017630209913477302,0.0,0.0,0.0,0.0,1.3913428119849414e-05,0.0014653241069425042,,
1712,True,,,,,0.0,,,,,,0.00015288908616639674,0.0,3.169184492435306e-05,0.00016873501590453088,0.0,0.0,0.0,0.0,1.0114833457919303e-05,0.0014621656371812935,,
1713,True,,,,,0.0,,,,,,0.00012468482600525022,0.0,3.086521246586926e-05,0.00014011743769515306,0.0,0.0,0.0,0.0,1.257370604434982e-05,0.0014590173429389858,,
1714,True,,,,,0.0,,,,,,0.0001351766986772418,0.0,3.20606013701763e-05,0.00015120700118131936,0.0,0.0,0.0,0.0,1.541882738820277e-05,0.001455879232149421,,
1715,True,,,,,0.0,,,,,,0.00012323394184932113,0.0,3.8991252949927e-05,0.00014272956468630582,0.0,0.0,0.0,0.0,1.72779182321392e-05,0.001452751312720775,,
1716,True,,,,,0.0,,,,,,0.00019035630975849926,0.0,4.6040524466661736e-05,0.00021337656653486192,0.0,0.0,0.0,0.0,1.561906719871331e-05,0.0014496335925355405,,
1717,True,,,,,0.0,,,,,,0.00012408895418047905,0.0,2.5494708097539842e-05,0.00013683631550520658,0.0,0.0,0.0,0.0,1.442672964913072e-05,0.0014465260794505092,,
1718,True,,,,,0.0,,,,,,0.00020739311003126204,0.0,4.48656028311234e-05,0.00022982590598985553,0.0,0.0,0.0,0.0,1.802049155230634e-05,0.0014434287812967492,,
1719,True,,,,,0.0,,,,,,0.0001056544715538621,0.0,2.62284156633541e-05,0.00011876867938553914,0.0,0.0,0.0,0.0,1.1172307495144196e-05,0.0014403417058795882,,
1720,True,,,,,0.0,,,,,,0.00012327903823461384,0.0,3.5706383641809225e-05,0.00014113223005551845,0.0,0.0,0.0,0.0,1.3563429092755541e-05,0.0014372648609785896,,
1721,True,,,,,0.0,,,,,,0.00011410693696234375,0.0,2.77553826890653e-05,0.0001279846328543499,0.0,0.0,0.0,0.0,1.1076650480390526e-05,0.0014341982543475368,,
1722,True,,,,,0.0,,,,,,0.00013968769053462893,0.0,2.8579011996043846e-05,0.00015397719107568264,0.0,0.0,0.0,0.0,1.2040546607750002e-05,0.001431141893714414,,
1723,True,,,,,0.0,,,,,,0.00014416506746783853,0.0,3.708131407620385e-05,0.00016270572086796165,0.0,0.0,0.0,0.0,1.3690669220522977e-05,0.0014280957867813834,,
1724,True,,,,,0.0,,,,,,0.00013263446453493088,0.0,3.3320404327241704e-05,0.00014929466124158353,0.0,0.0,0.0,0.0,1.6760692233219743e-05,0.0014250599412247659,,
1725,True,,,,,0.0,,,,,,0.00018879733397625387,0.0,4.6352812205441296e-05,0.0002119737328030169,0.0,0.0,0.0,0.0,1.7573705918039195e-05,0.0014220343646950259,,
1726,True,,,,,0.0,,,,,,0.00018791898037306964,0.0,4.222022107569501e-05,0.00020902909454889596,0.0,0.0,0.0,0.0,2.165338082704693e-05,0.0014190190648167489,,
1727,True,,,,,0.0,,,,,,0.00011593761155381799,0.0,4.197904127067886e-05,0.00013692713400814682,0.0,0.0,0.0,0.0,2.472693449817598e-05,0.0014160140491886206,,
1728,True,,,,,0.0,,,,,,0.00013080901408102363,0.0,3.939115413231775e-05,0.00015050459478516132,0.0,0.0,0.0,0.0,1.8265493054059334e-05,0.0014130193253834124,,
1729,True,,,,,0.0,,,,,,0.0001383226044708863,0.0,4.1259008867200464e-05,0.00015895211254246533,0.0,0.0,0.0,0.0,1.1313522918499075e-05,0.0014100349009479594,,
1730,True,,,,,0.0,,,,,,9.128275269176811e-05,0.0,2.6179650376434438e-05,0.00010437257878948003,0.0,0.0,0.0,0.0,1.4389574971573893e-05,0.0014070607834031417,,
1731,True,,,,,0.0,,,,,,0.00019652691844385117,0.0,6.041185406502336e-05,0.00022673283820040524,0.0,0.0,0.0,0.0,2.3354688892140985e-05,0.0014040969802438645,,
1732,True,,,,,0.0,,,,,,0.0003057073918171227,0.0,9.093377593671903e-05,0.0003511742688715458,0.0,0.0,0.0,0.0,4.2545547330519184e-05,0.0014011434989390417,,
1733,True,,,,,0.0,,,,,,0.0001806553773349151,0.0,4.149047890678048e-05,0.00020140061678830534,0.0,0.0,0.0,0.0,1.4944063877919689e-05,0.0013982003469315749,,
1734,True,,,,,0.0,,,,,,0.00010679061961127445,0.0,2.8511318305390887e-05,0.0001210462796734646,0.0,0.0,0.0,0.0,1.7425129044568166e-05,0.0013952675316383357,,
1735,True,,,,,0.0,,,,,,0.00012988949310965836,0.0,3.27212292177137e-05,0.0001462501095375046,0.0,0.0,0.0,0.0,1.2947128197993152e-05,0.0013923450604501463,,
1736,True,,,,,0.0,,,,,,0.00015040268772281706,0.0,4.0689785237191245e-05,0.00017074757488444448,0.0,0.0,0.0,0.0,1.600032737769652e-05,0.001389432940731763,,
1737,True,,,,,0.0,,,,,,0.000173153355717659,0.0,4.2821156966965646e-05,0.00019456393783912063,0.0,0.0,0.0,0.0,1.4183076018525753e-05,0.0013865311798218535,,
1738,True,,,,,0.0,,,,,,0.0002053632342722267,0.0,6.976159784244373e-05,0.00024024402955546975,0.0,0.0,0.0,0.0,3.314554487587884e-05,0.0013836397850329832,,
1739,True,,,,,0.0,,,,,,0.00018213460862170905,0.0,4.6519922761945054e-05,0.00020539456454571337,0.0,0.0,0.0,0.0,1.4336331332742702e-05,0.001380758763651592,,
1740,True,,,,,0.0,,,,,,0.00010472392750671133,0.0,2.931655035354197e-05,0.00011938220268348232,0.0,0.0,0.0,0.0,1.2537218026409391e-05,0.0013778881229379795,,
1741,True,,,,,0.0,,,,,,0.0001613894128240645,0.0,3.0916060495655984e-05,0.0001768474467098713,0.0,0.0,0.0,0.0,1.3698309885512572e-05,0.0013750278701262861,,
1742,True,,,,,0.0,,,,,,0.00018526978965383023,0.0,6.19365309830755e-05,0.00021623805514536798,0.0,0.0,0.0,0.0,3.2044259569374844e-05,0.0013721780124244746,,
1743,True,,,,,0.0,,,,,,9.01233870536089e-05,0.0,2.030945324804634e-05,0.00010027811367763206,0.0,0.0,0.0,0.0,8.208140570786782e-06,0.0013693385570143091,,
1744,True,,,,,0.0,,,,,,0.00017141543503385037,0.0,3.799957630690187e-05,0.0001904152159113437,0.0,0.0,0.0,0.0,1.5304431144613773e-05,0.0013665095110513426,,
1745,True,,,,,0.0,,,,,,0.00018213326984550804,0.0,5.261588376015425e-05,0.00020844121172558516,0.0,0.0,0.0,0.0,2.8007436412735842e-05,0.0013636908816648937,,
1746,True,,,,,0.0,,,,,,0.00015906212502159178,0.0,4.565974813885987e-05,0.00018189199909102172,0.0,0.0,0.0,0.0,2.138427043973934e-05,0.0013608826759580323,,
1747,True,,,,,0.0,,,,,,0.00018730023293755949,0.0,7.273642404470593e-05,0.00022366843768395483,0.0,0.0,0.0,0.0,3.5657321859616786e-05,0.0013580849010075586,,
1748,True,,,,,0.0,,,,,,0.00011700265895342454,0.0,3.160629057674669e-05,0.00013280579878482968,0.0,0.0,0.0,0.0,1.2742737453663722e-05,0.0013552975638639877,,
1749,True,,,,,0.0,,,,,,0.00015670846914872527,0.0,3.221030056010932e-05,0.00017281362670473754,0.0,0.0,0.0,0.0,1.7645714251557365e-05,0.0013525206715515308,,
1750,True,,,,,0.0,,,,,,0.00015816063387319446,0.0,3.5465658584143966e-05,0.00017589346680324525,0.0,0.0,0.0,0.0,1.3834802302881144e-05,0.001349754231068079,,
1751,True,,,,,0.0,,,,,,0.00016165865235961974,0.0,4.2385232518427074e-05,0.0001828512758947909,0.0,0.0,0.0,0.0,1.740096377034206e-05,0.001346998249385182,,
1752,True,,,,,0.0,,,,,,0.00017482810653746128,0.0,4.748289575218223e-05,0.0001985695562325418,0.0,0.0,0.0,0.0,1.606632758921478e-05,0.0013442527334480343,,
1753,True,,,,,0.0,,,,,,0.00014783706865273416,0.0,3.330592517158948e-05,0.0001644900330575183,0.0,0.0,0.0,0.0,1.2421128303685691e-05,0.0013415176901754556,,
1754,True,,,,,0.0,,,,,,0.00013800292799714953,0.0,2.7785052225226536e-05,0.0001518954522907734,0.0,0.0,0.0,0.0,1.7953872884390876e-05,0.0013387931264598754,,
1755,True,,,,,0.0,,,,,,0.0001342292525805533,0.0,3.539940735208802e-05,0.0001519289507996291,0.0,0.0,0.0,0.0,1.5862520740483887e-05,0.0013360790491673113,,
1756,True,,,,,0.0,,,,,,0.000133697030832991,0.0,3.515061689540744e-05,0.00015127233928069472,0.0,0.0,0.0,0.0,1.3957753253635019e-05,0.0013333754651373587,,
1757,True,,,,,0.0,,,,,,0.00017051942995749414,0.0,4.460165655473247e-05,0.00019282025459688157,0.0,0.0,0.0,0.0,1.4750394257134758e-05,0.001330682381183167,,
1758,True,,,,,0.0,,,,,,0.0002279365435242653,0.0,8.867034921422601e-05,0.0002722717181313783,0.0,0.0,0.0,0.0,3.977481901529245e-05,0.0013279998040914233,,
1759,True,,,,,0.0,,,,,,0.00019081686332356185,0.0,5.289476757752709e-05,0.00021726424165535718,0.0,0.0,0.0,0.0,1.7950584151549265e-05,0.0013253277406223413,,
1760,True,,,,,0.0,,,,,,0.00013119315553922206,0.0,4.049529889016412e-05,0.00015144080680329353,0.0,0.0,0.0,0.0,2.02651626750594e-05,0.0013226661975096366,,
1761,True,,,,,0.0,,,,,,0.00012234909809194505,0.0,3.912785541615449e-05,0.0001419130276190117,0.0,0.0,0.0,0.0,2.5011107936734334e-05,0.0013200151814605143,,
1762,True,,,,,0.0,,,,,,0.00021049896895419806,0.0,6.274377665249631e-05,0.00024187086091842502,0.0,0.0,0.0,0.0,2.922742351074703e-05,0.0013173746991556508,,
1763,True,,,,,0.0,,,,,,0.00021761601965408772,0.0,8.620622975286096e-05,0.0002607191272545606,0.0,0.0,0.0,0.0,3.851062501780689e-05,0.0013147447572491764,,
1764,True,,,,,0.0,,,,,,7.004370854701847e-05,0.0,2.212868639617227e-05,8.110805356409401e-05,0.0,0.0,0.0,0.0,1.5536888895439915e-05,0.0013121253623686597,,
1765,True,,,,,0.0,,,,,,0.0001702858426142484,0.0,4.447345781954937e-05,0.00019252256606705487,0.0,0.0,0.0,0.0,2.2401749447453767e-05,0.001309516521115091,,
1766,True,,,,,0.0,,,,,,0.000150372288771905,0.0,4.265070310793817e-05,0.0001716976403258741,0.0,0.0,0.0,0.0,2.18858513107989e-05,0.0013069182400628624,,
1767,True,,,,,0.0,,,,,,0.0001225774030899629,0.0,2.9590211852337234e-05,0.00013737250992562622,0.0,0.0,0.0,0.0,1.2859013622801285e-05,0.0013043305257597565,,
1768,True,,,,,0.0,,,,,,0.0001978763466468081,0.0,4.4211847125552595e-05,0.00021998226293362677,0.0,0.0,0.0,0.0,1.9643945051939227e-05,0.0013017533847269266,,
1769,True,,,,,0.0,,,,,,0.00019303009321447462,0.0,5.922035779803991e-05,0.00022264027211349458,0.0,0.0,0.0,0.0,2.784933712973725e-05,0.0012991868234588815,,
1770,True,,,,,0.0,,,,,,0.0001934356987476349,0.0,5.127995245857164e-05,0.00021907567861489952,0.0,0.0,0.0,0.0,1.931472434080206e-05,0.001296630848423466,,
1771,True,,,,,0.0,,,,,,0.00012572071864269674,0.0,3.51436719938647e-05,0.00014329254918266088,0.0,0.0,0.0,0.0,1.5273277313099243e-05,0.001294085466061849,,
1772,True,,,,,0.0,,,,,,8.51968870847486e-05,0.0,2.171843334508594e-05,9.605610102880746e-05,0.0,0.0,0.0,0.0,1.2893795428681187e-05,0.0012915506827885055,,
1773,True,,,,,0.0,,,,,,0.00020403927192091942,0.0,6.18615304119885e-05,0.00023497003712691367,0.0,0.0,0.0,0.0,2.893078635679558e-05,0.0012890265049912012,,
1774,True,,,,,0.0,,,,,,9.946568025043234e-05,0.0,2.3654463802813552e-05,0.00011129290942335501,0.0,0.0,0.0,0.0,1.1770930541388225e-05,0.0012865129390309722,,
1775,True,,,,,0.0,,,,,,0.00017827718693297356,0.0,4.141198587603867e-05,0.0001989831798709929,0.0,0.0,0.0,0.0,2.3898997824289836e-05,0.0012840099912421158,,
1776,True,,,,,0.0,,,,,,0.00016892177518457174,0.0,4.0043396438704804e-05,0.00018894347886089236,0.0,0.0,0.0,0.0,1.4971728887758218e-05,0.001281517667932169,,
1777,True,,,,,0.0,,,,,,0.00017866829875856638,0.0,4.306272603571415e-05,0.00020019966177642345,0.0,0.0,0.0,0.0,1.8457883925293572e-05,0.0012790359753818972,,
1778,True,,,,,0.0,,,,,,0.00015539414016529918,0.0,2.84151392406784e-05,0.00016960171342361718,0.0,0.0,0.0,0.0,1.878715556813404e-05,0.0012765649198452713,,
1779,True,,,,,0.0,,,,,,0.00012272241292521358,0.0,3.2601423299638554e-05,0.00013902311911806464,0.0,0.0,0.0,0.0,1.4261928299674764e-05,0.0012741045075494615,,
1780,True,,,,,0.0,,,,,,0.0001407032395945862,0.0,3.681377347675152e-05,0.00015911013178993016,0.0,0.0,0.0,0.0,1.3784981092612725e-05,0.0012716547446948126,,
1781,True,,,,,0.0,,,,,,0.00010041347559308633,0.0,2.9496062779799104e-05,0.00011516150698298588,0.0,0.0,0.0,0.0,1.3304056665219832e-05,0.001269215637454835,,
1782,True,,,,,0.0,,,,,,0.00011811392323579639,0.0,3.2564345019636676e-05,0.00013439609028864652,0.0,0.0,0.0,0.0,1.2418695405358449e-05,0.0012667871919761849,,
1783,True,,,,,0.0,,,,,,0.00019890107796527445,0.0,5.352696098270826e-05,0.00022566455299966037,0.0,0.0,0.0,0.0,1.999338564928621e-05,0.001264369414378651,,
1784,True,,,,,0.0,,,,,,0.00013091598520986736,0.0,2.7521989977685735e-05,0.00014467697474174201,0.0,0.0,0.0,0.0,8.666508620081004e-06,0.0012619623107551384,,
1785,True,,,,,0.0,,,,,,9.504139597993344e-05,0.0,2.8062167984899133e-05,0.00010907248361036181,0.0,0.0,0.0,0.0,1.4407811249839142e-05,0.0012595658871716539,,
1786,True,,,,,0.0,,,,,,0.0001392485573887825,0.0,3.231065784348175e-05,0.00015540388994850218,0.0,0.0,0.0,0.0,1.0712369657994714e-05,0.0012571801496672882,,
1787,True,,,,,0.0,,,,,,0.00013275377568788826,0.0,2.8347232728265226e-05,0.0001469273993279785,0.0,0.0,0.0,0.0,8.520466508343816e-06,0.0012548051042542054,,
1788,True,,,,,0.0,,,,,,0.00013274018419906497,0.0,2.876791768358089e-05,0.000147124141221866,0.0,0.0,0.0,0.0,9.98777431959752e-06,0.0012524407569176226,,
1789,True,,,,,0.0,,,,,,0.00015327298024203628,0.0,3.410562203498557e-05,0.00017032578762155026,0.0,0.0,0.0,0.0,1.2761699508700985e-05,0.0012500871136157995,,
1790,True,,,,,0.0,,,,,,0.00023720753961242735,0.0,4.523288953350857e-05,0.00025982398074120283,0.0,0.0,0.0,0.0,2.0631830921047367e-05,0.001247744180280019,,
1791,True,,,,,0.0,,,,,,0.00013926185783930123,0.0,3.298381852800958e-05,0.0001557537616463378,0.0,0.0,0.0,0.0,1.0963693057419732e-05,0.0012454119628145756,,
1792,True,,,,,0.0,,,,,,7.626190199516714e-05,0.0,2.5071858544833958e-05,8.879783126758412e-05,0.0,0.0,0.0,0.0,2.1351523173507303e-05,0.0012430904670967596,,
1793,True,,,,,0.0,,,,,,9.646499529480934e-05,0.0,2.6143898139707744e-05,0.00010953694436466321,0.0,0.0,0.0,0.0,1.0930980351986364e-05,0.0012407796989768413,,
1794,True,,,,,0.0,,,,,,0.00020213254902046174,0.0,5.3836265578866005e-05,0.00022905068180989474,0.0,0.0,0.0,0.0,2.090454290737398e-05,0.0012384796642780568,,
1795,True,,,,,0.0,,,,,,0.00013612832117360085,0.0,3.405522875254974e-05,0.00015315593918785453,0.0,0.0,0.0,0.0,1.6340822185156867e-05,0.0012361903687965945,,
1796,True,,,,,0.0,,,,,,0.0001717544364510104,0.0,3.85320745408535e-05,0.00019102047372143716,0.0,0.0,0.0,0.0,1.5542871551588178e-05,0.0012339118183015796,,
1797,True,,,,,0.0,,,,,,8.645906927995384e-05,0.0,2.4050626961980015e-05,9.848437912296504e-05,0.0,0.0,0.0,0.0,1.4076730622036848e-05,0.0012316440185350574,,
1798,True,,,,,0.0,,,,,,0.0002084690349875018,0.0,3.280585951870307e-05,0.00022487196838483214,0.0,0.0,0.0,0.0,1.4264386663853657e-05,0.0012293869752119828,,
1799,True,,,,,0.0,,,,,,0.00014897421351633966,0.0,4.206607991363853e-05,0.00017000726074911654,0.0,0.0,0.0,0.0,1.6799007426016033e-05,0.0012271406940202042,,
1800,True,,,,,0.0,,,,,,0.00012943596811965108,0.0,2.939262594736647e-05,0.00014413228200282902,0.0,0.0,0.0,0.0,1.3574926924775355e-05,0.0012249051806204482,9.819736892073745e-06,4.075929620220723e-06
1801,True,,,,,0.0,,,,,,0.00019310982315801084,0.0,4.764746699947864e-05,0.00021693354938179255,0.0,0.0,0.0,0.0,1.715275357128121e-05,0.0012226804406463051,,
1802,True,,,,,0.0,,,,,,0.00011960117262788117,0.0,3.769247268792242e-05,0.0001384474162478,0.0,0.0,0.0,0.0,2.1231146092759445e-05,0.0012204664797042177,,
1803,True,,,,,0.0,,,,,,0.00015324962441809475,0.0,3.0728187994100153e-05,0.00016861371113918722,0.0,0.0,0.0,0.0,1.9346680346643552e-05,0.001218263303373464,,
1804,True,,,,,0.0,,,,,,0.00016583572141826153,0.0,4.769644874613732e-05,0.0001896839530672878,0.0,0.0,0.0,0.0,2.713458343350794e-05,0.0012160709172061442,,
1805,True,,,,,0.0,,,,,,0.00020907257567159832,0.0,4.8893816710915416e-05,0.00023351948766503483,0.0,0.0,0.0,0.0,2.532516373321414e-05,0.001213889326727168,,
1806,True,,,,,0.0,,,,,,0.00011830555740743876,0.0,2.8791357181034982e-05,0.00013270124327391386,0.0,0.0,0.0,0.0,1.7400308934156783e-05,0.0012117185374342383,,
1807,True,,,,,0.0,,,,,,0.00012207494000904262,0.0,3.143402500427328e-05,0.00013779195433016866,0.0,0.0,0.0,0.0,1.0864024261536542e-05,0.0012095585547978386,,
1808,True,,,,,0.0,,,,,,0.00013835757272318006,0.0,3.787258901866153e-05,0.000157293863594532,0.0,0.0,0.0,0.0,1.1285499567748047e-05,0.0012074093842612205,,
1809,True,,,,,0.0,,,,,,9.504558693151921e-05,0.0,2.4389268219238147e-05,0.00010724022286012769,0.0,0.0,0.0,0.0,1.065230208041612e-05,0.0012052710312403859,,
1810,True,,,,,0.0,,,,,,8.078900282271206e-05,0.0,2.461974145262502e-05,9.309887536801398e-05,0.0,0.0,0.0,0.0,1.2325422176218126e-05,0.0012031435011240787,,
1811,True,,,,,0.0,,,,,,0.0001525486441096291,0.0,3.4466604120098054e-05,0.0001697819388937205,0.0,0.0,0.0,0.0,1.1796641047112644e-05,0.0012010267992737676,,
1812,True,,,,,0.0,,,,,,0.00011509565229061991,0.0,2.2574400645680726e-05,0.0001263828598894179,0.0,0.0,0.0,0.0,9.932234206644353e-06,0.0011989209310236345,,
1813,True,,,,,0.0,,,,,,0.0002529487246647477,0.0,7.508717681048438e-05,0.0002904923167079687,0.0,0.0,0.0,0.0,3.846825347864069e-05,0.0011968259016805582,,
1814,True,,,,,0.0,,,,,,0.00016241820412687957,0.0,4.105744301341474e-05,0.00018294692563358694,0.0,0.0,0.0,0.0,1.821064688556362e-05,0.0011947417165241042,,
