step,applied,reason,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate
159,True,,,,,1.0223464414593764e-05,0.0,3.861443474306725e-06,1.7946351363207214e-05,0.0,0.0,0.0,0.0,4.1267728079219523e-07,0.009565923696574314
160,True,,,,,2.406496150797466e-06,0.0,8.788979357632343e-07,4.164292022323934e-06,0.0,0.0,0.0,0.0,2.364600675264228e-07,0.009559714957668178
161,True,,,,,3.4791522921295837e-05,0.0,1.9172548491042107e-05,7.313661626540124e-05,0.0,0.0,0.0,0.0,1.3525369695344125e-06,0.009553464413636602
162,True,,,,,5.520326340047177e-06,0.0,2.282983587065246e-06,1.0086293514177669e-05,0.0,0.0,0.0,0.0,2.6066391001222655e-07,0.009547172128844887
163,True,,,,,3.75645231542876e-06,0.0,9.440086046197393e-07,5.644469638355076e-06,0.0,0.0,0.0,0.0,2.3792263448285667e-07,0.009540838168088168
164,True,,,,,3.40336646331707e-06,0.0,1.0742199947344488e-06,5.551806680159643e-06,0.0,0.0,0.0,0.0,1.9743916368497594e-07,0.009534462596590729
165,True,,,,,3.524551630107453e-06,0.0,1.0841047242138302e-06,5.6927610785351135e-06,0.0,0.0,0.0,0.0,1.9713385768227454e-07,0.009528045480005352
166,True,,,,,7.890953384048771e-06,0.0,1.7228692286153091e-06,1.1336691386532038e-05,0.0,0.0,0.0,0.0,2.1051246790193545e-07,0.009521586884412623
167,True,,,,,9.883147868094966e-06,0.0,3.6725839436257957e-06,1.7228316210093908e-05,0.0,0.0,0.0,0.0,3.899294256370922e-07,0.009515086876320272
168,True,,,,,1.0776805538625922e-05,0.0,4.974017429049127e-06,2.0724841306218877e-05,0.0,0.0,0.0,0.0,3.092254985403997e-07,0.009508545522662467
169,True,,,,,5.334632987796795e-06,0.0,2.9096581783960573e-06,1.115394934458891e-05,0.0,0.0,0.0,0.0,3.2825042239892355e-07,0.009501962890799135
170,True,,,,,2.6493034965824336e-06,0.0,7.198117941698001e-07,4.0889271986088715e-06,0.0,0.0,0.0,0.0,2.6460483582013694e-07,0.009495339048515268
171,True,,,,,4.915125373372575e-06,0.0,1.8216157968709012e-06,8.558356967114378e-06,0.0,0.0,0.0,0.0,2.954393210075068e-07,0.009488674064020233
172,True,,,,,5.785448593087494e-06,0.0,1.2340810826572124e-06,8.25361075840192e-06,0.0,0.0,0.0,0.0,2.0642646347823757e-07,0.009481968005947044
173,True,,,,,4.49017206847202e-05,0.0,2.201872121077031e-05,8.893916674423963e-05,0.0,0.0,0.0,0.0,1.1515287496877136e-06,0.009475220943351688
174,True,,,,,4.343804903328419e-06,0.0,1.3816638784192037e-06,7.107132660166826e-06,0.0,0.0,0.0,0.0,1.992970481978773e-07,0.009468432945712391
175,True,,,,,4.904688921669731e-06,0.0,1.1329493645462207e-06,7.170587650762172e-06,0.0,0.0,0.0,0.0,1.9144053453601373e-07,0.00946160408292891
176,True,,,,,5.960869657428702e-06,0.0,3.146783001284348e-06,1.2254435205250047e-05,0.0,0.0,0.0,0.0,3.5710260704036045e-07,0.009454734425321815
177,True,,,,,1.1077376257162541e-05,0.0,5.333487479219912e-06,2.1744352125097066e-05,0.0,0.0,0.0,0.0,4.6004828391232877e-07,0.009447824043631764
178,True,,,,,4.394419192976784e-06,0.0,7.051261263768538e-07,5.804671673104167e-06,0.0,0.0,0.0,0.0,1.846928370241585e-07,0.009440873009018764
179,True,,,,,4.686884039983852e-06,0.0,1.5189380064839497e-06,7.724760507699102e-06,0.0,0.0,0.0,0.0,1.6195815533137647e-07,0.009433881393061462
180,True,,,,,3.354866203153506e-05,0.0,1.6935029634623788e-05,6.741871766280383e-05,0.0,0.0,0.0,0.0,1.1770398486987688e-06,0.00942684926775638
181,True,,,,,7.236697456391994e-06,0.0,3.7519228044402553e-06,1.4740542610525154e-05,0.0,0.0,0.0,0.0,3.629476736932702e-07,0.0094197767055172
182,True,,,,,4.335771791375009e-06,0.0,1.3165026757633314e-06,6.968777142901672e-06,0.0,0.0,0.0,0.0,1.844420154384352e-07,0.009412663779173993
183,True,,,,,5.287696694722399e-06,0.0,1.348682417301461e-06,7.985061529325321e-06,0.0,0.0,0.0,0.0,1.5451068691163528e-07,0.009405510561972488
184,True,,,,,7.74626914790133e-06,0.0,3.1118415790842846e-06,1.39699523060699e-05,0.0,0.0,0.0,0.0,2.6339822056797857e-07,0.009398317127573313
185,True,,,,,3.2249532523564994e-05,0.0,1.649241676204838e-05,6.523436604766175e-05,0.0,0.0,0.0,0.0,1.2058623042321415e-06,0.00939108355005123
186,True,,,,,7.857825039536692e-06,0.0,2.6053330657305196e-06,1.3068491170997731e-05,0.0,0.0,0.0,0.0,3.133854420411808e-07,0.00938380990389438
187,True,,,,,3.3993371744145406e-06,0.0,1.2006453289359342e-06,5.8006280596600845e-06,0.0,0.0,0.0,0.0,1.8597813777887495e-07,0.009376496264003508
188,True,,,,,5.8796172197617125e-06,0.0,1.599289362275158e-06,9.078195944312029e-06,0.0,0.0,0.0,0.0,1.849781341434209e-07,0.009369142705691206
189,True,,,,,1.3253472388896625e-05,0.0,7.206539521575905e-06,2.7666552341543138e-05,0.0,0.0,0.0,0.0,7.185112735896837e-07,0.009361749304681118
190,True,,,,,3.1495837902184576e-06,0.0,8.317183528561145e-07,4.813020495930687e-06,0.0,0.0,0.0,0.0,2.1780046211006265e-07,0.009354316137107178
191,True,,,,,5.1083652579109184e-06,0.0,9.112469570027315e-07,6.930858944542706e-06,0.0,0.0,0.0,0.0,3.190240818184975e-07,0.009346843279512811
192,True,,,,,7.217711299745133e-06,0.0,3.0397063710552175e-06,1.3297123587108217e-05,0.0,0.0,0.0,0.0,2.3404180637953687e-07,0.009339330808850159
193,True,,,,,7.010569788690191e-06,0.0,2.2537485619977815e-06,1.1518066457938403e-05,0.0,0.0,0.0,0.0,2.884837329020229e-07,0.009331778802479276
194,True,,,,,3.347503297845833e-05,0.0,1.6702937500667758e-05,6.688090797979385e-05,0.0,0.0,0.0,0.0,1.14425779429439e-06,0.009324187338167342
195,True,,,,,5.7140932767651975e-06,0.0,3.0039595912967343e-06,1.1722012459358666e-05,0.0,0.0,0.0,0.0,2.9959232961118687e-07,0.009316556494087854
196,True,,,,,5.6307308113900945e-06,0.0,1.7282021644859924e-06,9.087135367735755e-06,0.0,0.0,0.0,0.0,2.102273981563485e-07,0.009308886348819823
197,True,,,,,2.4720493456698023e-06,0.0,6.480956926679937e-07,3.7682407310057897e-06,0.0,0.0,0.0,0.0,2.279759030443529e-07,0.009301176981346969
198,True,,,,,7.315170932997717e-06,0.0,2.9544232802436454e-06,1.3224017493485007e-05,0.0,0.0,0.0,0.0,3.0499563763441984e-07,0.009293428471056905
199,True,,,,,8.312736099469475e-06,0.0,3.1450299502466805e-06,1.4602795999962837e-05,0.0,0.0,0.0,0.0,3.7094159210937505e-07,0.009285640897740316
200,True,,,,,7.492857548641041e-06,0.0,2.8550603019539267e-06,1.3202978152548894e-05,0.0,0.0,0.0,0.0,2.901772973018524e-07,0.009277814341590142
201,True,,,,,8.675785466039088e-06,0.0,2.8989004476898117e-06,1.447358590667136e-05,0.0,0.0,0.0,0.0,2.2382263864528795e-07,0.009269948883200752
202,True,,,,,5.565922037931159e-06,0.0,3.084774789385847e-06,1.1735472071450204e-05,0.0,0.0,0.0,0.0,3.923494489299628e-07,0.009262044603567113
203,True,,,,,1.8264424852532102e-06,0.0,5.408957122199354e-07,2.908233909693081e-06,0.0,0.0,0.0,0.0,1.3667893483670923e-07,0.009254101584083954
204,True,,,,,3.2332791306544095e-05,0.0,1.6203035556827672e-05,6.473886605817825e-05,0.0,0.0,0.0,0.0,1.1209741614948143e-06,0.009246119906544928
205,True,,,,,7.147735232138075e-06,0.0,3.659067942862748e-06,1.4465871572610922e-05,0.0,0.0,0.0,0.0,3.1731147487334965e-07,0.009238099653141776
206,True,,,,,1.1298848221485969e-05,0.0,3.986945557699073e-06,1.9272738427389413e-05,0.0,0.0,0.0,0.0,3.607705423291918e-07,0.009230040906463476
207,True,,,,,4.1188668546965346e-06,0.0,1.233888497154112e-06,6.5866438490047585e-06,0.0,0.0,0.0,0.0,2.0068047490440222e-07,0.009221943749495386
208,True,,,,,5.933752163400641e-06,0.0,1.3121489246259443e-06,8.55805046739988e-06,0.0,0.0,0.0,0.0,2.431234520372527e-07,0.0092138082656184
209,True,,,,,3.0132772735669278e-05,0.0,1.5088284271769226e-05,6.030934309819713e-05,0.0,0.0,0.0,0.0,1.1257375263085123e-06,0.009205634538608086
210,True,,,,,6.382068931998219e-06,0.0,3.281424596934812e-06,1.2944918125867844e-05,0.0,0.0,0.0,0.0,2.5855180751932494e-07,0.009197422652633822
211,True,,,,,7.227772584883496e-06,0.0,3.625618774094619e-06,1.4479010133072734e-05,0.0,0.0,0.0,0.0,3.489008690849005e-07,0.009189172692257932
212,True,,,,,5.024190613767132e-06,0.0,8.449518418274238e-07,6.714094524795655e-06,0.0,0.0,0.0,0.0,1.686567685510454e-07,0.00918088474243481
213,True,,,,,8.34592901810538e-06,0.0,3.2562488740950357e-06,1.4858426766295452e-05,0.0,0.0,0.0,0.0,3.4997819398085994e-07,0.00917255888851005
214,True,,,,,1.1719557733158581e-05,0.0,4.078240181115689e-06,1.987603900488466e-05,0.0,0.0,0.0,0.0,4.865526079811389e-07,0.009164195216219563
215,True,,,,,3.582180852390593e-06,0.0,1.3170338206691667e-06,6.216248493728926e-06,0.0,0.0,0.0,0.0,1.6469657282414119e-07,0.009155793811688698
216,True,,,,,4.2854521780100185e-06,0.0,1.25667702377541e-06,6.798806225560838e-06,0.0,0.0,0.0,0.0,2.1300377284205751e-07,0.009147354761431357
217,True,,,,,8.486756996717304e-06,0.0,3.7226122913125437e-06,1.5931982488837093e-05,0.0,0.0,0.0,0.0,3.16747360784575e-07,0.009138878152349095
218,True,,,,,3.035746885871049e-05,0.0,1.5145093129831366e-05,6.064765329938382e-05,0.0,0.0,0.0,0.0,1.0282102493874845e-06,0.009130364071730235
219,True,,,,,4.848404387303162e-06,0.0,2.5894651116686873e-06,1.0027334610640537e-05,0.0,0.0,0.0,0.0,2.2997934934210207e-07,0.009121812607248966
220,True,,,,,5.5819336921558715e-06,0.0,1.936680291692028e-06,9.455294275539927e-06,0.0,0.0,0.0,0.0,1.9520881266998913e-07,0.009113223846964435
221,True,,,,,8.912401426641736e-06,0.0,3.5076359381491784e-06,1.5927673302940093e-05,0.0,0.0,0.0,0.0,3.331610969325993e-07,0.009104597879319845
222,True,,,,,5.498113296198426e-06,0.0,1.8523300013839616e-06,9.202773071592674e-06,0.0,0.0,0.0,0.0,2.635949272189464e-07,0.00909593479314155
223,True,,,,,3.6602593809220707e-06,0.0,4.953404868501821e-07,4.650940354622435e-06,0.0,0.0,0.0,0.0,1.5225762695081357e-07,0.009087234677638126
224,True,,,,,8.572968908993062e-06,0.0,2.8672620828729123e-06,1.4307493074738886e-05,0.0,0.0,0.0,0.0,2.0960523272606224e-07,0.009078497622399465
225,True,,,,,6.0720608416886535e-06,0.0,1.2421772908055573e-06,8.556415195926093e-06,0.0,0.0,0.0,0.0,2.26703448902299e-07,0.009069723717395846
226,True,,,,,8.969053851615172e-06,0.0,3.4608451642270666e-06,1.5890744180069305e-05,0.0,0.0,0.0,0.0,3.8452517969744804e-07,0.009060913052977012
227,True,,,,,1.7673818319963175e-06,0.0,4.285876684662071e-07,2.624557055241894e-06,0.0,0.0,0.0,0.0,1.193511423025484e-07,0.009052065719871237
228,True,,,,,6.781357569707325e-06,0.0,3.2737366382207256e-06,1.3328830391401425e-05,0.0,0.0,0.0,0.0,3.0538603823515587e-07,0.009043181809184392
229,True,,,,,2.758959453785792e-06,0.0,7.280642648765934e-07,4.215087756165303e-06,0.0,0.0,0.0,0.0,1.8466963069840858e-07,0.009034261412399009
230,True,,,,,3.3979427826125175e-05,0.0,1.6312185834976844e-05,6.660379585810006e-05,0.0,0.0,0.0,0.0,1.1189512179043959e-06,0.009025304621373338
231,True,,,,,6.373710675688926e-06,0.0,2.0996772036596667e-06,1.057306508300826e-05,0.0,0.0,0.0,0.0,1.922033163737069e-07,0.009016311528340395
232,True,,,,,8.88499471329851e-06,0.0,4.3142986214661505e-06,1.7513591956230812e-05,0.0,0.0,0.0,0.0,3.4450829389243154e-07,0.009007282225907026
233,True,,,,,4.759304829349276e-06,0.0,1.314469045610167e-06,7.38824292056961e-06,0.0,0.0,0.0,0.0,2.0285412460907537e-07,0.00899821680705294
234,True,,,,,4.57713395007886e-06,0.0,7.022348995633365e-07,5.981603862892371e-06,0.0,0.0,0.0,0.0,1.6582622208716202e-07,0.008989115365129759
235,True,,,,,9.385148587170988e-06,0.0,3.423264161028783e-06,1.6231677363975905e-05,0.0,0.0,0.0,0.0,2.654659283507499e-07,0.008979977993860052
236,True,,,,,6.068184120522346e-06,0.0,4.316759259381797e-06,1.470170263928594e-05,0.0,0.0,0.0,0.0,6.546379722749407e-07,0.008970804787336376
237,True,,,,,2.913888693001354e-06,0.0,5.721044544770848e-07,4.058097601955524e-06,0.0,0.0,0.0,0.0,1.3786466013243626e-07,0.008961595840020299
238,True,,,,,7.241935236379504e-06,0.0,2.401340680080466e-06,1.2044616596540436e-05,0.0,0.0,0.0,0.0,3.0490900826407596e-07,0.008952351246741435
239,True,,,,,8.629274816485122e-06,0.0,3.5334942367626354e-06,1.5696263290010393e-05,0.0,0.0,0.0,0.0,2.7931218937737867e-07,0.008943071102696463
240,True,,,,,3.161194399581291e-05,0.0,1.5292665921151638e-05,6.219727220013738e-05,0.0,0.0,0.0,0.0,1.0490172144272947e-06,0.008933755503448148
241,True,,,,,1.0386970643594395e-05,0.0,3.8346379369613715e-06,1.8056245608022436e-05,0.0,0.0,0.0,0.0,3.7249122897264897e-07,0.008924404544924354
242,True,,,,,4.297871328162728e-06,0.0,6.575714905920904e-07,5.613014309346909e-06,0.0,0.0,0.0,0.0,1.5882615400641953e-07,0.008915018323417066
243,True,,,,,5.979374236630974e-06,0.0,2.9767256819468457e-06,1.1932825145777315e-05,0.0,0.0,0.0,0.0,2.7747827857638185e-07,0.008905596935581383
244,True,,,,,2.888974813686218e-05,0.0,1.4193530660122633e-05,5.727681127609685e-05,0.0,0.0,0.0,0.0,1.0396388461231254e-06,0.00889614047843454
245,True,,,,,4.633609478332801e-06,0.0,1.8420585092826514e-06,8.317726496898104e-06,0.0,0.0,0.0,0.0,2.4039948698373337e-07,0.00888664904935489
246,True,,,,,8.21265894046519e-06,0.0,3.4671709272515727e-06,1.5147001249715686e-05,0.0,0.0,0.0,0.0,2.7050035100728564e-07,0.00887712274608092
247,True,,,,,3.0813894227321725e-06,0.0,1.0513498409636668e-06,5.184088877285831e-06,0.0,0.0,0.0,0.0,2.3603422505402705e-07,0.008867561666710228
248,True,,,,,9.466086339671165e-06,0.0,3.330594154249411e-06,1.6127274648169987e-05,0.0,0.0,0.0,0.0,2.315229323812673e-07,0.00885796590969853
249,True,,,,,1.820942884478427e-06,0.0,4.1695727759361034e-07,2.65485732597881e-06,0.0,0.0,0.0,0.0,1.3713730595554807e-07,0.00884833557385863
250,True,,,,,6.214545464899857e-06,0.0,1.7568530665812432e-06,9.728251825436018e-06,0.0,0.0,0.0,0.0,2.1882469525280612e-07,0.008838670758359412
251,True,,,,,4.691476533480454e-06,0.0,2.6568766315904213e-06,1.0005229341913946e-05,0.0,0.0,0.0,0.0,2.4000402731871873e-07,0.008828971562724811
252,True,,,,,5.880095159227494e-06,0.0,2.115173174388474e-06,1.0110441508004442e-05,0.0,0.0,0.0,0.0,2.4894487182791636e-07,0.0088192380868328
253,True,,,,,2.862554174498655e-05,0.0,1.4042923794477247e-05,5.671138933394104e-05,0.0,0.0,0.0,0.0,9.954272854884039e-07,0.008809470430914354
254,True,,,,,8.476974471705034e-06,0.0,3.06316678688745e-06,1.4603308045479935e-05,0.0,0.0,0.0,0.0,2.7412460212872247e-07,0.008799668695552414
255,True,,,,,7.969466423674021e-06,0.0,3.4997442526218947e-06,1.496895492891781e-05,0.0,0.0,0.0,0.0,2.8553932907016133e-07,0.008789832981680859
256,True,,,,,1.0907708201557398e-05,0.0,3.5476557513902662e-06,1.800302015908528e-05,0.0,0.0,0.0,0.0,3.3948919053727877e-07,0.008779963390583465
257,True,,,,,6.4176156229223125e-06,0.0,2.978734755743062e-06,1.2375085134408437e-05,0.0,0.0,0.0,0.0,2.4825544642226305e-07,0.008770060023892854
258,True,,,,,8.536430868844036e-06,0.0,3.10051245833165e-06,1.4737455785507336e-05,0.0,0.0,0.0,0.0,2.3632235013337777e-07,0.008760122983589465
259,True,,,,,3.0846993013255997e-06,0.0,7.021365036052885e-07,4.488972081162501e-06,0.0,0.0,0.0,0.0,1.6306267980326083e-07,0.008750152372000478
260,True,,,,,4.558233740681317e-06,0.0,8.225051146837359e-07,6.203244083735626e-06,0.0,0.0,0.0,0.0,1.7473669799983327e-07,0.008740148291798791
261,True,,,,,3.0062239602557383e-05,0.0,1.4253009794629179e-05,5.856825737282634e-05,0.0,0.0,0.0,0.0,9.482097880209039e-07,0.008730110846001934
262,True,,,,,1.1587360859266482e-05,0.0,4.104168965568533e-06,1.9795697880908847e-05,0.0,0.0,0.0,0.0,3.5509475537764956e-07,0.008720040137971029
263,True,,,,,5.411434358393308e-06,0.0,2.214651885878993e-06,9.840738130151294e-06,0.0,0.0,0.0,0.0,2.4670319476172153e-07,0.008709936271409712
264,True,,,,,4.451530458027264e-06,0.0,2.506540567992488e-06,9.464611139264889e-06,0.0,0.0,0.0,0.0,2.8480047831180855e-07,0.008699799350363073
265,True,,,,,3.136412487947382e-06,0.0,7.790541758367908e-07,4.694520612247288e-06,0.0,0.0,0.0,0.0,2.0920839460814022e-07,0.008689629479216586
266,True,,,,,3.410848421481205e-06,0.0,1.0005803687818116e-06,5.412009159044828e-06,0.0,0.0,0.0,0.0,1.337996167194433e-07,0.008679426762695024
267,True,,,,,1.1215859558433294e-05,0.0,4.000890839961357e-06,1.921764123835601e-05,0.0,0.0,0.0,0.0,2.5221800115105e-07,0.00866919130586139
268,True,,,,,7.4502386269159615e-06,0.0,1.980784645638778e-06,1.1411808372940868e-05,0.0,0.0,0.0,0.0,2.712692719342158e-07,0.008658923214115832
269,True,,,,,4.591219294525217e-06,0.0,2.623420868985704e-06,9.838060577749275e-06,0.0,0.0,0.0,0.0,3.2599342603134573e-07,0.008648622593194558
270,True,,,,,9.170827979687601e-06,0.0,3.3053197512344923e-06,1.5781468391651288e-05,0.0,0.0,0.0,0.0,3.542984359228285e-07,0.008638289549168746
271,True,,,,,3.1337163818534464e-05,0.0,1.5776624422869645e-05,6.289040902629495e-05,0.0,0.0,0.0,0.0,1.084127234207699e-06,0.008627924188443454
272,True,,,,,3.5469545309751993e-06,0.0,1.0119892976945266e-06,5.570933353737928e-06,0.0,0.0,0.0,0.0,1.6377568101688667e-07,0.00861752661775652
273,True,,,,,7.858656317694113e-06,0.0,1.9876092665072065e-06,1.1833874850708526e-05,0.0,0.0,0.0,0.0,2.6414565468257933e-07,0.008607096944177472
274,True,,,,,7.5317148002795875e-06,0.0,3.277286850789096e-06,1.408628850185778e-05,0.0,0.0,0.0,0.0,2.27284161269381e-07,0.00859663527510641
275,True,,,,,2.6722207167040324e-06,0.0,6.789796316297725e-07,4.030180207337253e-06,0.0,0.0,0.0,0.0,9.029955805317513e-08,0.008586141718272917
276,True,,,,,4.765284302266082e-06,0.0,1.4121360436547548e-06,7.589556389575591e-06,0.0,0.0,0.0,0.0,1.6039352601637802e-07,0.008575616381734935
277,True,,,,,3.070499224122614e-05,0.0,1.538819560664706e-05,6.148138345452026e-05,0.0,0.0,0.0,0.0,1.0608267757561407e-06,0.00856505937387767
278,True,,,,,9.860756108537316e-06,0.0,3.6647504657594254e-06,1.7190257494803518e-05,0.0,0.0,0.0,0.0,3.6359020327836333e-07,0.008554470803412451
279,True,,,,,6.809873411839362e-06,0.0,2.5369884042447666e-06,1.1883850675076246e-05,0.0,0.0,0.0,0.0,2.2995449455720518e-07,0.008543850779375637
280,True,,,,,3.4223071452288423e-06,0.0,1.3804714171783417e-06,6.18324975221185e-06,0.0,0.0,0.0,0.0,1.9161126374456217e-07,0.008533199411127474
281,True,,,,,7.038458534225356e-06,0.0,2.2555539089808008e-06,1.1549565897439606e-05,0.0,0.0,0.0,0.0,2.2709816960286844e-07,0.008522516808350982
282,True,,,,,3.5597156511357753e-06,0.0,1.050020500770188e-06,5.659756425302476e-06,0.0,0.0,0.0,0.0,1.6304365146879718e-07,0.008511803081050814
283,True,,,,,8.568453267798759e-06,0.0,3.0496667022816837e-06,1.4667786672362126e-05,0.0,0.0,0.0,0.0,3.089559754698712e-07,0.008501058339552134
284,True,,,,,1.188518126582494e-05,0.0,3.4395186503388686e-06,1.8764218111755326e-05,0.0,0.0,0.0,0.0,2.7075387265540485e-07,0.008490282694499475
285,True,,,,,2.8370777727104723e-05,0.0,1.3526476323022507e-05,5.542373037314974e-05,0.0,0.0,0.0,0.0,9.464230288358522e-07,0.008479476256855602
286,True,,,,,3.606412064982578e-06,0.0,2.2000999706506263e-06,8.006612006283831e-06,0.0,0.0,0.0,0.0,2.3355389089374512e-07,0.008468639137900367
287,True,,,,,5.683144991053268e-06,0.0,3.053854470635997e-06,1.1790853932325263e-05,0.0,0.0,0.0,0.0,2.9159136261114327e-07,0.008457771449229566
288,True,,,,,4.6540139919670764e-06,0.0,1.558172698423732e-06,7.77035893406719e-06,0.0,0.0,0.0,0.0,1.9824469177365245e-07,0.008446873302753784
289,True,,,,,6.536367436638102e-06,0.0,2.8612339519895613e-06,1.2258835340617225e-05,0.0,0.0,0.0,0.0,2.3477483068745642e-07,0.00843594481069725
290,True,,,,,9.195657185046002e-06,0.0,3.3044698284356855e-06,1.5804596841917373e-05,0.0,0.0,0.0,0.0,3.3628037954258616e-07,0.008424986085596681
291,True,,,,,3.653527528513223e-06,0.0,6.712277240694675e-07,4.995983090338996e-06,0.0,0.0,0.0,0.0,1.1774645258810779e-07,0.008413997240300118
292,True,,,,,7.113822903193068e-06,0.0,2.5134738734777784e-06,1.2140770195401274e-05,0.0,0.0,0.0,0.0,2.3195522658170376e-07,0.008402978387965762
293,True,,,,,2.7113892429042608e-06,0.0,8.952308121479291e-07,4.501850980886957e-06,0.0,0.0,0.0,0.0,1.6100118216400006e-07,0.008391929642060819
294,True,,,,,2.8566651963046752e-05,0.0,1.3366399798542261e-05,5.529945337912068e-05,0.0,0.0,0.0,0.0,9.333184607385192e-07,0.00838085111636032
295,True,,,,,9.796299309527967e-06,0.0,4.671362603403395e-06,1.9139024516334757e-05,0.0,0.0,0.0,0.0,3.187199695275922e-07,0.008369742924945963
296,True,,,,,5.471301847137511e-06,0.0,1.620700800231134e-06,8.712703674973454e-06,0.0,0.0,0.0,0.0,1.899178982966987e-07,0.008358605182204923
297,True,,,,,4.366947905509733e-06,0.0,1.1260445944571984e-06,6.619036867050454e-06,0.0,0.0,0.0,0.0,1.99454191829318e-07,0.008347438002828684
298,True,,,,,6.049428975529736e-06,0.0,4.200293460598914e-06,1.4450015441980213e-05,0.0,0.0,0.0,0.0,6.481333798546984e-07,0.008336241501811857
299,True,,,,,8.236019311880227e-06,0.0,2.999808884851518e-06,1.4235636626835912e-05,0.0,0.0,0.0,0.0,2.7881964115294977e-07,0.00832501579445099
300,True,,,,,9.107962796406355e-06,0.0,3.1590734579367563e-06,1.542611062177457e-05,0.0,0.0,0.0,0.0,3.6324397001408215e-07,0.008313760996343386
301,True,,,,,3.133175050606951e-05,0.0,1.4635579645982943e-05,6.06029097980354e-05,0.0,0.0,0.0,0.0,9.559051932228613e-07,0.008302477223385913
302,True,,,,,1.7479918597018695e-06,0.0,4.3144970618413936e-07,2.6108912152267294e-06,0.0,0.0,0.0,0.0,1.2192074905215122e-07,0.008291164591773812
303,True,,,,,4.364385858934838e-06,0.0,1.2089071788068395e-06,6.782200216548517e-06,0.0,0.0,0.0,0.0,1.5533814234913734e-07,0.00827982321799949
304,True,,,,,7.644695870112628e-06,0.0,1.9881149455613922e-06,1.1620925761235412e-05,0.0,0.0,0.0,0.0,2.3684401639911812e-07,0.008268453218851337
305,True,,,,,7.3144706220773514e-06,0.0,2.1958130673738196e-06,1.1706097211572342e-05,0.0,0.0,0.0,0.0,2.2215691330984555e-07,0.008257054711412503
306,True,,,,,2.897631475207163e-06,0.0,9.569719168212032e-07,4.811575308849569e-06,0.0,0.0,0.0,0.0,1.7607912639050483e-07,0.008245627813059713
307,True,,,,,2.993003545270767e-05,0.0,1.325528046436375e-05,5.644059638143517e-05,0.0,0.0,0.0,0.0,8.604922641097801e-07,0.008234172641462045
308,True,,,,,1.138618017648696e-06,0.0,3.2999898280650086e-07,1.7986160401051166e-06,0.0,0.0,0.0,0.0,1.1448190662122215e-07,0.008222689314579725
309,True,,,,,6.5047070165746845e-06,0.0,3.2286550322169205e-06,1.2962016626261175e-05,0.0,0.0,0.0,0.0,2.648521615356003e-07,0.008211177950662904
310,True,,,,,1.5331272152252495e-05,0.0,6.9088919190107845e-06,2.9149055990274064e-05,0.0,0.0,0.0,0.0,4.5239195856083825e-07,0.008199638668250452
311,True,,,,,4.75388469567406e-06,0.0,1.2283082924113842e-06,7.210501280496828e-06,0.0,0.0,0.0,0.0,1.3609459870167484e-07,0.008188071586168726
312,True,,,,,4.601782165991608e-06,0.0,1.3711568271901342e-06,7.344096047745552e-06,0.0,0.0,0.0,0.0,1.7766437565569504e-07,0.008176476823530359
313,True,,,,,7.031195309536997e-06,0.0,2.405338364042109e-06,1.1841872037621215e-05,0.0,0.0,0.0,0.0,2.7500169608174474e-07,0.008164854499733015
314,True,,,,,4.831510068470379e-06,0.0,2.614571712911129e-06,1.0060653949039988e-05,0.0,0.0,0.0,0.0,2.762886879281723e-07,0.008153204734458179
315,True,,,,,9.924999176291749e-06,0.0,3.4840008993342053e-06,1.689300188445486e-05,0.0,0.0,0.0,0.0,3.4743695209726866e-07,0.008141527647669913
316,True,,,,,2.7032545403926633e-05,0.0,1.2403666914906353e-05,5.183988105272874e-05,0.0,0.0,0.0,0.0,8.662032655593066e-07,0.008129823359613627
317,True,,,,,6.475519967352739e-06,0.0,2.4281107471324503e-06,1.133174191636499e-05,0.0,0.0,0.0,0.0,2.1154291118818946e-07,0.008118091990814829
318,True,,,,,9.023703569255304e-06,0.0,3.1789072636456694e-06,1.5381518096546642e-05,0.0,0.0,0.0,0.0,2.774372660496738e-07,0.0081063336620779
319,True,,,,,3.4955864975927398e-06,0.0,1.2019852420053212e-06,5.899556981603382e-06,0.0,0.0,0.0,0.0,3.3752681360965653e-07,0.008094548494484844
320,True,,,,,4.335533049015794e-06,0.0,1.4977352975620306e-06,7.331003871513531e-06,0.0,0.0,0.0,0.0,1.2792078507573024e-07,0.008082736609394032
321,True,,,,,6.14025611866964e-06,0.0,1.337191406491911e-06,8.814638931653462e-06,0.0,0.0,0.0,0.0,1.1762406160187311e-07,0.008070898128438964
322,True,,,,,5.198435246711597e-06,0.0,2.70514055955573e-06,1.0608716365823057e-05,0.0,0.0,0.0,0.0,2.762561450708745e-07,0.008059033173527014
323,True,,,,,5.644747943733819e-06,0.0,1.8585835732665146e-06,9.361914635519497e-06,0.0,0.0,0.0,0.0,2.0971006620129629e-07,0.008047141866838168
324,True,,,,,8.388109563384205e-06,0.0,3.228902642149478e-06,1.4845914847683161e-05,0.0,0.0,0.0,0.0,2.8900697657263663e-07,0.008035224330823775
325,True,,,,,5.667762707162183e-06,0.0,1.7332553170490428e-06,9.134273568633944e-06,0.0,0.0,0.0,0.0,2.7396305313232006e-07,0.008023280688205282
