method,parameter_space,test_index,seed,layer,error_l2,owner_error_dot,owner_error_cosine,owner_gradient_l2,quality_error_dot,quality_error_cosine,quality_gradient_l2,ownership_score,image_mse
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.2.conv2.weight,0.6149589288823394,-0.0010951523837638899,-0.04087450374319938,0.04356883508883467,8.911702979676159e-06,0.06410900510622858,0.0002260453380183044,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.upsamplers.0.conv.weight,0.2863421879196578,-0.0018166283457285235,-0.022758547580997362,0.2787636901147656,1.3527874770902875e-05,0.05638558261664363,0.0008378690783063549,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv1.weight,0.36124288453391995,-0.0009309798232440809,-0.04689584599120408,0.05495492158016308,7.658789101601594e-06,0.09281974727439099,0.00022841279468853313,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv2.weight,0.38876264189404486,-0.0009250480454020588,-0.07298444171217126,0.032602392739993484,4.892379836885293e-06,0.11180453569622267,0.0001125579618415271,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv_shortcut.weight,0.045195139720915205,-0.0010529810395552112,-0.04857983405056861,0.47959295058257356,7.766464210213067e-06,0.12403730649721241,0.0013854130846413452,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.1.conv1.weight,0.2509050250491674,-0.00042932866792140404,-0.026136340004761685,0.06546900769727526,4.519445386404919e-06,0.09683067904845982,0.00018602135603243097,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.1.conv2.weight,0.40384361716144884,-0.0009444765255532375,-0.05788028320485285,0.04040613380396441,5.6954026545909124e-06,0.10464887818283185,0.0001347648502456648,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.2.conv1.weight,0.26353518796234365,-0.0010266776406301628,-0.046229438731483725,0.08427075240848807,6.7823233450993414e-06,0.09303954351516115,0.0002766128225507281,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.2.conv2.weight,0.3756239432669388,-0.0005592836731776325,-0.08021805319883901,0.018561230154989807,2.5983149146641686e-06,0.08708337774930201,7.943341840859092e-05,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_q.weight,0.2311369452656205,-6.284270413022713e-06,-0.0036670027164386514,0.007414370148229506,1.6070976911064762e-07,0.010664148524844796,6.519986894483842e-05,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_k.weight,0.23784871548302133,-6.675086932004591e-06,-0.0030074965316799073,0.009331489689553375,1.2408405600766907e-07,0.006962851915352301,7.492521743731222e-05,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_v.weight,0.15867349907688313,-0.00010617280741459682,-0.012187562983863344,0.054902488427191296,1.781045764339288e-06,0.03061871463631398,0.0003665926258866666,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_out.0.weight,0.14977777527463135,-4.273871158591867e-05,-0.003810619033930536,0.07488218663239134,1.4689548911305335e-06,0.021840515668322822,0.00044905361404260283,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.0.conv1.weight,1.1971870165674743,-0.0006560966365844578,-0.013242853975666326,0.04138321457223813,2.0105925380751137e-05,0.043158627469759084,0.00038912975742956237,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.0.conv2.weight,0.7382668969734565,-0.00031565174254639884,-0.0061675112791405315,0.06932419627288831,1.0437131616461548e-05,0.024115363428871554,0.0005862379827171817,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.1.conv1.weight,1.1231547613511514,-0.00018906455017910412,-0.0066146133581416735,0.02544872563819092,5.544080085525436e-06,0.021259067447291034,0.00023219116084340568,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.1.conv2.weight,0.7549395127918134,-0.0002663230394830425,-0.007131772805219056,0.04946512178155468,5.1586432926262885e-06,0.017947667153518695,0.0003807284539280163,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,1,3460,conv_out.weight,0.00873126407056568,-0.00034625854049196006,-0.06423352499631117,0.6173928774981603,3.2508716190575327e-06,0.13694890177511732,0.0027187178698435286,0.0505668967962265,0.00019251681806053966
natural_residual_qat_w8_c1.0_test,quantized,2,3461,conv_in.weight,0.08636579438650682,2.1525111006230624e-05,0.0025480519001296344,0.09781272497337434,7.613331136285092e-06,0.07927889820536403,0.0011119246080245535,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.0.conv1.weight,1.1994321119234381,-0.00035562967354612295,-0.0104761095653941,0.02830233631560451,9.754178188247628e-06,0.030173249472451234,0.0002695211987527864,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.0.conv2.weight,0.821913345126572,-5.326294659868565e-05,-0.001575300057098819,0.0411373079641749,4.493922131132818e-06,0.01546049430536549,0.0003536520140517178,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.1.conv1.weight,1.209156975284251,-0.0003228906288013639,-0.007751735470627863,0.03444877724513577,1.0612080394772832e-05,0.02974400129652762,0.000295065514385937,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.1.conv2.weight,0.7659764637415571,-0.00014722688264182354,-0.003983801869028664,0.04824740506713697,5.2764713218619744e-06,0.016294538868401355,0.00042275240047542244,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.2.conv1.weight,1.268375566009755,-0.0003818222864904938,-0.007975546169809935,0.03774443887652542,1.3132297721031902e-05,0.03311992179244348,0.00031261049220523805,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.2.conv2.weight,0.7713941833765846,-0.00020853467688581126,-0.0055045502438132625,0.04911114769857536,7.187564671316754e-06,0.020368568964058177,0.0004574513227793461,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.upsamplers.0.conv.weight,0.4636467349120821,-0.0004031663442070391,-0.0047109277274357455,0.18458254228642704,2.0620923648210314e-05,0.0294138088056852,0.0015120621538316727,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.0.conv1.weight,1.1694938631515839,-0.00033621122246521075,-0.0071975020700311525,0.03994224397331204,1.0759242370125868e-05,0.031817990828007264,0.00028914187390018624,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.0.conv2.weight,1.123110474422848,-0.0003938659869352428,-0.008428965200555832,0.04160559523212913,1.1154870602499464e-05,0.03105910692313107,0.0003197813233057252,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.1.conv1.weight,1.1938659238268903,-0.0004730451172693382,-0.009028355769693843,0.043887247436451525,1.3070408864454389e-05,0.03930967460188106,0.00027850575128210973,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.1.conv2.weight,1.0762135284274328,-0.0003537735503839586,-0.0077156511728248955,0.042604387715557204,9.825914957025988e-06,0.029369583542375923,0.00031086853440002695,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.2.conv1.weight,1.1578627159427357,-0.0007410193465683008,-0.012588397267219737,0.05083958972599633,1.8243218492288377e-05,0.046031593527814454,0.0003422854042958226,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.2.conv2.weight,0.9867066336228174,-0.00031603266342413046,-0.007935101941397805,0.040363741189223305,1.0159132977636486e-05,0.03437700491756812,0.00029950257512121475,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.upsamplers.0.conv.weight,0.5119259097172869,-0.000505479290076716,-0.006083040727473839,0.16232130738007838,1.8682468312540455e-05,0.030500333920764625,0.0011965271280408168,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv1.weight,0.7641452639334387,-0.0006442191728463232,-0.01745190349892498,0.04830753945386933,1.7987907482461297e-05,0.06183828717493417,0.0003806687864838484,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv2.weight,0.6290494130477868,-0.0007385914996991426,-0.03207804978721312,0.036602570565366734,1.745324528084728e-05,0.0976265893898085,0.00028419950245998243,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv_shortcut.weight,0.055025381611338534,-0.0004620725091298393,-0.021001728106993234,0.3998453375237613,1.1420784044383687e-05,0.07011087012160358,0.00296038025809193,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.1.conv1.weight,0.498690834183616,-0.0006698706986942835,-0.026271740140687522,0.051129406974949394,1.4787218692959874e-05,0.08974816119111735,0.00033039202098274467,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.1.conv2.weight,0.6796266426594431,-0.001068833670040371,-0.038538115306411776,0.04080837100009733,1.910218697654233e-05,0.10779721686806923,0.0002607384909857301,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.2.conv1.weight,0.5312565936867625,-0.0005939139731139903,-0.023152110342466992,0.04828682232687643,1.4436113518409535e-05,0.09527332924134943,0.0002852164786175762,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.2.conv2.weight,0.6149589288823394,-0.0008085064934317226,-0.039101871907186586,0.03362326255773857,9.70931237268034e-06,0.07995778268313831,0.0001974611308518595,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.upsamplers.0.conv.weight,0.2863421879196578,-0.0007697562399953509,-0.01502103387377797,0.1789649789329445,1.2954748940078803e-05,0.04487955767836719,0.0010080802212155792,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv1.weight,0.36124288453391995,-0.0006687219826854813,-0.042356013609192264,0.04370500952413739,8.254324390302091e-06,0.10432631365607085,0.00021902231699391027,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv2.weight,0.38876264189404486,-0.0006050654695791627,-0.0617744945647917,0.025194668207508417,4.52086115447237e-06,0.10305317537777486,0.00011284316693385738,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv_shortcut.weight,0.045195139720915205,-0.0007628089069200841,-0.049977995956792726,0.3377109826563892,6.715196778212469e-06,0.07881398559348579,0.001885227299235099,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.1.conv1.weight,0.2509050250491674,-0.00013173220863688323,-0.01014345460593426,0.05176029275301846,4.538315667813891e-06,0.08119265951466359,0.00022277608828527904,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.1.conv2.weight,0.40384361716144884,-0.0007107474067393547,-0.06163706904743718,0.028553548077279542,4.503045262437643e-06,0.10444769820386138,0.00010675647260827687,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.2.conv1.weight,0.26353518796234365,-0.00043891281038174084,-0.027791107695033363,0.05992855247366372,6.647057484022631e-06,0.0663261429288701,0.0003802822724716404,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.2.conv2.weight,0.3756239432669388,-0.00034313244249456156,-0.06761194206235385,0.013510925631198574,1.7064484968478832e-06,0.05394637332243097,8.421271402518746e-05,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_q.weight,0.2311369452656205,-1.3521419228691752e-06,-0.0007494040517844535,0.007806149636934445,2.0576258289048289e-07,0.006987298538003762,0.000127405370269862,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_k.weight,0.23784871548302133,-1.0158059228718996e-05,-0.005335937047472756,0.008003855386597187,6.661783011483672e-08,0.0031300044221793184,8.948386238021091e-05,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_v.weight,0.15867349907688313,6.193170887441865e-06,0.0007304007335587289,0.053437663884365647,2.1957988776901665e-06,0.028839557182883266,0.0004798434513049431,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_out.0.weight,0.14977777527463135,7.743273121710198e-06,0.0007472984937112468,0.06918040428163183,1.923146289960521e-06,0.019156507059002643,0.0006702682101668759,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.resnets.0.conv1.weight,1.1971870165674743,-6.962745896389735e-05,-0.0017625178707293787,0.032997802478856794,2.61798778658154e-05,0.04955890475890936,0.00044124918664779293,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.resnets.0.conv2.weight,0.7382668969734565,-0.00014710343188051143,-0.0030763330824979673,0.06477032158790329,1.221542352150398e-05,0.025564037671641685,0.0006472404997629211,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.resnets.1.conv1.weight,1.1231547613511514,-8.471220501011763e-05,-0.002986888447319222,0.025251511588700776,4.959645614310492e-06,0.01916057927367166,0.00023046363539078527,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.resnets.1.conv2.weight,0.7549395127918134,-0.00015332266166376643,-0.00489839196032591,0.0414610846946849,5.512866490940612e-06,0.018459330881058365,0.00039559369751300164,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,2,3461,conv_out.weight,0.00873126407056568,-0.00028573586341232467,-0.056499687214195224,0.5792173819624763,1.3280833073646527e-06,0.04746338145978768,0.003204715782018267,0.05056300386786461,0.00021507851488422602
natural_residual_qat_w8_c1.0_test,quantized,3,3462,conv_in.weight,0.08636579438650682,-1.01465359258869e-05,-0.022198403349271343,0.005292419818681968,1.3620406768884958e-06,0.06370079405579343,0.00024757310289535495,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.0.conv1.weight,1.1994321119234381,-2.405783846584165e-05,-0.016487595654493106,0.001216532188485236,1.090266785233373e-06,0.023803925159774374,3.818638383244562e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.0.conv2.weight,0.821913345126572,-1.2872815410147394e-05,-0.006423375262030576,0.00243828358503044,6.958385198797204e-07,0.007532492929570234,0.00011239414860387418,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.1.conv1.weight,1.209156975284251,-2.315748680868571e-05,-0.016483535010192903,0.0011618722653492057,1.0601418278179291e-06,0.023391944332741044,3.748132736482486e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.1.conv2.weight,0.7659764637415571,-1.3422166067814808e-05,-0.006284431448832047,0.00278831085456911,7.217500311859107e-07,0.007546573396837747,0.00012485949837639745,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.2.conv1.weight,1.268375566009755,-2.6810696005568757e-05,-0.014711308442797713,0.0014368416883341858,1.4170552282003531e-06,0.025103396119953308,4.450475662630948e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.2.conv2.weight,0.7713941833765846,-2.1457015499230552e-05,-0.009426798256702227,0.0029507250410569733,9.517525518175294e-07,0.009047105108716737,0.00013637603329319403,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.upsamplers.0.conv.weight,0.4636467349120821,-5.0171606974683525e-05,-0.012040790017698583,0.008987022377484704,2.6698377717590704e-06,0.013832452989626765,0.0004162923827651979,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.0.conv1.weight,1.1694938631515839,-1.7887494976267994e-05,-0.009748376911733267,0.0015689867107883599,1.27448230133209e-06,0.02403896409146127,4.533359003770584e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.0.conv2.weight,1.123110474422848,-1.822830664420321e-05,-0.008269852539880277,0.0019625741875247326,1.2875008076975831e-06,0.015485486468205254,7.402870964974487e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.1.conv1.weight,1.1938659238268903,-2.5034912865750033e-05,-0.013501242963171258,0.0015531620663305253,1.6233360022833992e-06,0.031356230760432986,4.3363967693484275e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.1.conv2.weight,1.0762135284274328,-1.3169068323356662e-05,-0.005503101746464943,0.002223561067526835,1.1726058529372632e-06,0.012329601139305561,8.836994468099839e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.2.conv1.weight,1.1578627159427357,-2.2664048722078725e-05,-0.010452062799528542,0.0018727440035116527,2.2490066528204043e-06,0.03450027575012177,5.6300351244081326e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.2.conv2.weight,0.9867066336228174,-1.0492443442759145e-05,-0.00485224641505699,0.002191521527440313,1.1539351435620718e-06,0.011931573083830287,9.801570013076103e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.upsamplers.0.conv.weight,0.5119259097172869,-3.8362257014891326e-05,-0.009593156018441028,0.00781151969787038,2.177492052815434e-06,0.010708148467457164,0.00039722363736209603,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.0.conv1.weight,0.7641452639334387,-4.2455458219835366e-05,-0.028612319185715707,0.0019418002184875417,1.947294033240113e-06,0.042695400789695324,5.9686280095633045e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.0.conv2.weight,0.6290494130477868,-3.771798639060551e-05,-0.033361301889521015,0.001797300718134611,2.0633892068810113e-06,0.04286595339110139,7.652157594564359e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.0.conv_shortcut.weight,0.055025381611338534,-2.5322865483713877e-05,-0.0254129881429873,0.018108982582584067,1.5070743067411148e-06,0.026830965302550212,0.0010207874101790173,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.1.conv1.weight,0.498690834183616,-4.012498355186288e-05,-0.03847266108081625,0.0020913718334413635,1.79828943386723e-06,0.06666056354875212,5.409526163050874e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.1.conv2.weight,0.6796266426594431,-5.71034227929953e-05,-0.040743654112721774,0.0020622046829407606,2.6316404599049724e-06,0.04795501020637375,8.074621453922791e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.2.conv1.weight,0.5312565936867625,-4.1350349116558364e-05,-0.037294205330388026,0.002087053056324243,2.2804357001096363e-06,0.08488263957981959,5.057019422502561e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.2.conv2.weight,0.6149589288823394,-4.2321512183569e-05,-0.03824212424510565,0.0017995878703417681,1.2613036422855625e-06,0.027131104292817676,7.55972621760934e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.upsamplers.0.conv.weight,0.2863421879196578,-5.039784688457486e-05,-0.019481594247347845,0.009034458969607764,1.4608965920246952e-06,0.01161829882574383,0.0004391284698408959,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.0.conv1.weight,0.36124288453391995,-2.825181918768458e-05,-0.035133414704955485,0.002226008173251692,1.202836270425201e-06,0.07163615966686455,4.648094168897792e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.0.conv2.weight,0.38876264189404486,-2.6905887603782266e-05,-0.054014744990103114,0.0012812989457045751,7.806177906113875e-07,0.06846095063545625,2.9329927851626904e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.0.conv_shortcut.weight,0.045195139720915205,-3.622167584081264e-05,-0.04747371216159995,0.016881989039599126,1.4386370064049295e-06,0.054433941072442774,0.0005847762357972884,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.1.conv1.weight,0.2509050250491674,-1.4213473787747998e-05,-0.02282140306683311,0.0024822672198540267,7.773218078632567e-07,0.05313688874038472,5.830359989445957e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.1.conv2.weight,0.40384361716144884,-3.531505837483302e-05,-0.04774847267753038,0.0018314169143968794,7.62649999614993e-07,0.0472611654146341,3.995835716857155e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.2.conv1.weight,0.26353518796234365,-4.274461930933793e-05,-0.03760856618608081,0.004312767692563115,7.757645630192619e-07,0.03760966105601202,7.826938222144561e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.2.conv2.weight,0.3756239432669388,-2.028695003369563e-05,-0.06414721573990326,0.0008419487976567866,2.5792473826500866e-07,0.022959116524743507,2.990780626305382e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.attentions.0.to_q.weight,0.2311369452656205,7.477687565340178e-08,0.0013041208769467975,0.0002480733427609491,5.273596159749865e-10,0.0003113431782609324,7.32821404149808e-06,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.attentions.0.to_k.weight,0.23784871548302133,1.730226900696571e-08,0.0002926398545561217,0.000248581484538177,7.422190995896745e-09,0.005089897211751197,6.130872769128606e-06,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.attentions.0.to_v.weight,0.15867349907688313,-4.886016927843294e-06,-0.012957733302354658,0.002376410876118533,2.644704679236098e-07,0.02201178878822087,7.572119300435325e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.attentions.0.to_out.0.weight,0.14977777527463135,-5.627958044528603e-06,-0.011986099605047373,0.0031349137253795043,2.0807728129108118e-07,0.007565487064369394,0.0001836286309152937,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.resnets.0.conv1.weight,1.1971870165674743,-4.2700816567360774e-05,-0.021938393200501023,0.0016258084100954594,1.8655652845474338e-06,0.03291769901756032,4.7338989510746385e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.resnets.0.conv2.weight,0.7382668969734565,-2.6516492487144268e-05,-0.010487177308763035,0.003424869832790488,1.0318922974336027e-06,0.008995694734153837,0.0001553768332098194,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.resnets.1.conv1.weight,1.1231547613511514,-1.7655442791665895e-05,-0.013112801968383419,0.0011987910970717786,6.656121652538628e-07,0.01694003898127271,3.498382106048557e-05,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.resnets.1.conv2.weight,0.7549395127918134,-1.634594707630062e-05,-0.008582232921673323,0.002522886046841855,8.745153095119861e-07,0.00998780692683554,0.00011598053874904796,0.0008511695777997375,2.67705963779008e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,conv_out.weight,0.00873126407056568,-1.4147884719964822e-05,-0.0585153308759808,0.027691387947809086,5.659379165187214e-07,0.050820450883306334,0.0012754197989575033,0.0008511695777997375,2.67705963779008e-05
natural_residual_w4_c1.0_test,quantized,0,3459,conv_in.weight,1.482159240325952,-3.220635810287043e-05,-0.002867183334061131,0.007578640180068519,6.264783674689796e-05,0.025230698069751634,0.0016752589499942458,0.003286516759544611,0.001964459428563714
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.0.resnets.0.conv1.weight,19.346703527166678,-4.019856400633477e-05,-0.0008692761361000443,0.0023902636418890997,3.4950104814135e-05,0.0025399429258615687,0.000711242251639411,0.003286516759544611,0.001964459428563714
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.0.resnets.0.conv2.weight,14.2031207437357,-1.924027816656901e-05,-0.0003902326840965834,0.0034713941430023912,2.8880098702780654e-05,0.0018893337479127228,0.0010762327706740449,0.003286516759544611,0.001964459428563714
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.0.resnets.1.conv1.weight,19.595824744814156,2.0415466956909856e-05,0.000402324884730353,0.0025895176509222587,3.710086609049105e-05,0.002484768505951861,0.0007619642008791979,0.003286516759544611,0.001964459428563714
