method,parameter_space,test_index,seed,layer,error_l2,owner_error_dot,owner_error_cosine,owner_gradient_l2,quality_error_dot,quality_error_cosine,quality_gradient_l2,ownership_score,image_mse
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.1.conv1.weight,1.193982847497425,-0.0007260308179320072,-0.014380235676811293,0.042285450717288654,1.277738076696751e-05,0.03780017980786651,0.00028310652787266044,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.1.conv2.weight,1.0762787042514015,-0.0003499893648537122,-0.0068865918135463475,0.04721997561222669,9.342860561601918e-06,0.021544950590249426,0.00040291145757326513,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.2.conv1.weight,1.1579132368134666,-0.0007330178750475382,-0.01394211824093049,0.04540563827803207,1.7742912646398352e-05,0.04179415707178286,0.0003666344965324304,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.2.conv2.weight,0.9867879613993054,-0.0005679401569022614,-0.012628245475460221,0.045575948862612785,1.097122796377682e-05,0.02522148375474489,0.0004408194662856057,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.1.upsamplers.0.conv.weight,0.5119922253372908,-0.0010412384144811242,-0.01060280985782034,0.19180761393030318,1.99492662320138e-05,0.02866809321135603,0.001359141746406144,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv1.weight,0.7641739665872022,-0.0010636640122898015,-0.02623477327801313,0.053056049779374115,1.614301992995337e-05,0.05630966828335185,0.000375153995062808,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv2.weight,0.6289959744341519,-0.0008977941883155822,-0.034297491699842586,0.041616596919399035,1.2611757995918789e-05,0.05922724217213111,0.0003385370860970021,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv_shortcut.weight,0.055060028526363394,-0.0006794422610389612,-0.02434089869823537,0.5069667952636185,1.1681997306641515e-05,0.06279208705945974,0.003378903210621279,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.1.conv1.weight,0.49874962107372395,-0.0007536220113863413,-0.029864691152935725,0.050595625348309296,1.0005268432964533e-05,0.07021745833720351,0.00028569396135387075,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.1.conv2.weight,0.6796323707340065,-0.0011994623008926375,-0.0380925167723186,0.04633112856399435,1.290884758510619e-05,0.05689476655603161,0.00033384209512907513,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.2.conv1.weight,0.5313092734172008,-0.0010109100030177693,-0.03713502450637908,0.051236727440113705,1.1914383933032581e-05,0.08205529247132566,0.00027328613396283917,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.2.conv2.weight,0.6148894995576373,-0.0010640475250125246,-0.03977274286779938,0.04350893037496785,9.410669588788817e-06,0.04586017620071202,0.00033372422239695115,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.upsamplers.0.conv.weight,0.28633107751108666,-0.0018106552960621715,-0.022687076223009917,0.2787332389926008,1.5192752128456751e-05,0.039084087968990454,0.0013575879753789646,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv1.weight,0.36102688702648655,-0.0009218017782852278,-0.04648559150671,0.05492621005376325,8.010431478262333e-06,0.08279733433954227,0.0002679785348015107,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv2.weight,0.3887546221887135,-0.0008986146887599137,-0.07095101406224591,0.03257911934678752,5.351442664040379e-06,0.09556769537265054,0.0001440403599324993,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv_shortcut.weight,0.0452621532931355,-0.0010707201016863762,-0.04922488060182993,0.4805693554686887,9.286755618421656e-06,0.10533945559230737,0.001947770287360434,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.1.conv1.weight,0.2510229334453815,-0.00044266722908451416,-0.026834404448956396,0.06571613460289304,4.9113955862744e-06,0.08425132580407708,0.0002322281013033156,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.1.conv2.weight,0.403740934276276,-0.0009024487399677121,-0.05528850183947774,0.040428249501833026,6.21673497515859e-06,0.0847030169172447,0.00018178610758974803,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.2.conv1.weight,0.26342215131632807,-0.001013868504404305,-0.04570990051075778,0.08420135177328568,6.6055371787724835e-06,0.07395181540933726,0.0003390837748612271,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.2.conv2.weight,0.375516382708983,-0.0005486209348330482,-0.07866383344925659,0.01857241504297763,2.790082730763655e-06,0.05999317293892697,0.0001238472479999401,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_q.weight,0.23113969331279088,-6.948906542887506e-06,-0.003964250337371614,0.007583695139779436,1.830657155592395e-07,0.011421004720481399,6.934707917357817e-05,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_k.weight,0.23785597590168342,-5.896827404246923e-06,-0.002588319266193159,0.009578257411554747,1.5080558339335482e-07,0.008020239828962472,7.905257097308843e-05,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_v.weight,0.1587220712773758,-9.536998987357898e-05,-0.010931742508788434,0.054964846655401876,1.8808543818548033e-06,0.030291676979572208,0.00039119611574393105,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_out.0.weight,0.1498155865271503,-2.9114361379420084e-05,-0.0025827833511563344,0.07524233961601998,1.6700120575700344e-06,0.018742333642874878,0.0005947561522905785,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.0.conv1.weight,1.1975904809277171,-0.0006742175618450884,-0.013684497598432217,0.041139865515444816,2.2173530669152934e-05,0.045628119243703615,0.0004057830925787941,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.0.conv2.weight,0.7383575689757423,-0.0003522786065969641,-0.006815467709550631,0.07000416408683532,1.1429526796970926e-05,0.022151990456353444,0.0006987933498670189,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.1.conv1.weight,1.1234591712434383,-0.00023475145560818698,-0.008059021111236029,0.025927981401311348,6.5678962883517325e-06,0.02362875406269882,0.00024741622166453057,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.1.conv2.weight,0.7550084936588705,-0.00028686481212393316,-0.007611569585693929,0.04991731532928817,6.217083571715048e-06,0.016936773070269175,0.0004861879595549623,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,1,3460,conv_out.weight,0.008835698137020093,-0.0003022601483840144,-0.055262380560240104,0.6190281969594575,4.95963624865132e-06,0.12189101900865064,0.004605080724222568,0.05053630843758583,0.0002076775999739766
natural_residual_qat_w8_c1.0_test,quantized,2,3461,conv_in.weight,0.08640855840152195,2.6594766508547338e-05,0.0031616782245713158,0.09734681660666805,9.849034651125712e-06,0.08065421152333623,0.0014132202632528817,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.0.conv1.weight,1.199722906769911,-0.00035521531245203157,-0.010524206645185696,0.028133344275322235,1.114963254873762e-05,0.03127564806973194,0.00029714832478153593,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.0.conv2.weight,0.8219741092337342,-6.433764209110345e-05,-0.0019074204583962111,0.04103557901689552,5.119838779464696e-06,0.0147620306110504,0.0004219413088766781,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.1.conv1.weight,1.209260375597934,-0.0003286764930850813,-0.007945872572377766,0.03420638867112597,1.0984718550404573e-05,0.029082709559899673,0.0003123447750597449,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.1.conv2.weight,0.7660107892507534,-0.00015524015669851382,-0.0042133311434747025,0.04809983562503164,5.566520829097617e-06,0.014703564585001548,0.0004942268300880153,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.2.conv1.weight,1.2685382482593135,-0.000357581308321383,-0.007505753011732948,0.03755579618639619,1.379037878971345e-05,0.033743861126813254,0.00032216462693092026,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.2.conv2.weight,0.7714500902756688,-0.00022607109011120148,-0.005977031417792063,0.04902884422727314,7.875876195924424e-06,0.018585926757763674,0.0005492964915201904,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.upsamplers.0.conv.weight,0.46375089831806754,-0.0003957466122658716,-0.004632527766894291,0.1842105125038796,2.2584605007897777e-05,0.025389913882594806,0.0019180790758212293,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.0.conv1.weight,1.1695988881264376,-0.0003324003138800007,-0.00713698115046799,0.03982079522826903,1.112512391449397e-05,0.03138336990398783,0.00030308771566598097,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.0.conv2.weight,1.1231754275984078,-0.0003973827639471484,-0.008511328901174611,0.041568471871505364,1.1446332224631513e-05,0.02882612783931162,0.00035353502410351935,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.1.conv1.weight,1.193982847497425,-0.0005003637694077076,-0.009562153096253368,0.04382602427393641,1.3410819840737238e-05,0.03923575475806304,0.0002862695986399686,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.1.conv2.weight,1.0762787042514015,-0.0003576666845993719,-0.00780553489376569,0.04257464861800185,1.0085624117686418e-05,0.02592442466808177,0.0003614672076139141,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.2.conv1.weight,1.1579132368134666,-0.0007500280949877362,-0.012757521106992924,0.05077327970115418,1.847679789100097e-05,0.04514730029381461,0.00035344260874429497,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.2.conv2.weight,0.9867879613993054,-0.000314300739681206,-0.007897132443122535,0.04033222106172062,1.0691109119877872e-05,0.029388609955072323,0.00036865478454849594,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.upsamplers.0.conv.weight,0.5119922253372908,-0.0004991615556705251,-0.006019184340058021,0.16197206509879358,2.089072316673778e-05,0.022453092380490834,0.0018172469332839668,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv1.weight,0.7641739665872022,-0.0006469116600798987,-0.01755617536982152,0.04821951416271161,1.827427461415283e-05,0.060161827003436044,0.000397490626848111,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv2.weight,0.6289959744341519,-0.0007348800131235092,-0.03194981271737329,0.03656791957201392,1.80021189787794e-05,0.0830869426823752,0.0003444633199514518,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv_shortcut.weight,0.055060028526363394,-0.000473993263302363,-0.021574633885970123,0.3990178301013459,1.4308220618716295e-05,0.05640903448290779,0.004606812426170804,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.1.conv1.weight,0.49874962107372395,-0.000674859723279217,-0.026502601124194003,0.05105548786496845,1.4849442210500232e-05,0.08704887594689427,0.00034203015273632354,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.1.conv2.weight,0.6796323707340065,-0.0010549874007789247,-0.03806234487991733,0.04078285985995809,1.9561510655196708e-05,0.08893379434808933,0.0003236394933817792,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.2.conv1.weight,0.5313092734172008,-0.0005972867898940073,-0.023298268910704127,0.04825161566306396,1.502874548911537e-05,0.08645215373282697,0.0003271896194244431,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.2.conv2.weight,0.6148894995576373,-0.0007894561295054765,-0.038227860797059116,0.03358543119443773,9.856272447790192e-06,0.05685274693781833,0.00028194485241055735,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.2.upsamplers.0.conv.weight,0.28633107751108666,-0.0008039762482721835,-0.01574042295428988,0.1783850001738103,1.555536086332499e-05,0.026452812707426946,0.002053712970616573,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv1.weight,0.36102688702648655,-0.0006675691362355504,-0.042427388130259855,0.04358232611108175,9.455452786078223e-06,0.08731286140083881,0.0002999608410881235,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv2.weight,0.3887546221887135,-0.0005992738449121071,-0.06139680040074058,0.025107531638569457,5.39412610692305e-06,0.09406347378365569,0.00014751103710561227,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv_shortcut.weight,0.0452621532931355,-0.0007985819268041361,-0.052487915923114095,0.3361436696767351,1.0285434856950939e-05,0.07525055847665976,0.0030197967914456273,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.1.conv1.weight,0.2510229334453815,-0.0001630360561252471,-0.012582876053606662,0.05161671267139484,5.357089790146885e-06,0.06629072981538639,0.0003219309453478113,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.1.conv2.weight,0.403740934276276,-0.0006933406784913786,-0.060142928127135294,0.028553498601781142,5.5281318217415585e-06,0.08198328243056617,0.00016701301043433946,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.2.conv1.weight,0.26342215131632807,-0.00041424302292757,-0.0263531726074929,0.059671918853682344,6.770798726535119e-06,0.062206995514340606,0.00041318865205871365,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.3.resnets.2.conv2.weight,0.375516382708983,-0.00034001229880937665,-0.06707265031366345,0.013499580415610548,2.0617842909350556e-06,0.04395115745494957,0.00012492346474025917,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_q.weight,0.23113969331279088,-2.0411264266118904e-07,-0.0001127914601320188,0.007829231848071399,2.717904943396683e-07,0.008828469090626128,0.00013319083144300794,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_k.weight,0.23785597590168342,-1.0102651531431263e-05,-0.005296093290531753,0.00801983954844542,1.0187707307223503e-07,0.004583754571991866,9.34417655996469e-05,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_v.weight,0.1587220712773758,1.5684162799415304e-05,0.00185858564423852,0.05316691252527264,2.5151651802125858e-06,0.0292412808892442,0.0005419170275709062,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_out.0.weight,0.1498155865271503,6.246978401488159e-06,0.0006039781627241906,0.06903856707853614,2.311157940996382e-06,0.015565748667441301,0.0009910660810851914,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.resnets.0.conv1.weight,1.1975904809277171,-0.00010147498061136981,-0.0025738340893057708,0.032920778221081214,3.0166308999463287e-05,0.052122067786234114,0.00048327263394008953,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.resnets.0.conv2.weight,0.7383575689757423,-0.00017358927366390952,-0.003638408788909555,0.06461668333528282,1.3695829107432627e-05,0.02356937027567292,0.0007869979804430616,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.resnets.1.conv1.weight,1.1234591712434383,-9.015723517192397e-05,-0.003194895649348066,0.025118090045292498,5.895613629474473e-06,0.021092743685581183,0.0002487932796100601,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,mid_block.resnets.1.conv2.weight,0.7550084936588705,-0.00015954343174192745,-0.005108433108060218,0.04136560505172031,6.865700600345004e-06,0.018351910702702832,0.0004955092156528612,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,2,3461,conv_out.weight,0.008835698137020093,-0.0003046048478727849,-0.059599923383289004,0.578429240787732,1.7548036575563282e-06,0.034713039348351495,0.0057213039425109006,0.050512488931417465,0.00023456975759472698
natural_residual_qat_w8_c1.0_test,quantized,3,3462,conv_in.weight,0.08640855840152195,-8.240383637503247e-06,-0.018438656801262693,0.005172034230926924,3.6429450911780545e-06,0.06148787675480806,0.0006856561394009099,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.0.conv1.weight,1.199722906769911,-2.5967923451063803e-05,-0.018182896477558587,0.0011904007862494563,1.24202877941799e-06,0.01581727815187356,6.545140235614286e-05,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.0.conv2.weight,0.8219741092337342,-1.3612608742845112e-05,-0.00693846088855759,0.0023868222588776054,1.1215086492221432e-06,0.00453552389854718,0.0003008271500710002,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.1.conv1.weight,1.209260375597934,-2.342276364476724e-05,-0.017017431461165886,0.0011382149970012036,1.0340308806272874e-06,0.014788182820301816,5.7822767714363154e-05,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.1.conv2.weight,0.7660107892507534,-1.4185526365192673e-05,-0.006778893175719355,0.0027318181012532497,1.0078104979028765e-06,0.003923215267742821,0.0003353527349543392,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.2.conv1.weight,1.2685382482593135,-2.746945251492171e-05,-0.01534888209355568,0.001410813761974422,1.5481028236040529e-06,0.017484018918704398,6.97999270365875e-05,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.resnets.2.conv2.weight,0.7714500902756688,-2.317653598090958e-05,-0.010390730875226229,0.0028913095792095188,1.0590432058091522e-06,0.003800479474938407,0.00036121639401098793,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.0.upsamplers.0.conv.weight,0.46375089831806754,-5.356294272077658e-05,-0.013111298048877928,0.008809149390368944,5.3881250191973014e-06,0.010631273236092588,0.0010928677741683253,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.0.conv1.weight,1.1695988881264376,-1.7783193360589183e-05,-0.009871160403293307,0.0015402974442857496,1.345889606347332e-06,0.018085509911322562,6.362704215642912e-05,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.0.conv2.weight,1.1231754275984078,-1.904225352164097e-05,-0.008806661161170688,0.0019251273423111052,1.4810568539590765e-06,0.0075023939982777205,0.00017576170981253357,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.1.conv1.weight,1.193982847497425,-2.5243216186861085e-05,-0.013866179089934651,0.0015247189351794601,1.8737632574992823e-06,0.02586696475758022,6.066960388356762e-05,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.1.conv2.weight,1.0762787042514015,-1.388871020000518e-05,-0.00591480624691184,0.002181708109788654,1.3749908522070485e-06,0.005498102431296881,0.00023236046397143208,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.2.conv1.weight,1.1579132368134666,-2.3180890998304452e-05,-0.010902200724801359,0.0018362843480692966,2.3732740196924745e-06,0.02870866479592375,7.139353263812311e-05,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.resnets.2.conv2.weight,0.9867879613993054,-1.0606926761644326e-05,-0.004992875018285056,0.002152856252470653,1.4047190417788923e-06,0.005336807704250386,0.0002667374975448845,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.1.upsamplers.0.conv.weight,0.5119922253372908,-3.902017455867283e-05,-0.009945040504020378,0.007663361017122723,3.3622581720213815e-06,0.006189841213293519,0.0010609335498689304,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.0.conv1.weight,0.7641739665872022,-4.283640109694832e-05,-0.02941756020875511,0.0019055225258834856,2.0424708718692475e-06,0.027745021704863485,9.633377173510105e-05,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.0.conv2.weight,0.6289959744341519,-3.7300626702534105e-05,-0.033565971092416234,0.0017667253737522126,2.1040126824846622e-06,0.017535525007559324,0.000190757540501277,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.0.conv_shortcut.weight,0.055060028526363394,-2.5282974332465013e-05,-0.025789676184563085,0.017805158436616744,2.4967309880666237e-06,0.016921784336533685,0.002679718433165729,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.1.conv1.weight,0.49874962107372395,-4.012594401033853e-05,-0.039160648987489145,0.002054436884388569,1.7401070298213213e-06,0.0464431737134431,7.512275265466097e-05,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.1.conv2.weight,0.6796323707340065,-5.584401474693455e-05,-0.04052722639610708,0.0020274758719381857,2.827057099041594e-06,0.020452885838934322,0.0002033789167614815,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.2.conv1.weight,0.5313092734172008,-4.0995105174795146e-05,-0.037567110744288756,0.0020538882658581244,2.4213457073682356e-06,0.05133020010820512,8.878435557041648e-05,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.resnets.2.conv2.weight,0.6148894995576373,-4.0780641840721616e-05,-0.03750196261221954,0.0017684915277859207,1.1442332082726321e-06,0.009253242277002433,0.00020110530992772715,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.2.upsamplers.0.conv.weight,0.28633107751108666,-5.019563234501988e-05,-0.019739152358862953,0.008881144635005325,1.3145269782555885e-06,0.0038308405569349524,0.0011984141808865408,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.0.conv1.weight,0.36102688702648655,-2.626369563367953e-05,-0.033261283893842974,0.002187143513629536,1.3911400544266547e-06,0.04890106541315808,7.879759950698649e-05,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.0.conv2.weight,0.3887546221887135,-2.5591636384456524e-05,-0.05232959679843664,0.0012579839560804093,1.088761898726139e-06,0.03963620209451343,7.06586465709142e-05,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.0.conv_shortcut.weight,0.0452621532931355,-3.415729507019414e-05,-0.04533502801589265,0.016646171772534333,2.5664792870053306e-06,0.0397633977557159,0.0014259984877785404,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.1.conv1.weight,0.2510229334453815,-1.4038654060549743e-05,-0.022810657482218652,0.0024517391868665453,9.922403709147178e-07,0.0329113778274504,0.00012010398802816884,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.1.conv2.weight,0.403740934276276,-3.324770804147685e-05,-0.045744420676438025,0.0018002001628224487,1.1972279766045007e-06,0.031423151823309715,9.436790841557372e-05,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.2.conv1.weight,0.26342215131632807,-4.157012753169734e-05,-0.037105036674240824,0.004253007998330665,7.445272441801468e-07,0.015712306734968335,0.00017988226745540556,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.2.conv2.weight,0.375516382708983,-1.9190146252999895e-05,-0.061697746217111125,0.000828285571306152,4.289540866134083e-07,0.01569150587650417,7.279763946131677e-05,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.attentions.0.to_q.weight,0.23113969331279088,1.317392114105039e-07,0.0023544528807099524,0.00024207532485622822,-1.9578294789385505e-09,-0.0007115032512444693,1.1904836678206703e-05,0.0008339772466570139,3.461901724222116e-05
natural_residual_qat_w8_c1.0_test,quantized,3,3462,mid_block.attentions.0.to_k.weight,0.23785597590168342,3.4254986518412076e-08,0.0005928212638301057,0.00024293269098211046,1.2459942276226735e-08,0.005570087491259964,9.404591721072058e-06,0.0008339772466570139,3.461901724222116e-05
