method,parameter_space,test_index,seed,layer,error_l2,owner_error_dot,owner_error_cosine,owner_gradient_l2,quality_error_dot,quality_error_cosine,quality_gradient_l2,ownership_score,image_mse
reconstruction_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.1.conv1.weight,0.24078383905468576,-3.3053532863186897e-06,-0.002008439067041283,0.006834895674510691,2.158778661211627e-08,0.0068803458658541015,1.3030782976538194e-05,0.002659459365531802,5.83847395319026e-07
reconstruction_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.1.conv2.weight,0.38731196648279553,3.143063603887344e-06,0.0015831519739003188,0.005125894313617373,2.3406240338236532e-09,0.0010066069233791608,6.003587320786383e-06,0.002659459365531802,5.83847395319026e-07
reconstruction_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.2.conv1.weight,0.252148444714214,-8.902653728329564e-06,-0.002967877902073201,0.011896443813430803,2.240488465717336e-08,0.0032949336434520545,2.6967441541406652e-05,0.002659459365531802,5.83847395319026e-07
reconstruction_w8_c1.0_test,quantized,3,3462,up_blocks.3.resnets.2.conv2.weight,0.3666579897861231,-1.7348625109406759e-06,-0.0020898630272692172,0.0022640503796079675,3.7046451558624765e-09,0.0013220598499644276,7.642480631280605e-06,0.002659459365531802,5.83847395319026e-07
reconstruction_w8_c1.0_test,quantized,3,3462,mid_block.attentions.0.to_q.weight,0.23078641321929214,2.2111285855950673e-07,0.0014439330264980814,0.0006635241153721931,6.326244126769861e-10,0.002361524377917591,1.160762251965905e-06,0.002659459365531802,5.83847395319026e-07
reconstruction_w8_c1.0_test,quantized,3,3462,mid_block.attentions.0.to_k.weight,0.23743614370855914,1.625973242927814e-07,0.0009819276091642744,0.0006974082700467809,2.027969846220918e-10,0.0008465362914373788,1.0089486924096637e-06,0.002659459365531802,5.83847395319026e-07
reconstruction_w8_c1.0_test,quantized,3,3462,mid_block.attentions.0.to_v.weight,0.1574095763835994,-1.1566528499634132e-06,-0.0010925685411676796,0.0067254785297526315,4.313647862881844e-09,0.003177670727223949,8.62391854650171e-06,0.002659459365531802,5.83847395319026e-07
reconstruction_w8_c1.0_test,quantized,3,3462,mid_block.attentions.0.to_out.0.weight,0.14889584926963265,-2.1275075449071416e-06,-0.0016229497326727392,0.008804069231526969,-5.028634847207735e-10,-0.00020409873534979567,1.6547302096044302e-05,0.002659459365531802,5.83847395319026e-07
reconstruction_w8_c1.0_test,quantized,3,3462,mid_block.resnets.0.conv1.weight,1.1884909866201425,-3.436266987286868e-06,-0.0006184846459370007,0.0046747897675103655,2.2709996840852222e-08,0.0037628924781473888,5.078078059626096e-06,0.002659459365531802,5.83847395319026e-07
reconstruction_w8_c1.0_test,quantized,3,3462,mid_block.resnets.0.conv2.weight,0.7352291548814647,4.344146400365217e-07,6.140142040274853e-05,0.009622841105859831,2.6722130493884296e-08,0.001908645773844748,1.904245882318072e-05,0.002659459365531802,5.83847395319026e-07
reconstruction_w8_c1.0_test,quantized,3,3462,mid_block.resnets.1.conv1.weight,1.1190956100915124,3.8656935209243725e-06,0.0010691573641502302,0.0032308633932921537,2.0780556542895792e-08,0.004256067454312377,4.3629624981315575e-06,0.002659459365531802,5.83847395319026e-07
reconstruction_w8_c1.0_test,quantized,3,3462,mid_block.resnets.1.conv2.weight,0.7529273162367485,4.667739064567286e-06,0.0008880042094140461,0.00698133522311901,2.375389195207724e-08,0.0029714536523927962,1.061726757075294e-05,0.002659459365531802,5.83847395319026e-07
reconstruction_w8_c1.0_test,quantized,3,3462,conv_out.weight,0.00815626578917246,-7.302059379410003e-06,-0.01196218207133838,0.07484168938529323,-5.9561971131067875e-08,-0.026696863741265692,0.00027353786138671697,0.002659459365531802,5.83847395319026e-07
natural_residual_qat_w8_c1.0_test,quantized,0,3459,conv_in.weight,0.08640016867152366,-0.00015019546388015268,-0.027453242687874805,0.06332111840586192,1.3466385960676753e-05,0.09747372396219417,0.0015990016386943555,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.0.resnets.0.conv1.weight,1.1997318037677525,-0.0003507374300494847,-0.014848135110917999,0.019689107625680144,1.7695159135024473e-05,0.02755578418191621,0.0005352510479219402,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.0.resnets.0.conv2.weight,0.8219712315562385,-0.00019163078040524193,-0.008141772079730124,0.028634506972436108,9.681384766413972e-06,0.013310553287668371,0.0008848807641894417,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.0.resnets.1.conv1.weight,1.2092616276745494,-0.00045934871625757473,-0.01683027147408986,0.022569976853734075,1.8978461013275478e-05,0.027489238802606,0.000570923613568843,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.0.resnets.1.conv2.weight,0.7660140220939499,-0.00019604428835961904,-0.007666986979048203,0.03338049316073839,9.830380741535893e-06,0.012769715630975082,0.0010049683701676224,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.0.resnets.2.conv1.weight,1.2685348438663506,-0.00030328339415774974,-0.01109779980163794,0.02154315691994183,2.157254655610359e-05,0.02950666381450489,0.0005763401902401553,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.0.resnets.2.conv2.weight,0.7714528258865023,-0.00023839005054412596,-0.00933181472369166,0.033114076204099716,1.1404355357388653e-05,0.015572579356116854,0.0009492941716907782,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.0.upsamplers.0.conv.weight,0.463753820370587,-0.0007275811354745408,-0.015216969927101613,0.10310168133366039,3.39051990044395e-05,0.02560116493118945,0.0028557426649646464,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.1.resnets.0.conv1.weight,1.1695852439597803,-0.00042763833310306145,-0.014422638299671345,0.02535128837852163,2.0020125998582886e-05,0.025794623713624863,0.0006635990095965522,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.1.resnets.0.conv2.weight,1.1231776725111902,-0.00043762618331999513,-0.014955863186037028,0.02605213697155291,2.0382373682903196e-05,0.024510829661056967,0.0007403691022649649,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.1.resnets.1.conv1.weight,1.1939849237378362,-0.0007542759933846874,-0.024606325157935625,0.025673476640991004,2.0846686280740752e-05,0.027718075106608172,0.0006299050940668026,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.1.resnets.1.conv2.weight,1.0762749592226533,-0.00042001200559200797,-0.014628111644014756,0.026677811654396557,1.5594162628573646e-05,0.01856896748393635,0.0007802810636619544,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.1.resnets.2.conv1.weight,1.157907766319851,-0.0007084132362647677,-0.02084366671215577,0.02935205956305756,2.865130797295828e-05,0.034447273520307915,0.0007183161529071973,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.1.resnets.2.conv2.weight,0.9867930640002547,-0.0004510104532849309,-0.017249955125657284,0.026495526258803644,1.609693444742248e-05,0.020665171531215158,0.0007893653755099032,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.1.upsamplers.0.conv.weight,0.5119906092167433,-0.0007482895412657219,-0.01621301102608125,0.0901454895946118,3.0130005438093516e-05,0.02808470974751255,0.0020954016177192718,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.2.resnets.0.conv1.weight,0.7641673559548378,-0.0006344860263871881,-0.030683579221345698,0.02705998565644694,2.3597134902956977e-05,0.04396435269054707,0.0007023767235384651,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.2.resnets.0.conv2.weight,0.6290333487030966,-0.0007168009215388776,-0.04905584851639619,0.02322919139812799,1.9711230673639913e-05,0.05722012399775362,0.0005476350991404295,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.2.resnets.0.conv_shortcut.weight,0.05505623436416277,-0.0007475984100313419,-0.055921355769545544,0.2428198424986511,1.8842954593588746e-05,0.06655839804310515,0.0051420895657460115,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.2.resnets.1.conv1.weight,0.49875371492154685,-0.0006531581690686339,-0.04423427183591262,0.02960556385817735,1.5758495280014576e-05,0.04548468356121233,0.0006946458169596372,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.2.resnets.1.conv2.weight,0.6796323582330414,-0.0008293865165420924,-0.04801262148623816,0.02541718813759643,1.746601061393171e-05,0.050870543042770146,0.0005051883163620692,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.2.resnets.2.conv1.weight,0.5313193047300276,-0.0007766582078023098,-0.04701002163468739,0.031094522324581427,1.628637996133628e-05,0.0554530954035783,0.0005527683561870867,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.2.resnets.2.conv2.weight,0.614901255907465,-0.0005914399816216726,-0.042205136591989954,0.022789772480819773,1.3677678402813275e-05,0.04567741708445983,0.00048697365878411545,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.2.upsamplers.0.conv.weight,0.28632474156178395,-0.0011002487817146091,-0.031833930503302695,0.12070958452794742,2.172054818433583e-05,0.04461317335567468,0.001700390964275972,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.3.resnets.0.conv1.weight,0.36103035639461956,-0.0006766186619943039,-0.061095564438867836,0.030675423729081497,1.0321996620472152e-05,0.06886857154580009,0.00041514414518512276,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.3.resnets.0.conv2.weight,0.3887493016162334,-0.00045679451952405686,-0.06378506946884217,0.01842180708658765,7.585056211879209e-06,0.0959994076309686,0.00020324535483364097,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.3.resnets.0.conv_shortcut.weight,0.0452578461045613,-0.0007129187110610188,-0.0646896694073662,0.2435068598134693,1.1769823743106972e-05,0.09954706763954818,0.002612447709100151,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.3.resnets.1.conv1.weight,0.2510131998320389,-0.0003543133358815341,-0.03558641972871098,0.03966492542858004,6.976666467459869e-06,0.07583621513584149,0.0003665006517697445,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.3.resnets.1.conv2.weight,0.4037407674509953,-0.00043940612309523755,-0.04857137047874411,0.022406970514899194,8.301545811049747e-06,0.08747443237771567,0.00023505810553415155,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.3.resnets.2.conv1.weight,0.2634275233604706,-0.0004938657405683559,-0.042526416093111606,0.04408480937697528,8.512369210331027e-06,0.06763671177803778,0.00047775673441728076,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,up_blocks.3.resnets.2.conv2.weight,0.37551774705765345,-0.0002924596199567636,-0.07515306873068932,0.010363077016333655,3.4122374256582033e-06,0.058093118708050465,0.00015641704726219885,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,mid_block.attentions.0.to_q.weight,0.23113818907113898,3.5421129572306422e-06,0.00291720689145091,0.005253194361679401,5.1018481807327906e-08,0.0018111933879703627,0.00012186836944780943,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,mid_block.attentions.0.to_k.weight,0.23785487895538032,3.1461970374603796e-06,0.0023611648177045753,0.005602057344714251,2.2580295048461183e-07,0.007177540314305857,0.00013226407763912472,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,mid_block.attentions.0.to_v.weight,0.15872151404908422,-4.291582381616797e-05,-0.00951666113192247,0.0284116889140079,3.2195620392959843e-06,0.027457368987427715,0.0007387578020512902,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,mid_block.attentions.0.to_out.0.weight,0.14981378659107963,-4.074700450368614e-05,-0.008608240021494091,0.03159581326243309,2.653290481278518e-06,0.01897213705302642,0.0009335052496915526,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,mid_block.resnets.0.conv1.weight,1.1975917729070191,-0.0003104960076262842,-0.011127661951567374,0.023299322501948657,4.338464475762245e-05,0.04724935591571435,0.0007667103908549805,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,mid_block.resnets.0.conv2.weight,0.7383546324173071,-0.0002908619028920449,-0.009253281116073485,0.042572198728055705,1.8737336899741754e-05,0.020792374100730707,0.0012205028027792353,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,mid_block.resnets.1.conv1.weight,1.1234507319317253,-9.830851791721151e-05,-0.00510729477344486,0.01713350410214206,8.60928396029171e-06,0.01564933310956385,0.0004896854115066929,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,mid_block.resnets.1.conv2.weight,0.7550087773687095,-0.00015580127259932948,-0.007084016649808536,0.0291299290534151,1.0468893719343942e-05,0.016740334220406085,0.0008282942869297939,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,0,3459,conv_out.weight,0.008846902123813857,-0.00018642735902856238,-0.05357987088877946,0.3932934937992453,7.043475824334121e-06,0.14099544688619337,0.00564664802308901,0.04188225045800209,0.0003254408366046846
natural_residual_qat_w8_c1.0_test,quantized,1,3460,conv_in.weight,0.08640016867152366,-0.00020965894209931093,-0.017668058535497792,0.137344088147452,8.007822741214539e-06,0.07104095687288803,0.0013046411073473956,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.0.resnets.0.conv1.weight,1.1997318037677525,-0.00048126202392922393,-0.013954231175882782,0.02874693240936623,9.460000888358046e-06,0.029827982813133962,0.0002643523169941067,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.0.resnets.0.conv2.weight,0.8219712315562385,-0.00016092483000129025,-0.004337219566597297,0.045139322131407235,4.919829918362079e-06,0.013901777021816279,0.00043054956328977795,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.0.resnets.1.conv1.weight,1.2092616276745494,-0.000505770405420374,-0.012669555530872192,0.03301199434804336,9.84339261386351e-06,0.028877160539521954,0.0002818837551715657,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.0.resnets.1.conv2.weight,0.7660140220939499,-0.00023982494818528335,-0.00588958744814055,0.053158505808240705,5.175061769912865e-06,0.012972765470173023,0.0005207703522541188,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.0.resnets.2.conv1.weight,1.2685348438663506,-0.00036631744980277365,-0.008143020991428614,0.03546252475123093,1.2063387773656772e-05,0.03205067779700285,0.00029670828218887537,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.0.resnets.2.conv2.weight,0.7714528258865023,-0.0003689942984418812,-0.008217326408530685,0.05820760671892115,7.415772101028828e-06,0.016884044294613706,0.0005693384539468156,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.0.upsamplers.0.conv.weight,0.463753820370587,-0.0006696051100715658,-0.007068619459666875,0.20426626927597039,1.9659032554746933e-05,0.026325596801169866,0.0016102615247238442,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.0.conv1.weight,1.1695852439597803,-0.0004840477462155618,-0.01048950824143361,0.039454922390110087,1.1644864579201073e-05,0.03206141435374553,0.0003105416706903914,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.0.conv2.weight,1.1231776725111902,-0.0005950598568453134,-0.01151870401158939,0.04599478289131955,1.1063450135006515e-05,0.026167533154390177,0.00037642576186503477,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.1.conv1.weight,1.1939849237378362,-0.0007255840022483357,-0.014354236937194296,0.04233589497419196,1.279059264114345e-05,0.03781938055942452,0.0002832548881525905,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.1.conv2.weight,1.0762749592226533,-0.0003488571011998304,-0.006860062146025078,0.04724939822662382,9.356601715455753e-06,0.021573742433852964,0.0004029669402250986,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.2.conv1.weight,1.157907766319851,-0.0007307809235567115,-0.013890167151587174,0.04543659343355331,1.775016843200249e-05,0.041798246625467224,0.00036675027440657586,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.2.conv2.weight,0.9867930640002547,-0.000566780296004695,-0.012598969984448696,0.045588322737892796,1.0980604485549638e-05,0.025242006190932576,0.000440835227088743,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.1.upsamplers.0.conv.weight,0.5119906092167433,-0.0010406332110150713,-0.010594582384430408,0.19184560049606644,1.9947341073270203e-05,0.028669373509111522,0.0013589541853071525,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv1.weight,0.7641673559548378,-0.0010649126257355258,-0.02625768162941484,0.05307244754676879,1.614248248788782e-05,0.05627481586603244,0.00037537708713196753,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv2.weight,0.6290333487030966,-0.0008988713590146267,-0.03432649102422868,0.04162885458887919,1.2639700097883351e-05,0.059345463579747404,0.00033859112652241674,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv_shortcut.weight,0.05505623436416277,-0.0006835549298685586,-0.024486563316931144,0.5070363313796576,1.1679308656469721e-05,0.06277761703785895,0.003379137045899209,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.1.conv1.weight,0.49875371492154685,-0.0007549882214629439,-0.02991117162221823,0.05060816704366399,1.0007972169850831e-05,0.07020783851867304,0.00028580797495727156,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.1.conv2.weight,0.6796323582330414,-0.0011991644373331885,-0.0380773404376256,0.04633808539384685,1.2923152775951012e-05,0.05695538573354905,0.0003338563438487326,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.2.conv1.weight,0.5313193047300276,-0.0010093500762586047,-0.03707178707108619,0.05124396224012007,1.1923676184935671e-05,0.08211897625078812,0.00027328201489217307,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.2.conv2.weight,0.614901255907465,-0.001063609029262716,-0.039745365905712725,0.04352012518009124,9.406035629311724e-06,0.04583788051114664,0.0003337157555409105,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.2.upsamplers.0.conv.weight,0.28632474156178395,-0.001810862530451508,-0.022684416737751675,0.27880399213989154,1.5186599347013185e-05,0.03909528589948428,0.0013566795063736346,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv1.weight,0.36103035639461956,-0.0009217057173999332,-0.04647446013131951,0.05493311263961905,8.008916830372176e-06,0.08282437349711058,0.00026783782164347065,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv2.weight,0.3887493016162334,-0.0008983241992969808,-0.0709081332005806,0.03258872918890083,5.349485580841876e-06,0.09555882837761819,0.0001440030143497107,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv_shortcut.weight,0.0452578461045613,-0.0010650417266705812,-0.048956952281350136,0.4806825627453156,9.279527808103928e-06,0.10536398311264093,0.001945986469068355,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.1.conv1.weight,0.2510131998320389,-0.00044165452141719933,-0.02677366421780606,0.06571708760755715,4.9063420007015955e-06,0.08425586096568731,0.000231985658322467,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.1.conv2.weight,0.4037407674509953,-0.00090467469250145,-0.05541684531399551,0.04043412393912865,6.216356338948291e-06,0.08476895357816404,0.00018163371893646792,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.2.conv1.weight,0.2634275233604706,-0.0010122197376624276,-0.04562644766283642,0.08421646259182525,6.617774817007763e-06,0.07407069063491666,0.0003391598562161518,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.2.conv2.weight,0.37551774705765345,-0.0005486449913542537,-0.07864220149366234,0.018578270828197404,2.789289738786092e-06,0.060017790805835615,0.00012376081396630898,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_q.weight,0.23113818907113898,-6.935328737473654e-06,-0.003952043098657094,0.007592305469345036,1.8121782718754946e-07,0.011300093945792906,6.938205492938607e-05,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_k.weight,0.23785487895538032,-6.097718367448747e-06,-0.002676342238694105,0.009578856108043717,1.4843814858416252e-07,0.007891576085199506,7.908055646242746e-05,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_v.weight,0.15872151404908422,-9.59776022106472e-05,-0.010988355146630543,0.05503024049334793,1.8841324258364337e-06,0.030344627831060123,0.0003911954644436455,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_out.0.weight,0.14981378659107963,-2.848137596484797e-05,-0.0025239645659411287,0.07532270916194138,1.669106071768853e-06,0.01873810788015044,0.0005945746938716125,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.0.conv1.weight,1.1975917729070191,-0.000672825967194515,-0.013637006337316175,0.04119788283706339,2.2213358691646544e-05,0.04567502349036719,0.00040609406856831283,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.0.conv2.weight,0.7383546324173071,-0.00035509104185933423,-0.0068631901815441616,0.07007267206835495,1.1412821011110581e-05,0.022120010377801494,0.000698783555005383,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.1.conv1.weight,1.1234507319317253,-0.0002324361429138956,-0.007963891629550935,0.025979111083112585,6.514199553885252e-06,0.023424934098662337,0.00024753046015742885,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,mid_block.resnets.1.conv2.weight,0.7550087773687095,-0.0002863600562940579,-0.007590807499879882,0.04996575573765126,6.223125634812156e-06,0.01695394001902311,0.0004861675030412358,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,1,3460,conv_out.weight,0.008846902123813857,-0.00030369313467894503,-0.05544544847801008,0.6191243016038133,4.976346308642939e-06,0.1221425394458381,0.004605241695138811,0.050552550703287125,0.0002077472017845139
natural_residual_qat_w8_c1.0_test,quantized,2,3461,conv_in.weight,0.08640016867152366,2.373959044647495e-05,0.002834143680590603,0.09694753438224873,9.807269167466673e-06,0.08043375387020311,0.0014112214431271156,0.05052910000085831,0.0002345560642424971
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.0.conv1.weight,1.1997318037677525,-0.0003547262353406253,-0.010534407737416436,0.028067195146551694,1.1193371709368566e-05,0.031389748879848745,0.00029722744822677656,0.05052910000085831,0.0002345560642424971
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.0.conv2.weight,0.8219712315562385,-6.409301609116431e-05,-0.0019054465341555463,0.04092204457689415,5.120289909167788e-06,0.014776003215584138,0.0004215809290239187,0.05052910000085831,0.0002345560642424971
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.1.conv1.weight,1.2092616276745494,-0.00032740502945300895,-0.007931425574791423,0.03413609363941314,1.0978976330332809e-05,0.029069061644343468,0.00031232774374161527,0.05052910000085831,0.0002345560642424971
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.1.conv2.weight,0.7660140220939499,-0.00015417516148489178,-0.004195486173019157,0.04797283654642202,5.5724001098858445e-06,0.014731802627107774,0.000493798402813196,0.05052910000085831,0.0002345560642424971
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.2.conv1.weight,1.2685348438663506,-0.0003598535531695713,-0.00757181787745483,0.037464784162061934,1.3817766117835983e-05,0.033796724462295175,0.00032230038596953495,0.05052910000085831,0.0002345560642424971
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.2.conv2.weight,0.7714528258865023,-0.0002252523220657171,-0.0059706417529559125,0.04890338135008833,7.872056698135416e-06,0.01859238765100063,0.000548837368485285,0.05052910000085831,0.0002345560642424971
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.0.upsamplers.0.conv.weight,0.463753820370587,-0.00039834425024900535,-0.0046780915904433475,0.18361253732858435,2.256020614438225e-05,0.0253890043996508,0.0019160634764029873,0.05052910000085831,0.0002345560642424971
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.0.conv1.weight,1.1695852439597803,-0.0003317056067706182,-0.007151160017389205,0.03965924442449727,1.1132143636964847e-05,0.0313978904855663,0.00030314223667784416,0.05052910000085831,0.0002345560642424971
natural_residual_qat_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.0.conv2.weight,1.1231776725111902,-0.0003970772303624383,-0.008539700195421813,0.04139843258274541,1.1463762895417954e-05,0.02887810728283569,0.0003534353688631289,0.05052910000085831,0.0002345560642424971
