step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,residual_gradient_norm,preservation_gradient_norm
1273,True,,,,,0.0,,,,,,0.007126799784600735,0.06915605068206787,3.446226764936e-05,0.06112898886203766,0.04617009311914444,0.08992588520050049,0.0,0.0,0.000899647711776197,0.00036786082669040387,,,
1274,True,,,,,0.0,,,,,,0.0038623595610260963,0.05765093117952347,7.756173727102578e-05,0.0348188616335392,0.024253353476524353,0.08992742002010345,0.0,0.0,0.000706368766259402,0.000367207828101757,,,
1275,True,,,,,0.0,,,,,,0.002782996278256178,0.05328478291630745,3.9398168155457824e-05,0.025761837139725685,0.016731372103095055,0.0899290144443512,0.0,0.0,0.0006421133875846863,0.0003665552901573649,,,
1276,True,,,,,0.0,,,,,,0.0036302495282143354,0.05338466912508011,7.583462866023183e-05,0.0313742496073246,0.021468311548233032,0.08993035554885864,0.0,0.0,0.0007013992872089148,0.0003659032145016515,,,
1277,True,,,,,0.0,,,,,,0.0015796951483935118,0.03823075816035271,4.14497553720139e-05,0.015504736453294754,0.009181920439004898,0.08993209153413773,0.0,0.0,0.0005973252118565142,0.00036525160277787604,,,
1278,True,,,,,0.0,,,,,,0.002948672976344824,0.05534537881612778,6.39540667179972e-05,0.027383096516132355,0.017968572676181793,0.08993377536535263,0.0,0.0,0.0006153184222057462,0.00036460045662812846,,,
1279,True,,,,,0.0,,,,,,0.002457892522215843,0.05103155970573425,2.9543196433223784e-05,0.025313397869467735,0.01683822274208069,0.08993541449308395,0.0,0.0,0.0006632558070123196,0.0003639497776933256,,,
1280,True,,,,,0.0,,,,,,0.0014853458851575851,0.03081967681646347,3.926654244423844e-05,0.014120791107416153,0.008634474128484726,0.0899369865655899,0.0,0.0,0.0005381483933888376,0.0003632995676132067,,,
1281,True,,,,,0.0,,,,,,0.002872087061405182,0.04178142547607422,3.6997436836827546e-05,0.026389198377728462,0.018421083688735962,0.08993855863809586,0.0,0.0,0.0008062532870098948,0.0003626498280263295,,,
1282,True,,,,,0.0,,,,,,0.003919040318578482,0.06048744544386864,7.84613803261891e-05,0.03481375798583031,0.023907341063022614,0.089940145611763,0.0,0.0,0.0007912010187283158,0.000362000560570066,,,
1283,True,,,,,0.0,,,,,,0.002505246317014098,0.053730133920907974,4.02540281356778e-05,0.02303614467382431,0.014238339848816395,0.0899418517947197,0.0,0.0,0.0006221159128472209,0.000361351766880599,,,
1284,True,,,,,0.0,,,,,,0.002967656357213855,0.05250026285648346,7.378985174000263e-05,0.02765115723013878,0.01849714294075966,0.08994363993406296,0.0,0.0,0.0005591107765212655,0.00036070344859291637,,,
1285,True,,,,,0.0,,,,,,0.004057447426021099,0.05790919065475464,4.117859498364851e-05,0.03307352587580681,0.022305116057395935,0.08994538336992264,0.0,0.0,0.000983434496447444,0.000360055607340809,,,
1286,True,,,,,0.0,,,,,,0.0017193987732753158,0.04870133846998215,5.844954284839332e-05,0.01657765544950962,0.009059425443410873,0.08994729071855545,0.0,0.0,0.0004738881252706051,0.00035940824475686487,,,
1287,True,,,,,0.0,,,,,,0.0019602307584136724,0.04204133152961731,2.8018148441333324e-05,0.01775733008980751,0.010679465718567371,0.08994916081428528,0.0,0.0,0.00042314291931688786,0.000358761362472466,,,
1288,True,,,,,0.0,,,,,,0.004951915238052607,0.06289356201887131,3.906528218067251e-05,0.046125221997499466,0.03396490961313248,0.08995100855827332,0.0,0.0,0.0007549693691544235,0.0003581149621177839,,,
1289,True,,,,,0.0,,,,,,0.004426751285791397,0.06147070601582527,3.462944005150348e-05,0.038965266197919846,0.027474600821733475,0.08995289355516434,0.0,0.0,0.0008077379316091537,0.0003574690453217758,,,
1290,True,,,,,0.0,,,,,,0.004505971446633339,0.07075633108615875,7.880826888140291e-05,0.038502566516399384,0.02598200924694538,0.08995465934276581,0.0,0.0,0.0007142725517041981,0.0003568236137121802,,,
1291,True,,,,,0.0,,,,,,0.0019703072030097246,0.03725660592317581,4.098245335626416e-05,0.018465625122189522,0.01184960175305605,0.08995643258094788,0.0,0.0,0.0005303608486428857,0.0003561786689155132,,,
1292,True,,,,,0.0,,,,,,0.0067267101258039474,0.07252402603626251,7.415340223815292e-05,0.0567910335958004,0.041875265538692474,0.08995795994997025,0.0,0.0,0.0008827422861941159,0.00035553421255706344,,,
1293,True,,,,,0.0,,,,,,0.0018585724756121635,0.04295103996992111,4.2703322833403945e-05,0.017807306721806526,0.010732683353126049,0.08995961397886276,0.0,0.0,0.0005577738047577441,0.0003548902462608891,,,
1294,True,,,,,0.0,,,,,,0.005223995074629784,0.05268809571862221,5.9338839491829276e-05,0.046635571867227554,0.03521348536014557,0.08996140211820602,0.0,0.0,0.0009592485730536282,0.00035424677164981356,,,
1295,True,,,,,0.0,,,,,,0.002767477184534073,0.044190213084220886,3.058158836211078e-05,0.02621113695204258,0.01810971461236477,0.08996329456567764,0.0,0.0,0.0006494363187812269,0.000353603790345421,,,
1296,True,,,,,0.0,,,,,,0.0018481172155588865,0.03623884171247482,4.0282306144945323e-05,0.018636075779795647,0.01224428042769432,0.08996517956256866,0.0,0.0,0.0008013222832232714,0.00035296130396805206,,,
1297,True,,,,,0.0,,,,,,0.00260332552716136,0.04236110299825668,3.377003304194659e-05,0.02194000408053398,0.01418401300907135,0.08996713906526566,0.0,0.0,0.0005956625682301819,0.00035231931413680085,,,
1298,True,,,,,0.0,,,,,,0.0019313162192702293,0.041613902896642685,8.31371289677918e-05,0.020569048821926117,0.013535083271563053,0.08996915072202682,0.0,0.0,0.0005416444037109613,0.00035167782246950944,,,
1299,True,,,,,0.0,,,,,,0.0015202033100649714,0.032045237720012665,4.063755113747902e-05,0.01424388401210308,0.00859912857413292,0.08997099846601486,0.0,0.0,0.0004362491308711469,0.00035103683058276505,,,
1300,True,,,,,0.0,,,,,,0.004977294709533453,0.07333266735076904,7.427364471368492e-05,0.0438704639673233,0.03062303736805916,0.08997278660535812,0.0,0.0,0.0007209680625237525,0.0003503963400918951,0.00043603522520652756,0.0005411638599465762,2.7161031745433552e-05
1301,True,,,,,0.0,,,,,,0.002171575790271163,0.026778344064950943,4.229402111377567e-05,0.01782623678445816,0.012055935338139534,0.0899743139743805,0.0,0.0,0.0006647584377788007,0.0003497563526109637,,,
1302,True,,,,,0.0,,,,,,0.0045575909316539764,0.05813535675406456,6.248142017284408e-05,0.04348202049732208,0.032179899513721466,0.08997560292482376,0.0,0.0,0.0008315140730701387,0.00034911686975276727,,,
1303,True,,,,,0.0,,,,,,0.00273730861954391,0.040729932487010956,3.0208924727048725e-05,0.022064724937081337,0.014339549466967583,0.08997693657875061,0.0,0.0,0.0005376273184083402,0.0003484778931288306,,,
1304,True,,,,,0.0,,,,,,0.004550875164568424,0.07092656940221786,3.954620842705481e-05,0.04309288039803505,0.030529789626598358,0.08997826278209686,0.0,0.0,0.0008746558451093733,0.0003478394243494024,,,
1305,True,,,,,0.0,,,,,,0.004586724564433098,0.05339963734149933,3.4462751500541344e-05,0.03861529007554054,0.027771571651101112,0.08997990936040878,0.0,0.0,0.000830658886115998,0.000347201465023452,,,
1306,True,,,,,0.0,,,,,,0.00341769284568727,0.05414288863539696,8.239224553108215e-05,0.02997535839676857,0.02020236849784851,0.08998122066259384,0.0,0.0,0.0006330411415547132,0.00034656401675866493,,,
1307,True,,,,,0.0,,,,,,0.003172775497660041,0.053138092160224915,4.030819036415778e-05,0.029107991605997086,0.019701426848769188,0.08998258411884308,0.0,0.0,0.0006534700514748693,0.0003459270811614384,,,
1308,True,,,,,0.0,,,,,,0.002791990991681814,0.04402314871549606,7.03093537595123e-05,0.027132507413625717,0.019003212451934814,0.0899834856390953,0.0,0.0,0.0006344644934870303,0.000345290659836878,,,
1309,True,,,,,0.0,,,,,,0.0009643655503168702,0.03106062300503254,4.239021654939279e-05,0.011319657787680626,0.0063281892798841,0.08998453617095947,0.0,0.0,0.00039847203879617155,0.00034465475438879336,,,
1310,True,,,,,0.0,,,,,,0.0030759484507143497,0.049756646156311035,5.694712672266178e-05,0.025924427434802055,0.016944482922554016,0.08998562395572662,0.0,0.0,0.0006194331799633801,0.0003440193664196938,,,
1311,True,,,,,0.0,,,,,,0.002623101230710745,0.04822167009115219,2.941134516731836e-05,0.027689451351761818,0.019329611212015152,0.08998662233352661,0.0,0.0,0.0006756431539542973,0.0003433844975307848,,,
1312,True,,,,,0.0,,,,,,0.0071732401847839355,0.07427656650543213,3.872143861372024e-05,0.059151194989681244,0.04363105818629265,0.08998793363571167,0.0,0.0,0.0009801012929528952,0.00034275014932196393,,,
1313,True,,,,,0.0,,,,,,0.003096599131822586,0.0471983477473259,3.5259923606645316e-05,0.027645131573081017,0.018911171704530716,0.08998963236808777,0.0,0.0,0.0008578739943914115,0.000342116323391816,,,
1314,True,,,,,0.0,,,,,,0.0019873371347784996,0.03910014033317566,7.829869718989357e-05,0.017373915761709213,0.010537495836615562,0.08999177813529968,0.0,0.0,0.0005979783600196242,0.00034148302133761045,,,
1315,True,,,,,0.0,,,,,,0.005093998741358519,0.054685480892658234,4.00892058678437e-05,0.043094467371702194,0.031611938029527664,0.08999373763799667,0.0,0.0,0.0009464774047955871,0.0003408502447552957,,,
1316,True,,,,,0.0,,,,,,0.002284204587340355,0.04639966040849686,7.444430229952559e-05,0.02427627146244049,0.01641492173075676,0.08999573439359665,0.0,0.0,0.0006093071424402297,0.00034021799523949647,,,
1317,True,,,,,0.0,,,,,,0.010553907603025436,0.08736830949783325,4.374172931420617e-05,0.08998646587133408,0.06977387517690659,0.08999758958816528,0.0,0.0,0.001114208484068513,0.00033958627438350936,,,
1318,True,,,,,0.0,,,,,,0.0030751111917197704,0.04899583011865616,6.108613160904497e-05,0.026738781481981277,0.017833545804023743,0.08999990671873093,0.0,0.0,0.0007796531426720321,0.0003389550837792984,,,
1319,True,,,,,0.0,,,,,,0.0021826503798365593,0.04908307269215584,3.121794725302607e-05,0.019449204206466675,0.011442616581916809,0.09000206738710403,0.0,0.0,0.0005018016672693193,0.0003383244250174913,,,
1320,True,,,,,0.0,,,,,,0.0043405708856880665,0.056365735828876495,3.9806647691875696e-05,0.03893837332725525,0.028041284531354904,0.09000401943922043,0.0,0.0,0.0007622851990163326,0.0003376942996873758,,,
1321,True,,,,,0.0,,,,,,0.0015782959526404738,0.037902720272541046,3.633552114479244e-05,0.01523365918546915,0.008946863003075123,0.09000609815120697,0.0,0.0,0.0004987135180272162,0.00033706470937689526,,,
1322,True,,,,,0.0,,,,,,0.003250724636018276,0.054692018777132034,8.3338120020926e-05,0.02615746110677719,0.016495784744620323,0.09000805765390396,0.0,0.0,0.0005782163934782147,0.000336435655672645,,,
1323,True,,,,,0.0,,,,,,0.0016758975107222795,0.03446837514638901,4.2435443901922554e-05,0.015412014909088612,0.00936796236783266,0.09000996500253677,0.0,0.0,0.0005471635959111154,0.0003358071401598673,,,
1324,True,,,,,0.0,,,,,,0.0026025816332548857,0.04536909610033035,7.873342838138342e-05,0.023530008271336555,0.015451032668352127,0.09001176804304123,0.0,0.0,0.0005841189413331449,0.00033517916442244887,,,
1325,True,,,,,0.0,,,,,,0.0026438641361892223,0.04952482506632805,4.28067687607836e-05,0.02258909121155739,0.014071207493543625,0.09001350402832031,0.0,0.0,0.0004978671786375344,0.0003345517300429163,,,
1326,True,,,,,0.0,,,,,,0.0028636069037020206,0.04505711793899536,5.925065488554537e-05,0.025262536481022835,0.01696343906223774,0.09001526236534119,0.0,0.0,0.0006120349280536175,0.00033392483860243135,,,
1327,True,,,,,0.0,,,,,,0.002683113096281886,0.044700346887111664,2.8075912268832326e-05,0.021482860669493675,0.013415506109595299,0.0900169312953949,0.0,0.0,0.0005807294510304928,0.0003332984916807878,,,
1328,True,,,,,0.0,,,,,,0.002074603922665119,0.03945288062095642,3.976927473559044e-05,0.01819305494427681,0.01125309057533741,0.09001874178647995,0.0,0.0,0.0004592347831930965,0.0003326726908564074,,,
1329,True,,,,,0.0,,,,,,0.003823018167167902,0.04864805191755295,3.525066131260246e-05,0.03252787888050079,0.022922223433852196,0.09002041071653366,0.0,0.0,0.000783736992161721,0.0003320474377063354,,,
1330,True,,,,,0.0,,,,,,0.0022246367298066616,0.04030252993106842,7.793994154781103e-05,0.01974397711455822,0.012549897655844688,0.09002197533845901,0.0,0.0,0.0006942582549527287,0.00033142273380623734,,,
1331,True,,,,,0.0,,,,,,0.004060426261276007,0.056113842874765396,4.064566019224003e-05,0.03789329156279564,0.027300924062728882,0.09002340584993362,0.0,0.0,0.0007155535276979208,0.00033079858073039394,,,
1332,True,,,,,0.0,,,,,,0.0030558863654732704,0.04606380686163902,7.42413685657084e-05,0.024873344227671623,0.016273707151412964,0.09002505987882614,0.0,0.0,0.0005517309764400125,0.0003301749800516982,,,
1333,True,,,,,0.0,,,,,,0.00335526536218822,0.05686179921030998,4.3114006984978914e-05,0.03303363546729088,0.023070363327860832,0.09002697467803955,0.0,0.0,0.0006591131095774472,0.00032955193334165145,,,
1334,True,,,,,0.0,,,,,,0.006304698996245861,0.05792272090911865,5.74990117456764e-05,0.048776108771562576,0.035750098526477814,0.09002881497144699,0.0,0.0,0.0009542818297632039,0.00032892944217035843,,,
1335,True,,,,,0.0,,,,,,0.00529103446751833,0.053188979625701904,2.839923217834439e-05,0.040023189038038254,0.02849874645471573,0.09003089368343353,0.0,0.0,0.0007968161953613162,0.0003283075081065239,,,
1336,True,,,,,0.0,,,,,,0.0033714361488819122,0.053013503551483154,3.9884078432805836e-05,0.030824551358819008,0.02123149298131466,0.09003300964832306,0.0,0.0,0.0006173962028697133,0.00032768613271744895,,,
1337,True,,,,,0.0,,,,,,0.004616674967110157,0.05360746011137962,3.655503678601235e-05,0.04276289418339729,0.03186684474349022,0.09003504365682602,0.0,0.0,0.0008542893338017166,0.00032706531756902677,,,
1338,True,,,,,0.0,,,,,,0.0036010462790727615,0.04256853833794594,7.764680776745081e-05,0.03306852653622627,0.02427142858505249,0.0900375172495842,0.0,0.0,0.000753221451304853,0.0003264450642257385,,,
1339,True,,,,,0.0,,,,,,0.004723058547824621,0.053516753017902374,4.084142710780725e-05,0.04133123904466629,0.03033568523824215,0.09003986418247223,0.0,0.0,0.0007333094836212695,0.00032582537425064975,,,
1340,True,,,,,0.0,,,,,,0.0018105234485119581,0.042293988168239594,7.336911949096248e-05,0.018247805535793304,0.011270776391029358,0.09004224836826324,0.0,0.0,0.0004886721144430339,0.0003252062492054063,,,
1341,True,,,,,0.0,,,,,,0.003044058568775654,0.04331674799323082,4.336125130066648e-05,0.0261392705142498,0.017841413617134094,0.09004434198141098,0.0,0.0,0.0006664053071290255,0.0003245876906502305,,,
1342,True,,,,,0.0,,,,,,0.0035029216669499874,0.05455838888883591,5.857787255081348e-05,0.03202637657523155,0.02213786169886589,0.09004645049571991,0.0,0.0,0.0007146722637116909,0.0003239697001439166,,,
1343,True,,,,,0.0,,,,,,0.0024213651195168495,0.04450014978647232,2.9835555324098095e-05,0.022416627034544945,0.014629842713475227,0.09004858136177063,0.0,0.0,0.0005824263207614422,0.0003233522792438277,,,
1344,True,,,,,0.0,,,,,,0.0030514257960021496,0.043548062443733215,4.019740299554542e-05,0.026600727811455727,0.018273891881108284,0.09005056321620941,0.0,0.0,0.0007322680321522057,0.00032273542950589157,,,
1345,True,,,,,0.0,,,,,,0.0012899356661364436,0.03931847959756851,3.654020474641584e-05,0.014009672217071056,0.007869095541536808,0.0900522992014885,0.0,0.0,0.0004993484471924603,0.00032211915248459656,,,
1346,True,,,,,0.0,,,,,,0.00348190451040864,0.05124682933092117,8.300480840262026e-05,0.032003335654735565,0.022454705089330673,0.09005387127399445,0.0,0.0,0.0007598287193104625,0.0003215034497329874,,,
1347,True,,,,,0.0,,,,,,0.0018710794392973185,0.03798467665910721,4.057877231389284e-05,0.017222050577402115,0.010631656274199486,0.09005564451217651,0.0,0.0,0.0005144908791407943,0.000320888322802662,,,
1348,True,,,,,0.0,,,,,,0.0015542575856670737,0.038229893893003464,7.662419375265017e-05,0.01644829846918583,0.010132165625691414,0.09005739539861679,0.0,0.0,0.0005808373680338264,0.0003202737732437672,,,
1349,True,,,,,0.0,,,,,,0.004671640228480101,0.04555991291999817,4.3087224185001105e-05,0.03270995616912842,0.02256019040942192,0.0900590717792511,0.0,0.0,0.0006587881944142282,0.00031965980260499464,,,
1350,True,,,,,0.0,,,,,,0.0036301049403846264,0.049640633165836334,6.14701202721335e-05,0.03320005536079407,0.02367454394698143,0.09006070345640182,0.0,0.0,0.0007375798304565251,0.0003190464124335771,,,
1351,True,,,,,0.0,,,,,,0.004487185273319483,0.05661187320947647,3.08783637592569e-05,0.03250979259610176,0.02144535630941391,0.09006212651729584,0.0,0.0,0.0007090450380928814,0.0003184336042752846,,,
1352,True,,,,,0.0,,,,,,0.003555657807737589,0.04975990206003189,4.017219544039108e-05,0.03576114773750305,0.026308778673410416,0.09006344527006149,0.0,0.0,0.0007344548939727247,0.0003178213796744205,,,
1353,True,,,,,0.0,,,,,,0.0027629106771200895,0.046295393258333206,3.5020664654439315e-05,0.027774568647146225,0.019463960081338882,0.09006486088037491,0.0,0.0,0.0006450929795391858,0.00031720974017381763,,,
1354,True,,,,,0.0,,,,,,0.0017871528398245573,0.049443911761045456,7.77072855271399e-05,0.018656425178050995,0.010985367000102997,0.09006596356630325,0.0,0.0,0.0005211620591580868,0.000316598687314834,,,
1355,True,,,,,0.0,,,,,,0.0024214480072259903,0.04008198529481888,4.184827412245795e-05,0.021372521296143532,0.014021280221641064,0.09006709605455399,0.0,0.0,0.0006134535069577396,0.0003159882226373497,,,
1356,True,,,,,0.0,,,,,,0.0028000460006296635,0.04916307330131531,7.491156429750845e-05,0.02801126055419445,0.01935676857829094,0.0900682881474495,0.0,0.0,0.0006992111448198557,0.0003153783476797623,,,
1357,True,,,,,0.0,,,,,,0.0030770001467317343,0.050820209085941315,4.392679693410173e-05,0.032179031521081924,0.023097354918718338,0.0900694876909256,0.0,0.0,0.0008639320731163025,0.0003147690639789835,,,
1358,True,,,,,0.0,,,,,,0.003962480463087559,0.049102939665317535,5.8124067436438054e-05,0.03340368717908859,0.023601140826940536,0.0900709480047226,0.0,0.0,0.0008688411908224225,0.0003141603730704344,,,
1359,True,,,,,0.0,,,,,,0.003620145609602332,0.05335883051156998,2.907114685513079e-05,0.033607881516218185,0.02373659238219261,0.09007272124290466,0.0,0.0,0.000731861568056047,0.000313552276488043,,,
1360,True,,,,,0.0,,,,,,0.0018739470979198813,0.041031837463378906,3.915544948540628e-05,0.018845925107598305,0.011948468163609505,0.09007465839385986,0.0,0.0,0.0005082447314634919,0.0003129447757642392,,,
1361,True,,,,,0.0,,,,,,0.002355496399104595,0.05429931730031967,3.675197876873426e-05,0.024044562131166458,0.015339993871748447,0.09007632732391357,0.0,0.0,0.000583780521992594,0.00031233787242995146,,,
1362,True,,,,,0.0,,,,,,0.0013918926706537604,0.04180934652686119,7.770687807351351e-05,0.013795983046293259,0.007283525541424751,0.09007766842842102,0.0,0.0,0.0005028836312703788,0.0003117315680146023,,,
1363,True,,,,,0.0,,,,,,0.0017945847939699888,0.039347268640995026,4.1176972445100546e-05,0.016430823132395744,0.00978013314306736,0.09007900208234787,0.0,0.0,0.0005491753690876067,0.00031112586404610554,,,
1364,True,,,,,0.0,,,,,,0.0037257957737892866,0.055034272372722626,7.759377331240103e-05,0.03421970084309578,0.024050874635577202,0.0900803878903389,0.0,0.0,0.0009120472823269665,0.00031052076205086165,,,
