step,applied,reason,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,grad_norm,learning_rate
429,True,,0.0102973198518157,0.13063135743141174,0.0,0.02336045540869236,0.0,0.0,0.07470301538705826,6.5827914148331555e-06
430,True,,0.006172636058181524,0.11294671893119812,0.0,0.017467308789491653,0.0,0.0,0.05166560038924217,6.568911549237628e-06
431,True,,0.0002941751154139638,0.020449349656701088,0.0,0.002339110244065523,0.0,0.0,0.027004234492778778,6.555020897936387e-06
432,True,,0.0005900891846977174,0.014412101358175278,0.0,0.0020312992855906487,0.0,0.0,0.0330970399081707,6.541119601091147e-06
433,True,,0.0014342085923999548,0.041244588792324066,0.0,0.005558667704463005,0.0,0.0,0.06145153567194939,6.52720779897104e-06
434,True,,0.010815720073878765,0.10261842608451843,0.0,0.021077562123537064,0.0,0.0,0.04739219322800636,6.513285631951204e-06
435,True,,0.0016514258459210396,0.034467119723558426,0.0,0.005098138004541397,0.0,0.0,0.030326586216688156,6.49935324051136e-06
436,True,,0.0008134609088301659,0.019060706719756126,0.0,0.0027195317670702934,0.0,0.0,0.021698476746678352,6.485410765234396e-06
437,True,,0.0005558971897698939,0.03162007033824921,0.0,0.0037179042119532824,0.0,0.0,0.056744690984487534,6.47145834680495e-06
438,True,,0.001598634640686214,0.06547266244888306,0.0,0.008145900443196297,0.0,0.0,0.04473993927240372,6.457496126007993e-06
439,True,,0.0008396461489610374,0.032505035400390625,0.0,0.004090149886906147,0.0,0.0,0.03259461373090744,6.4435242437274024e-06
440,True,,0.0013493358856067061,0.03578334301710129,0.0,0.004927670117467642,0.0,0.0,0.018172210082411766,6.429542840944546e-06
441,True,,0.0014344023074954748,0.036013778299093246,0.0,0.005035780370235443,0.0,0.0,0.029047906398773193,6.415552058736854e-06
442,True,,0.003783526597544551,0.06565055251121521,0.0,0.010348581708967686,0.0,0.0,0.026258209720253944,6.4015520382763976e-06
443,True,,0.004150445107370615,0.0631515309214592,0.0,0.010465597733855247,0.0,0.0,0.03913723677396774,6.387542920828471e-06
444,True,,0.0014476357027888298,0.02903379686176777,0.0,0.004351015202701092,0.0,0.0,0.03571463003754616,6.3735248477501545e-06
445,True,,0.00021837238455191255,0.026517100632190704,0.0,0.002870082389563322,0.0,0.0,0.04584220424294472,6.3594979604888965e-06
446,True,,0.0021266199182718992,0.05216597765684128,0.0,0.007343217730522156,0.0,0.0,0.019724179059267044,6.345462400581085e-06
447,True,,0.001929412130266428,0.04285767674446106,0.0,0.006215179804712534,0.0,0.0,0.0319022536277771,6.331418309650614e-06
448,True,,0.0006300669629126787,0.03469887375831604,0.0,0.0040999543853104115,0.0,0.0,0.02396060898900032,6.317365829407465e-06
449,True,,0.00111662526614964,0.03531814366579056,0.0,0.004648439586162567,0.0,0.0,0.03464553505182266,6.303305101646263e-06
450,True,,0.003231662092730403,0.05673816800117493,0.0,0.00890547875314951,0.0,0.0,0.026691440492868423,6.289236268244861e-06
451,True,,0.0008004115661606193,0.05640481784939766,0.0,0.006440893746912479,0.0,0.0,0.031990908086299896,6.275159471162893e-06
452,True,,0.019935747608542442,0.12925150990486145,0.0,0.0328608974814415,0.0,0.0,0.09442023932933807,6.261074852440356e-06
453,True,,0.004909537732601166,0.07499535381793976,0.0,0.012409073300659657,0.0,0.0,0.04814433678984642,6.246982554196168e-06
454,True,,0.0011513956123962998,0.07612647116184235,0.0,0.008764042519032955,0.0,0.0,0.061649221926927567,6.232882718626737e-06
455,True,,0.000505749718286097,0.02747129090130329,0.0,0.003252878785133362,0.0,0.0,0.030927835032343864,6.218775488004521e-06
456,True,,0.003198185469955206,0.06294602155685425,0.0,0.009492787532508373,0.0,0.0,0.028659630566835403,6.204661004676605e-06
457,True,,0.0013143516844138503,0.05615033209323883,0.0,0.006929385010153055,0.0,0.0,0.041779011487960815,6.1905394110632465e-06
458,True,,0.0035036313347518444,0.07922988384962082,0.0,0.011426620185375214,0.0,0.0,0.03284788504242897,6.176410849656459e-06
459,True,,0.0013166720746085048,0.06488823890686035,0.0,0.007805495988577604,0.0,0.0,0.04591447487473488,6.16227546301855e-06
460,True,,0.0006349371979013085,0.031749606132507324,0.0,0.003809897694736719,0.0,0.0,0.02986885793507099,6.148133393780711e-06
461,True,,0.0019209341844543815,0.0468168780207634,0.0,0.006602622102946043,0.0,0.0,0.1314435452222824,6.1339847846415545e-06
462,True,,0.0005045273574069142,0.019774146378040314,0.0,0.0024819420650601387,0.0,0.0,0.08858942985534668,6.119829778365685e-06
463,True,,0.0006320187821984291,0.0165737085044384,0.0,0.0022893897257745266,0.0,0.0,0.022251704707741737,6.105668517782255e-06
464,True,,0.0007902145152911544,0.02463524602353573,0.0,0.0032537393271923065,0.0,0.0,0.0286039300262928,6.091501145783527e-06
465,True,,0.006841233931481838,0.07317984849214554,0.0,0.014159219339489937,0.0,0.0,0.037895120680332184,6.07732780532343e-06
466,True,,0.000778710818849504,0.03504999727010727,0.0,0.00428371038287878,0.0,0.0,0.042889147996902466,6.063148639416118e-06
467,True,,0.0027853369247168303,0.07141225785017014,0.0,0.009926563128829002,0.0,0.0,0.033281948417425156,6.048963791134522e-06
468,True,,0.003106034127995372,0.07584422081708908,0.0,0.010690456256270409,0.0,0.0,0.049977995455265045,6.034773403608911e-06
469,True,,0.0012875371612608433,0.026040252298116684,0.0,0.003891562344506383,0.0,0.0,0.029634613543748856,6.020577620025452e-06
470,True,,0.0017048974987119436,0.03593422472476959,0.0,0.0052983202040195465,0.0,0.0,0.04225184768438339,6.0063765836247555e-06
471,True,,0.0005731760757043958,0.029354732483625412,0.0,0.0035086493007838726,0.0,0.0,0.024152299389243126,5.992170437700436e-06
472,True,,0.002000024076551199,0.0679042860865593,0.0,0.008790452964603901,0.0,0.0,0.042561475187540054,5.977959325597663e-06
473,True,,0.006496117915958166,0.10118706524372101,0.0,0.016614824533462524,0.0,0.0,0.06973495334386826,5.963743390711722e-06
474,True,,0.0016373678809031844,0.05253490433096886,0.0,0.006890858523547649,0.0,0.0,0.037169720977544785,5.949522776486556e-06
475,True,,0.0003050494415219873,0.020721739158034325,0.0,0.0023772232234477997,0.0,0.0,0.026443351060152054,5.935297626413328e-06
476,True,,0.0009089988889172673,0.03503885492682457,0.0,0.00441288435831666,0.0,0.0,0.02732856012880802,5.921068084028968e-06
477,True,,0.0012987757800146937,0.04477430135011673,0.0,0.0057762060314416885,0.0,0.0,0.038552429527044296,5.906834292914725e-06
478,True,,0.0028392947278916836,0.08309974521398544,0.0,0.011149268597364426,0.0,0.0,0.045145124197006226,5.892596396694722e-06
479,True,,0.0012099707964807749,0.04249013215303421,0.0,0.005458984524011612,0.0,0.0,0.023806054145097733,5.878354539034502e-06
480,True,,0.0032253419049084187,0.07237547636032104,0.0,0.010462889447808266,0.0,0.0,0.03660169243812561,5.86410886363958e-06
481,True,,0.0033061669673770666,0.06168515980243683,0.0,0.009474682621657848,0.0,0.0,0.0390731506049633,5.849859514253996e-06
482,True,,0.0024344068951904774,0.05967257171869278,0.0,0.008401663973927498,0.0,0.0,0.03604356199502945,5.835606634658859e-06
483,True,,0.005277115851640701,0.10517376661300659,0.0,0.01579449325799942,0.0,0.0,0.05899154394865036,5.8213503686708995e-06
484,True,,0.00932916346937418,0.10443553328514099,0.0,0.019772715866565704,0.0,0.0,0.03890561684966087,5.80709086014102e-06
485,True,,0.000213063060073182,0.03956795483827591,0.0,0.004169858526438475,0.0,0.0,0.04700413718819618,5.79282825295284e-06
486,True,,0.005396828055381775,0.09937746077775955,0.0,0.01533457450568676,0.0,0.0,0.03750624135136604,5.778562691021243e-06
487,True,,0.001504671759903431,0.045306988060474396,0.0,0.0060353707522153854,0.0,0.0,0.050226762890815735,5.764294318290933e-06
488,True,,0.0030394967179745436,0.05344107374548912,0.0,0.008383603766560555,0.0,0.0,0.038734786212444305,5.7500232787349704e-06
489,True,,0.00010224914876744151,0.02108386904001236,0.0,0.002210636157542467,0.0,0.0,0.057705800980329514,5.7357497163533274e-06
490,True,,0.001015074085444212,0.06562770158052444,0.0,0.007577844429761171,0.0,0.0,0.054333265870809555,5.721473775171432e-06
491,True,,0.0018871076172217727,0.0737905204296112,0.0,0.009266159497201443,0.0,0.0,0.05063677206635475,5.707195599238716e-06
492,True,,0.00029045052360743284,0.04208248108625412,0.0,0.004498698748648167,0.0,0.0,0.04253336042165756,5.692915332627158e-06
493,True,,0.004227204713970423,0.06462330371141434,0.0,0.010689535178244114,0.0,0.0,0.02951410599052906,5.678633119429835e-06
494,True,,0.0025203516706824303,0.04744613543152809,0.0,0.007264965213835239,0.0,0.0,0.06069236248731613,5.664349103759467e-06
495,True,,0.003320473711937666,0.06997935473918915,0.0,0.010318409651517868,0.0,0.0,0.05881559103727341,5.650063429746955e-06
496,True,,0.0033617131412029266,0.06844554841518402,0.0,0.010206268168985844,0.0,0.0,0.03213595971465111,5.635776241539941e-06
497,True,,0.0034934482537209988,0.0732269212603569,0.0,0.010816140100359917,0.0,0.0,0.05564085394144058,5.621487683301342e-06
498,True,,0.0016132367309182882,0.056798700243234634,0.0,0.007293106988072395,0.0,0.0,0.050116993486881256,5.607197899207898e-06
499,True,,0.0019007581286132336,0.043867431581020355,0.0,0.006287501193583012,0.0,0.0,0.03509907051920891,5.592907033448723e-06
500,True,,0.0035602187272161245,0.06986034661531448,0.0,0.010546253062784672,0.0,0.0,0.03622066229581833,5.578615230223841e-06
501,True,,0.0006252034800127149,0.028360068798065186,0.0,0.003461210522800684,0.0,0.0,0.026286058127880096,5.564322633742735e-06
502,True,,0.0004024211666546762,0.056033454835414886,0.0,0.006005766801536083,0.0,0.0,0.03975933790206909,5.550029388222894e-06
503,True,,0.005798459053039551,0.06294161081314087,0.0,0.012092620134353638,0.0,0.0,0.04527202248573303,5.5357356378883595e-06
504,True,,0.004388771951198578,0.08151790499687195,0.0,0.012540563009679317,0.0,0.0,0.03387795388698578,5.52144152696826e-06
505,True,,0.0008682647603563964,0.03203107416629791,0.0,0.004071372095495462,0.0,0.0,0.02616269327700138,5.5071471996953674e-06
506,True,,0.0009475356200709939,0.045147813856601715,0.0,0.005462316796183586,0.0,0.0,0.05177764594554901,5.492852800304635e-06
507,True,,0.00311465747654438,0.07316349446773529,0.0,0.01043100655078888,0.0,0.0,0.05563001334667206,5.478558473031742e-06
508,True,,0.00029828419792465866,0.04998409375548363,0.0,0.005296693649142981,0.0,0.0,0.04934726655483246,5.464264362111642e-06
509,True,,0.002364759100601077,0.05380142107605934,0.0,0.00774490088224411,0.0,0.0,0.02480771206319332,5.4499706117771075e-06
510,True,,0.002106002066284418,0.04917594790458679,0.0,0.00702359713613987,0.0,0.0,0.021740352734923363,5.435677366257268e-06
511,True,,0.005998445209115744,0.07041527330875397,0.0,0.013039972633123398,0.0,0.0,0.038431212306022644,5.421384769776162e-06
512,True,,0.000554317666683346,0.03668856993317604,0.0,0.004223174881190062,0.0,0.0,0.020701928064227104,5.407092966551279e-06
513,True,,0.00661823432892561,0.09450278431177139,0.0,0.016068512573838234,0.0,0.0,0.055356789380311966,5.3928021007921036e-06
514,True,,0.0009009432978928089,0.03385040536522865,0.0,0.004285983741283417,0.0,0.0,0.03056725487112999,5.3785123166986595e-06
515,True,,0.0009341032127849758,0.0408763661980629,0.0,0.00502173975110054,0.0,0.0,0.033587511628866196,5.364223758460061e-06
516,True,,0.00046301702968776226,0.01833442412316799,0.0,0.0022964593954384327,0.0,0.0,0.08318036049604416,5.349936570253048e-06
517,True,,0.0075797829777002335,0.12163306772708893,0.0,0.019743088632822037,0.0,0.0,0.062368232756853104,5.3356508962405355e-06
518,True,,0.019753795117139816,0.12224425375461578,0.0,0.031978219747543335,0.0,0.0,0.06436394900083542,5.321366880570167e-06
519,True,,0.0005536506650969386,0.03232056275010109,0.0,0.0037857070565223694,0.0,0.0,0.03164070472121239,5.307084667372845e-06
520,True,,0.006431900896131992,0.09195451438426971,0.0,0.01562735252082348,0.0,0.0,0.03295070305466652,5.292804400761286e-06
521,True,,0.0005600592121481895,0.028689146041870117,0.0,0.0034289739560335875,0.0,0.0,0.01981455832719803,5.27852622482857e-06
522,True,,0.0008255115244537592,0.031234147027134895,0.0,0.003948925994336605,0.0,0.0,0.023229120299220085,5.264250283646676e-06
523,True,,0.0013811064418405294,0.03699616342782974,0.0,0.005080722738057375,0.0,0.0,0.026878071948885918,5.249976721265031e-06
524,True,,0.0011972605716437101,0.04129453003406525,0.0,0.005326713435351849,0.0,0.0,0.02263586036860943,5.235705681709069e-06
525,True,,0.003097495064139366,0.06934680044651031,0.0,0.010032175108790398,0.0,0.0,0.046178270131349564,5.221437308978759e-06
526,True,,0.004721581004559994,0.08665560185909271,0.0,0.01338714174926281,0.0,0.0,0.039221350103616714,5.207171747047163e-06
527,True,,0.0041077653877437115,0.11073906719684601,0.0,0.01518167182803154,0.0,0.0,0.05544932931661606,5.192909139858981e-06
528,True,,0.003083264222368598,0.0648183673620224,0.0,0.009565101005136967,0.0,0.0,0.03177008405327797,5.178649631329102e-06
529,True,,0.0003639767528511584,0.016827141866087914,0.0,0.002046691020950675,0.0,0.0,0.02556602656841278,5.164393365341143e-06
530,True,,0.0067631094716489315,0.07095325738191605,0.0,0.013858435675501823,0.0,0.0,0.027175405994057655,5.150140485746005e-06
531,True,,0.0018885539611801505,0.0686492845416069,0.0,0.00875348225235939,0.0,0.0,0.04053928703069687,5.135891136360422e-06
532,True,,0.0023683675099164248,0.06819170713424683,0.0,0.009187538176774979,0.0,0.0,0.03467915952205658,5.121645460965499e-06
533,True,,0.002034102100878954,0.03900471329689026,0.0,0.005934573709964752,0.0,0.0,0.01765787973999977,5.107403603305281e-06
534,True,,0.001961249392479658,0.025668881833553314,0.0,0.004528137855231762,0.0,0.0,0.034346893429756165,5.0931657070852784e-06
535,True,,0.0032658264972269535,0.06570181250572205,0.0,0.009836007840931416,0.0,0.0,0.035393230617046356,5.078931915971035e-06
536,True,,0.0007848003297112882,0.0354415699839592,0.0,0.0043289572931826115,0.0,0.0,0.02958773821592331,5.064702373586674e-06
537,True,,0.0014372281730175018,0.036808039993047714,0.0,0.005118031986057758,0.0,0.0,0.03001050464808941,5.050477223513447e-06
538,True,,0.0009182064677588642,0.0564580000936985,0.0,0.006564006209373474,0.0,0.0,0.03752707690000534,5.036256609288279e-06
539,True,,0.003496150253340602,0.07027631253004074,0.0,0.010523781180381775,0.0,0.0,0.03852656111121178,5.0220406744023384e-06
540,True,,0.0013157728826627135,0.06108661741018295,0.0,0.007424434646964073,0.0,0.0,0.032430220395326614,5.007829562299567e-06
541,True,,0.000798025808762759,0.018289417028427124,0.0,0.002626967616379261,0.0,0.0,0.02080659195780754,4.993623416375246e-06
542,True,,0.0025233791675418615,0.04326801374554634,0.0,0.0068501802161335945,0.0,0.0,0.023321012035012245,4.979422379974549e-06
543,True,,0.001753751072101295,0.0458163321018219,0.0,0.006335384678095579,0.0,0.0,0.022135773673653603,4.965226596391091e-06
544,True,,0.0018565094796940684,0.058709517121315,0.0,0.007727461401373148,0.0,0.0,0.029863206669688225,4.951036208865479e-06
545,True,,0.0009217240731231868,0.03664949908852577,0.0,0.004586673807352781,0.0,0.0,0.032580554485321045,4.936851360583885e-06
546,True,,0.002405609702691436,0.05387439206242561,0.0,0.007793049328029156,0.0,0.0,0.04038829728960991,4.922672194676572e-06
547,True,,0.005362263880670071,0.07563693076372147,0.0,0.012925956398248672,0.0,0.0,0.0382123664021492,4.9084988542164745e-06
548,True,,0.003551352536305785,0.06404132395982742,0.0,0.009955485351383686,0.0,0.0,0.03111833892762661,4.894331482217747e-06
549,True,,0.005702122114598751,0.055773235857486725,0.0,0.011279445141553879,0.0,0.0,0.03142131492495537,4.880170221634317e-06
550,True,,0.0026973614003509283,0.04730432480573654,0.0,0.007427793927490711,0.0,0.0,0.024192120879888535,4.866015215358446e-06
551,True,,0.0022616744972765446,0.04322334751486778,0.0,0.006584009155631065,0.0,0.0,0.01843065395951271,4.8518666062192895e-06
552,True,,0.0023293043486773968,0.057747792452573776,0.0,0.008104084059596062,0.0,0.0,0.025252528488636017,4.8377245369814515e-06
553,True,,0.001618643174879253,0.05296450853347778,0.0,0.006915094330906868,0.0,0.0,0.03888580575585365,4.8235891503435435e-06
554,True,,0.00028218107763677835,0.026928892359137535,0.0,0.002975070383399725,0.0,0.0,0.03606996685266495,4.809460588936755e-06
555,True,,0.0006333235651254654,0.03823504224419594,0.0,0.004456827882677317,0.0,0.0,0.04458340257406235,4.795338995323398e-06
556,True,,0.003306994214653969,0.06822711229324341,0.0,0.01012970507144928,0.0,0.0,0.07155661284923553,4.7812245119954794e-06
557,True,,0.00204443815164268,0.03273656219244003,0.0,0.00531809451058507,0.0,0.0,0.021183151751756668,4.7671172813732645e-06
558,True,,0.00455277506262064,0.03735409304499626,0.0,0.008288184180855751,0.0,0.0,0.03347180783748627,4.753017445803834e-06
559,True,,0.004367072135210037,0.07797832787036896,0.0,0.012164905667304993,0.0,0.0,0.029535606503486633,4.738925147559644e-06
560,True,,0.0020837890915572643,0.04975775629281998,0.0,0.0070595648139715195,0.0,0.0,0.026210620999336243,4.724840528837109e-06
561,True,,0.0009208791307173669,0.04991907626390457,0.0,0.005912786815315485,0.0,0.0,0.04100034385919571,4.710763731755142e-06
562,True,,0.0018273834139108658,0.05981851741671562,0.0,0.0078092352487146854,0.0,0.0,0.03195682913064957,4.696694898353739e-06
563,True,,0.00199371506460011,0.04576616734266281,0.0,0.0065703317523002625,0.0,0.0,0.02149626612663269,4.682634170592537e-06
564,True,,0.0022182592656463385,0.040258340537548065,0.0,0.006244093179702759,0.0,0.0,0.023355435580015182,4.668581690349387e-06
565,True,,0.006222949828952551,0.08148658275604248,0.0,0.014371607452630997,0.0,0.0,0.029080476611852646,4.654537599418917e-06
566,True,,0.001912671490572393,0.04116453975439072,0.0,0.006029125768691301,0.0,0.0,0.029249820858240128,4.640502039511104e-06
567,True,,0.009358427487313747,0.06465182453393936,0.0,0.0158236101269722,0.0,0.0,0.03189956769347191,4.626475152249849e-06
568,True,,0.0011045705759897828,0.03320465236902237,0.0,0.004425035789608955,0.0,0.0,0.02758667804300785,4.612457079171532e-06
569,True,,0.0025054202415049076,0.05412548780441284,0.0,0.007917968556284904,0.0,0.0,0.029319508001208305,4.598447961723605e-06
570,True,,0.0006269205478020012,0.030515465885400772,0.0,0.0036784671247005463,0.0,0.0,0.020177874714136124,4.584447941263149e-06
571,True,,0.0022240362595766783,0.0650143101811409,0.0,0.008725467137992382,0.0,0.0,0.0409037247300148,4.570457159055456e-06
572,True,,9.959778981283307e-05,0.019709164276719093,0.0,0.002070514252409339,0.0,0.0,0.046678073704242706,4.556475756272598e-06
573,True,,0.0010556710185483098,0.028402747586369514,0.0,0.0038959458470344543,0.0,0.0,0.01883542910218239,4.5425038739920095e-06
574,True,,0.0010121033992618322,0.04742729663848877,0.0,0.005754833109676838,0.0,0.0,0.03351705148816109,4.528541653195051e-06
575,True,,0.002193374326452613,0.0620298758149147,0.0,0.008396361954510212,0.0,0.0,0.023622212931513786,4.514589234765607e-06
576,True,,0.0007754758698865771,0.03553304076194763,0.0,0.004328779876232147,0.0,0.0,0.049543291330337524,4.500646759488643e-06
577,True,,0.0004390212707221508,0.020985284820199013,0.0,0.0025375497061759233,0.0,0.0,0.03641519322991371,4.486714368048797e-06
578,True,,0.004886261187493801,0.07083412259817123,0.0,0.011969673447310925,0.0,0.0,0.035668566823005676,4.472792201028961e-06
579,True,,0.0002929414331447333,0.027216749265789986,0.0,0.003014616435393691,0.0,0.0,0.04917747527360916,4.458880398908856e-06
580,True,,0.002095369389280677,0.04778121039271355,0.0,0.006873490288853645,0.0,0.0,0.01863251067698002,4.444979102063614e-06
581,True,,0.0005673766136169434,0.028597019612789154,0.0,0.003427078714594245,0.0,0.0,0.028448939323425293,4.431088450762373e-06
582,True,,0.000545796996448189,0.028912711888551712,0.0,0.0034370680805295706,0.0,0.0,0.03882333263754845,4.417208585166847e-06
583,True,,0.0005551365902647376,0.026168595999479294,0.0,0.0031719962134957314,0.0,0.0,0.03860406205058098,4.4033396453299206e-06
584,True,,0.002069571055471897,0.03536335378885269,0.0,0.005605906248092651,0.0,0.0,0.04666033759713173,4.389481771194232e-06
585,True,,0.005718621890991926,0.09456734359264374,0.0,0.015175355598330498,0.0,0.0,0.04936567693948746,4.375635102590767e-06
586,True,,0.0004765402991324663,0.050801437348127365,0.0,0.005556683987379074,0.0,0.0,0.056547168642282486,4.3617997792374365e-06
587,True,,0.00020986358867958188,0.03801789507269859,0.0,0.004011653363704681,0.0,0.0,0.040505390614271164,4.347975940737682e-06
588,True,,0.0038959328085184097,0.10329961031675339,0.0,0.014225893653929234,0.0,0.0,0.06849109381437302,4.334163726579052e-06
589,True,,0.0010049906559288502,0.04979664459824562,0.0,0.005984655115753412,0.0,0.0,0.034123893827199936,4.3203632761317995e-06
590,True,,0.002580581931397319,0.07532469928264618,0.0,0.01011305209249258,0.0,0.0,0.04194477200508118,4.306574728647488e-06
591,True,,0.0032030984293669462,0.05383531004190445,0.0,0.008586629293859005,0.0,0.0,0.02580239437520504,4.292798223257565e-06
592,True,,0.004099143669009209,0.05944377928972244,0.0,0.010043522343039513,0.0,0.0,0.033357903361320496,4.279033898971974e-06
593,True,,0.005745756905525923,0.05878661200404167,0.0,0.011624418199062347,0.0,0.0,0.03540949150919914,4.265281894677746e-06
594,True,,0.0016166770365089178,0.05401546508073807,0.0,0.007018223404884338,0.0,0.0,0.036879051476716995,4.251542349137598e-06
595,True,,0.0024189837276935577,0.056765031069517136,0.0,0.008095487020909786,0.0,0.0,0.036338720470666885,4.237815400988532e-06
596,True,,0.003748680232092738,0.07418818771839142,0.0,0.011167499236762524,0.0,0.0,0.03456318378448486,4.2241011887404444e-06
597,True,,0.008934425190091133,0.1303824782371521,0.0,0.021972673013806343,0.0,0.0,0.053123410791158676,4.210399850774715e-06
598,True,,0.0015697663184255362,0.06198040768504143,0.0,0.007767806760966778,0.0,0.0,0.03680609539151192,4.196711525342817e-06
599,True,,0.002481432631611824,0.04548301547765732,0.0,0.007029734086245298,0.0,0.0,0.05700993537902832,4.183036350564928e-06
600,True,,0.001988116418942809,0.04379977285861969,0.0,0.006368094123899937,0.0,0.0,0.030964665114879608,4.169374464428529e-06
601,True,,0.0027927113696932793,0.07439733296632767,0.0,0.010232444852590561,0.0,0.0,0.03532078489661217,4.155726004787009e-06
602,True,,0.01034240610897541,0.12086944282054901,0.0,0.02242935076355934,0.0,0.0,0.06342433393001556,4.142091109358285e-06
603,True,,0.0034811822697520256,0.0475960373878479,0.0,0.008240785449743271,0.0,0.0,0.036510076373815536,4.128469915723403e-06
604,True,,0.005997401662170887,0.1068953424692154,0.0,0.01668693497776985,0.0,0.0,0.06001884862780571,4.114862561325152e-06
605,True,,0.001409627846442163,0.03912761062383652,0.0,0.005322389304637909,0.0,0.0,0.041412100195884705,4.101269183466681e-06
606,True,,0.0010121057275682688,0.08522029221057892,0.0,0.009534134529531002,0.0,0.0,0.049895744770765305,4.087689919310108e-06
607,True,,0.0032883225940167904,0.05834473296999931,0.0,0.009122796356678009,0.0,0.0,0.0261300690472126,4.07412490587514e-06
608,True,,0.0062998509965837,0.09003186225891113,0.0,0.01530303806066513,0.0,0.0,0.0735914409160614,4.06057428003769e-06
609,True,,0.00040620050276629627,0.02211805246770382,0.0,0.00261800573207438,0.0,0.0,0.02842768281698227,4.047038178528494e-06
610,True,,0.0007921868818812072,0.05391394719481468,0.0,0.006183581426739693,0.0,0.0,0.029245804995298386,4.033516737931727e-06
611,True,,0.001063322415575385,0.03315474092960358,0.0,0.0043787965551018715,0.0,0.0,0.04127417132258415,4.020010094683643e-06
612,True,,0.001244954182766378,0.04071495682001114,0.0,0.005316450260579586,0.0,0.0,0.02875242941081524,4.006518385071171e-06
613,True,,0.0002986245963256806,0.04879497364163399,0.0,0.005178121849894524,0.0,0.0,0.042743876576423645,3.993041745230562e-06
614,True,,0.0010376670397818089,0.028359435498714447,0.0,0.0038736106362193823,0.0,0.0,0.044119544327259064,3.979580311146009e-06
615,True,,0.01293985452502966,0.11708386242389679,0.0,0.024648241698741913,0.0,0.0,0.0639735758304596,3.9661342186482685e-06
616,True,,0.0016272820066660643,0.05478180572390556,0.0,0.0071054622530937195,0.0,0.0,0.04308835789561272,3.952703603413296e-06
617,True,,0.001313069136813283,0.05374813824892044,0.0,0.006687883287668228,0.0,0.0,0.038938771933317184,3.939288600960877e-06
618,True,,0.003200594102963805,0.05496899411082268,0.0,0.008697493933141232,0.0,0.0,0.030511237680912018,3.925889346653261e-06
619,True,,0.0014361034845933318,0.0441310741007328,0.0,0.005849211011081934,0.0,0.0,0.04607763886451721,3.912505975693785e-06
620,True,,0.003896589856594801,0.057907916605472565,0.0,0.00968738179653883,0.0,0.0,0.030997926369309425,3.899138623125526e-06
621,True,,0.007101103663444519,0.1188209056854248,0.0,0.01898319460451603,0.0,0.0,0.05589178577065468,3.8857874238299245e-06
622,True,,0.0008013455080799758,0.03336436301469803,0.0,0.004137781914323568,0.0,0.0,0.07891764491796494,3.872452512525428e-06
623,True,,0.0029502566903829575,0.05592648684978485,0.0,0.008542905561625957,0.0,0.0,0.025335533544421196,3.859134023766139e-06
624,True,,0.0031959302723407745,0.06941631436347961,0.0,0.010137561708688736,0.0,0.0,0.02882552705705166,3.845832091940444e-06
625,True,,0.0030673551373183727,0.04475367069244385,0.0,0.007542722392827272,0.0,0.0,0.026530811563134193,3.832546851269661e-06
626,True,,0.0006288946606218815,0.021550007164478302,0.0,0.002783895470201969,0.0,0.0,0.024092044681310654,3.819278435806701e-06
627,True,,0.005235051270574331,0.09868933260440826,0.0,0.015103984624147415,0.0,0.0,0.044079240411520004,3.8060269794346895e-06
628,True,,0.0023545799776911736,0.06305285543203354,0.0,0.008659865707159042,0.0,0.0,0.031286876648664474,3.7927926158656337e-06
629,True,,0.0024232228752225637,0.05233091861009598,0.0,0.00765631441026926,0.0,0.0,0.028477072715759277,3.7795754786390702e-06
630,True,,0.0007601805846206844,0.02517130970954895,0.0,0.0032773115672171116,0.0,0.0,0.03102952614426613,3.7663757011207127e-06
631,True,,0.0006329586612991989,0.035383496433496475,0.0,0.004171308130025864,0.0,0.0,0.0284690223634243,3.7531934165011074e-06
632,True,,0.0017908032750710845,0.09529370814561844,0.0,0.011320173740386963,0.0,0.0,0.03349417448043823,3.7400287577942994e-06
633,True,,0.00011782594810938463,0.012144210748374462,0.0,0.0013322470476850867,0.0,0.0,0.03701191768050194,3.7268818578364696e-06
634,True,,0.0015045201871544123,0.0431029312312603,0.0,0.005814813077449799,0.0,0.0,0.05397269129753113,3.7137528492846165e-06
635,True,,0.005880658980458975,0.05668254569172859,0.0,0.011548914015293121,0.0,0.0,0.026533501222729683,3.700641864615203e-06
636,True,,0.0020528342574834824,0.04665594547986984,0.0,0.006718428805470467,0.0,0.0,0.02519543655216694,3.687549036122826e-06
637,True,,0.002097445074468851,0.050665635615587234,0.0,0.007164008915424347,0.0,0.0,0.02179807983338833,3.674474495918879e-06
638,True,,0.005610011518001556,0.08703901618719101,0.0,0.014313912950456142,0.0,0.0,0.04100073128938675,3.6614183759302248e-06
639,True,,0.0007617801311425865,0.033892922103405,0.0,0.0041510723531246185,0.0,0.0,0.03832336142659187,3.648380807897851e-06
640,True,,0.0011471774196252227,0.04528430104255676,0.0,0.005675607826560736,0.0,0.0,0.0694955363869667,3.6353619233755545e-06
641,True,,0.002266691531985998,0.09022074192762375,0.0,0.01128876581788063,0.0,0.0,0.07981590181589127,3.6223618537286074e-06
642,True,,0.0006388331530615687,0.0340573824942112,0.0,0.004044571425765753,0.0,0.0,0.023899300023913383,3.609380730132438e-06
