step,applied,reason,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate
78,True,,,,,3.4788604352797847e-06,0.0,8.58873477227462e-07,1.034984779835213e-05,0.0,0.0,0.0,0.0,5.84408496706601e-07,0.009924931901978701
79,True,,,,,5.299529220792465e-06,0.0,2.8211438802827615e-06,2.7868680263054557e-05,0.0,0.0,0.0,0.0,9.827354006120004e-07,0.009922282502924125
80,True,,,,,1.403775968356058e-05,0.0,5.096238055557478e-06,5.4807664128020406e-05,0.0,0.0,0.0,0.0,1.3503292848326964e-06,0.009919587565186
81,True,,,,,8.437080396106467e-06,0.0,3.291692109996802e-06,3.477061545709148e-05,0.0,0.0,0.0,0.0,9.167496273221332e-07,0.009916847116515587
82,True,,,,,3.945056960219517e-06,0.0,8.996682936412981e-07,1.1142403309349902e-05,0.0,0.0,0.0,0.0,5.277400987324654e-07,0.009914061185132798
83,True,,,,,3.382526756467996e-06,0.0,1.0175524494115962e-06,1.1522946806508116e-05,0.0,0.0,0.0,0.0,5.986938731439295e-07,0.009911229799725906
84,True,,,,,1.737137426971458e-05,0.0,6.708381079079118e-06,7.103841926436871e-05,0.0,0.0,0.0,0.0,1.4604954685637495e-06,0.00990835298945125
85,True,,,,,6.291968020377681e-06,0.0,2.4286669031425845e-06,2.5721303245518357e-05,0.0,0.0,0.0,0.0,7.428714638990641e-07,0.009905430783932932
86,True,,,,,4.5333854359341785e-06,0.0,2.6894074380834354e-06,2.6048644940601662e-05,0.0,0.0,0.0,0.0,7.902410175120167e-07,0.009902463213262517
87,True,,,,,3.158399294989067e-06,0.0,7.593392865601345e-07,9.233113814843819e-06,0.0,0.0,0.0,0.0,5.859494081050798e-07,0.009899450307998716
88,True,,,,,3.326174191897735e-05,0.0,1.6762920495239086e-05,0.00016736509860493243,0.0,0.0,0.0,0.0,3.552594080247218e-06,0.009896392099167076
89,True,,,,,5.615116606350057e-06,0.0,1.7010972896969179e-06,1.92238949239254e-05,0.0,0.0,0.0,0.0,6.910108254487568e-07,0.009893288618259664
90,True,,,,,9.125902579398826e-06,0.0,3.1629795103071956e-06,3.442973684286699e-05,0.0,0.0,0.0,0.0,8.878704989001562e-07,0.009890139897234735
91,True,,,,,4.920013452647254e-06,0.0,2.755335117399227e-06,2.696269439184107e-05,0.0,0.0,0.0,0.0,1.1203003396076383e-06,0.009886945968516407
92,True,,,,,3.5642100556287915e-05,0.0,1.6908481484279037e-05,0.0001709099451545626,0.0,0.0,0.0,0.0,3.452686769378488e-06,0.009883706864994325
93,True,,,,,1.139691721618874e-05,0.0,4.2508345359237865e-06,4.5403594413073733e-05,0.0,0.0,0.0,0.0,1.1519238114487962e-06,0.009880422620023328
94,True,,,,,3.2599525638943305e-06,0.0,9.375906984132598e-07,1.0760678378574084e-05,0.0,0.0,0.0,0.0,7.370613843704632e-07,0.0098770932674231
95,True,,,,,2.2374010768544395e-06,0.0,7.938156159070786e-07,8.587925549363717e-06,0.0,0.0,0.0,0.0,5.62059824460448e-07,0.009873718841477816
96,True,,,,,7.376072517217835e-06,0.0,3.398012268007733e-06,3.4560169297037646e-05,0.0,0.0,0.0,0.0,9.601134252079646e-07,0.00987029937693581
97,True,,,,,3.14198259729892e-05,0.0,1.561235694680363e-05,0.00015631868154741824,0.0,0.0,0.0,0.0,3.2138445931195747e-06,0.00986683490900919
98,True,,,,,4.825520136364503e-06,0.0,1.4593955484087928e-06,1.6500684068887495e-05,0.0,0.0,0.0,0.0,6.897491289237223e-07,0.009863325473373498
99,True,,,,,6.780169769626809e-06,0.0,1.314695737164584e-06,1.7297736121690832e-05,0.0,0.0,0.0,0.0,7.407144835269719e-07,0.009859771106167326
100,True,,,,,1.1645231097645592e-05,0.0,5.4293996072374284e-06,5.508042886503972e-05,0.0,0.0,0.0,0.0,1.3413155102171004e-06,0.009856171843991957
101,True,,,,,5.369974587665638e-06,0.0,1.7222071164724184e-06,1.9147631974192336e-05,0.0,0.0,0.0,0.0,5.595844640993164e-07,0.00985252772391098
102,True,,,,,6.872895028209314e-06,0.0,2.6111406441486906e-06,2.776202018139884e-05,0.0,0.0,0.0,0.0,7.8649401302755e-07,0.009848838783449911
103,True,,,,,7.745513357804157e-06,0.0,4.025405360152945e-06,3.994875442003831e-05,0.0,0.0,0.0,0.0,1.1956279877267662e-06,0.009845105060595804
104,True,,,,,3.9067172110662796e-06,0.0,8.846118362271227e-07,1.0983611900883261e-05,0.0,0.0,0.0,0.0,6.169324819893518e-07,0.009841326593796867
105,True,,,,,3.418848336878e-06,0.0,8.951569725468289e-07,1.0580104571999982e-05,0.0,0.0,0.0,0.0,3.460930031451426e-07,0.009837503421962053
106,True,,,,,2.9528196137107443e-06,0.0,7.186078505583282e-07,8.70168241817737e-06,0.0,0.0,0.0,0.0,4.539451765595004e-07,0.009833635584460676
107,True,,,,,8.306180461659096e-06,0.0,2.8768008633051068e-06,3.1320589187089354e-05,0.0,0.0,0.0,0.0,6.299737833614927e-07,0.009829723121121993
108,True,,,,,1.4420817024074495e-05,0.0,4.297665782360127e-06,4.880214328295551e-05,0.0,0.0,0.0,0.0,9.199282544614107e-07,0.009825766072234798
109,True,,,,,4.306041319068754e-06,0.0,1.6182450508495094e-06,1.725200127111748e-05,0.0,0.0,0.0,0.0,7.489733206966775e-07,0.009821764478547008
110,True,,,,,6.831783593952423e-06,0.0,3.3864496344904182e-06,3.392338112462312e-05,0.0,0.0,0.0,0.0,7.754775879220688e-07,0.00981771838126524
111,True,,,,,3.2894633477553725e-05,0.0,1.6987800336210057e-05,0.00016879703616723418,0.0,0.0,0.0,0.0,3.37307437803247e-06,0.00981362782205439
112,True,,,,,3.949005986214615e-06,0.0,1.1723218449333217e-06,1.3327580745681189e-05,0.0,0.0,0.0,0.0,5.803199201181997e-07,0.009809492843037206
113,True,,,,,6.465139449574053e-06,0.0,3.168619514326565e-06,3.181409556418657e-05,0.0,0.0,0.0,0.0,7.56079771235818e-07,0.009805313486793848
114,True,,,,,8.457326657662634e-06,0.0,3.0683527256769594e-06,3.300414755358361e-05,0.0,0.0,0.0,0.0,5.714568374060036e-07,0.009801089796361455
115,True,,,,,6.531817234645132e-06,0.0,2.378073986619711e-06,2.5556408218108118e-05,0.0,0.0,0.0,0.0,8.249679126492993e-07,0.009796821815233695
116,True,,,,,1.9113706457574153e-06,0.0,5.15492502017878e-07,6.035310434526764e-06,0.0,0.0,0.0,0.0,2.699909202874551e-07,0.00979250958736033
117,True,,,,,6.0913421293662395e-06,0.0,1.7040587181327282e-06,1.9723811419680715e-05,0.0,0.0,0.0,0.0,4.885475277660589e-07,0.009788153157146748
118,True,,,,,8.910327778721694e-06,0.0,3.1343242881121114e-06,3.398492117412388e-05,0.0,0.0,0.0,0.0,9.742949487190344e-07,0.009783752569453512
119,True,,,,,8.481975783070084e-06,0.0,2.9483787784556625e-06,3.206900510122068e-05,0.0,0.0,0.0,0.0,8.524233408024884e-07,0.009779307869595908
120,True,,,,,2.9360486223595217e-05,0.0,1.4254292182158679e-05,0.00014339482004288584,0.0,0.0,0.0,0.0,3.159247626172146e-06,0.00977481910334346
121,True,,,,,8.975108357844874e-06,0.0,3.8146595215948764e-06,3.9492384530603886e-05,0.0,0.0,0.0,0.0,1.0723388186306693e-06,0.00977028631691947
122,True,,,,,5.272607722872635e-06,0.0,1.1284428182989359e-06,1.4300150724011473e-05,0.0,0.0,0.0,0.0,4.496221208682982e-07,0.009765709557000546
123,True,,,,,3.572010245989077e-05,0.0,1.625259392312728e-05,0.0001657408574828878,0.0,0.0,0.0,0.0,2.626583409437444e-06,0.009761088870716104
124,True,,,,,7.2292932600248605e-06,0.0,3.188778919138713e-06,3.273952461313456e-05,0.0,0.0,0.0,0.0,8.067665930866497e-07,0.00975642430564791
125,True,,,,,1.4956234508645139e-06,0.0,4.4679856614493474e-07,5.070011866337154e-06,0.0,0.0,0.0,0.0,3.8309093497446156e-07,0.009751715909829557
126,True,,,,,7.04769945514272e-06,0.0,2.887518348870799e-06,3.0147846700856462e-05,0.0,0.0,0.0,0.0,5.571552037508809e-07,0.009746963731745996
127,True,,,,,7.369028026005253e-06,0.0,2.4269720597658306e-06,2.6784804504131898e-05,0.0,0.0,0.0,0.0,7.918800406514492e-07,0.009742167820333034
128,True,,,,,2.7763824164139805e-06,0.0,7.550908662778966e-07,8.817109119263478e-06,0.0,0.0,0.0,0.0,6.454362733165908e-07,0.00973732822497681
129,True,,,,,6.590664270333946e-06,0.0,2.2160754724609433e-06,2.4319268050021492e-05,0.0,0.0,0.0,0.0,7.607176257806714e-07,0.00973244499551331
130,True,,,,,6.941990250197705e-06,0.0,2.2561412151844706e-06,2.4991120881168172e-05,0.0,0.0,0.0,0.0,6.335509397104033e-07,0.009727518182227847
131,True,,,,,4.0152053770725615e-06,0.0,2.4510895855200943e-06,2.3623921151738614e-05,0.0,0.0,0.0,0.0,9.914627980833757e-07,0.009722547835854533
132,True,,,,,7.762712812109385e-06,0.0,2.7993860385322478e-06,3.0157800210872665e-05,0.0,0.0,0.0,0.0,8.394274004785984e-07,0.009717534007575768
133,True,,,,,5.595421498583164e-06,0.0,9.747601552589913e-07,1.3393502740655094e-05,0.0,0.0,0.0,0.0,6.523033562189084e-07,0.009712476749021709
134,True,,,,,2.7855283406097442e-05,0.0,1.2883827366749756e-05,0.0001309259096160531,0.0,0.0,0.0,0.0,2.6717730179370847e-06,0.009707376112269737
135,True,,,,,1.2917858839500695e-05,0.0,5.3133530855120625e-06,5.5424683523597196e-05,0.0,0.0,0.0,0.0,1.266012191081245e-06,0.009702232149843929
136,True,,,,,2.880822421502671e-06,0.0,9.490863703831565e-07,1.0473513611941598e-05,0.0,0.0,0.0,0.0,5.435453545032942e-07,0.009697044914714497
137,True,,,,,5.028704890719382e-06,0.0,8.976527965387504e-07,1.2209927263029385e-05,0.0,0.0,0.0,0.0,6.895152750985289e-07,0.00969181446029727
138,True,,,,,4.3523732529138215e-06,0.0,1.0328042208129773e-06,1.261480701941764e-05,0.0,0.0,0.0,0.0,5.699253620150557e-07,0.009686540840453122
139,True,,,,,4.514333340921439e-06,0.0,1.4927516076568281e-06,1.6456346202176064e-05,0.0,0.0,0.0,0.0,5.057224257143389e-07,0.009681224109487426
140,True,,,,,3.39262442139443e-05,0.0,1.4833923160040285e-05,0.00015259762585628778,0.0,0.0,0.0,0.0,2.5009640012285672e-06,0.009675864322149497
141,True,,,,,7.3793644332909025e-06,0.0,3.690156518132426e-06,3.690061566885561e-05,0.0,0.0,0.0,0.0,1.3426922578219092e-06,0.00967046153363202
142,True,,,,,3.966297754232073e-06,0.0,9.716568456497043e-07,1.1739552064682357e-05,0.0,0.0,0.0,0.0,5.070168072052184e-07,0.009665015799570496
143,True,,,,,1.1673051631078124e-05,0.0,5.2992104428994935e-06,5.406673517427407e-05,0.0,0.0,0.0,0.0,1.3625831343233585e-06,0.009659527176042647
144,True,,,,,3.2097309485834558e-06,0.0,1.1935915154026588e-06,1.2758462617057376e-05,0.0,0.0,0.0,0.0,3.8600012430833885e-07,0.009653995719567862
145,True,,,,,1.0690402632462792e-05,0.0,3.589006837501074e-06,3.9402457332471386e-05,0.0,0.0,0.0,0.0,1.2740586043946678e-06,0.009648421487106604
146,True,,,,,7.5486054811335634e-06,0.0,3.6146129787084647e-06,3.646550976554863e-05,0.0,0.0,0.0,0.0,7.780001283208549e-07,0.009642804536059814
147,True,,,,,6.895130354678258e-06,0.0,2.4727521577005973e-06,2.6677147616283037e-05,0.0,0.0,0.0,0.0,5.940921141700528e-07,0.009637144924268341
148,True,,,,,3.043881952180527e-05,0.0,1.3586150998889934e-05,0.00013912802387494594,0.0,0.0,0.0,0.0,2.622308102218085e-06,0.009631442710012334
149,True,,,,,4.500792783801444e-06,0.0,2.4801981908240123e-06,2.4342378310393542e-05,0.0,0.0,0.0,0.0,8.582851478422526e-07,0.009625697952010636
150,True,,,,,4.300116415834054e-06,0.0,1.1192032616236247e-06,1.3253742508823052e-05,0.0,0.0,0.0,0.0,6.88034447193786e-07,0.009619910709420192
151,True,,,,,5.7969350564235356e-06,0.0,1.4048259799892548e-06,1.7035543351084925e-05,0.0,0.0,0.0,0.0,5.641502411890542e-07,0.009614081041835433
152,True,,,,,3.2003831620386336e-06,0.0,7.558579682154232e-07,9.24724736250937e-06,0.0,0.0,0.0,0.0,4.69093833999068e-07,0.009608209009287662
153,True,,,,,8.87125679582823e-06,0.0,2.9560060283984058e-06,3.251930320402607e-05,0.0,0.0,0.0,0.0,9.910423841574811e-07,0.009602294672244438
154,True,,,,,5.029593012295663e-06,0.0,2.3488319129683077e-06,2.3820248316042125e-05,0.0,0.0,0.0,0.0,6.153950380394235e-07,0.009596338091608958
155,True,,,,,2.8178423235658556e-05,0.0,1.2524913472589105e-05,0.00012837772374041378,0.0,0.0,0.0,0.0,2.3226450593938353e-06,0.009590339328719418
156,True,,,,,9.210449206875637e-06,0.0,3.3579326554900035e-06,3.6073910450795665e-05,0.0,0.0,0.0,0.0,6.580285685231502e-07,0.00958429844534839
157,True,,,,,6.9672933022957295e-06,0.0,2.408570253464859e-06,2.62358553300146e-05,0.0,0.0,0.0,0.0,8.790420906734653e-07,0.009578215503702182
158,True,,,,,2.352804585825652e-06,0.0,6.283238462856389e-07,7.379395356110763e-06,0.0,0.0,0.0,0.0,3.803216372944007e-07,0.009572090566420204
159,True,,,,,9.856919859885238e-06,0.0,3.51116864294454e-06,3.794626900344156e-05,0.0,0.0,0.0,0.0,9.227962323166139e-07,0.009565923696574314
160,True,,,,,2.3407028493238613e-06,0.0,7.975975222507259e-07,8.721483027329668e-06,0.0,0.0,0.0,0.0,5.038214112573769e-07,0.009559714957668178
161,True,,,,,2.8935412046848796e-05,0.0,1.3576462151831947e-05,0.00013754710380453616,0.0,0.0,0.0,0.0,2.573683332229848e-06,0.009553464413636602
162,True,,,,,5.242812676442554e-06,0.0,2.0076420241821324e-06,2.1303949324646965e-05,0.0,0.0,0.0,0.0,6.599798325623851e-07,0.009547172128844887
163,True,,,,,3.70701036445098e-06,0.0,8.957598538472666e-07,1.0873089195229113e-05,0.0,0.0,0.0,0.0,6.023187779646832e-07,0.009540838168088168
164,True,,,,,3.3370104119967436e-06,0.0,1.0286797760272748e-06,1.1566448847588617e-05,0.0,0.0,0.0,0.0,4.778429456564481e-07,0.009534462596590729
165,True,,,,,3.4812760532076936e-06,0.0,1.0445196494401898e-06,1.1837433703476563e-05,0.0,0.0,0.0,0.0,4.0189129890677577e-07,0.009528045480005352
166,True,,,,,7.785345587763004e-06,0.0,1.679575120761001e-06,2.122194564435631e-05,0.0,0.0,0.0,0.0,6.105329930505832e-07,0.009521586884412623
167,True,,,,,9.688143109087832e-06,0.0,3.5041609862673795e-06,3.772143099922687e-05,0.0,0.0,0.0,0.0,1.1500447953949333e-06,0.009515086876320272
168,True,,,,,1.0170485438720789e-05,0.0,4.442995759745827e-06,4.5714452426182106e-05,0.0,0.0,0.0,0.0,7.616405355292954e-07,0.009508545522662467
