method,parameter_space,test_index,seed,layer,error_l2,owner_error_dot,owner_error_cosine,owner_gradient_l2,quality_error_dot,quality_error_cosine,quality_gradient_l2,ownership_score,image_mse
fixed_ptq_w8_c1.0_test,quantized,0,3459,mid_block.resnets.0.conv2.weight,0.7352252030401639,-7.462359860804132e-06,-0.0001861234838816224,0.05453240221934128,3.848291293821599e-07,0.004956024403233617,0.00010561220647985232,0.05863971635699272,3.4938652788696345e-06
fixed_ptq_w8_c1.0_test,quantized,0,3459,mid_block.resnets.1.conv1.weight,1.1190719629553045,-1.9661033070081497e-05,-0.0008324864744474274,0.02110430877514388,1.3272501806092311e-07,0.003243219022473587,3.656945595312886e-05,0.05863971635699272,3.4938652788696345e-06
fixed_ptq_w8_c1.0_test,quantized,0,3459,mid_block.resnets.1.conv2.weight,0.7529255505498338,1.3197153207475463e-05,0.0004728947356395275,0.03706497776545259,4.074121677903377e-08,0.0008778196823288221,6.164198933988339e-05,0.05863971635699272,3.4938652788696345e-06
fixed_ptq_w8_c1.0_test,quantized,0,3459,conv_out.weight,0.007964138539927095,8.709858459852985e-05,0.02108903898000643,0.5185796876616193,3.5091769400335035e-07,0.05716873442476111,0.0007707399713467507,0.05863971635699272,3.4938652788696345e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,conv_in.weight,0.0837320263089241,-0.00019611375487179272,-0.013899973140411997,0.16850100389839112,6.97125003056336e-07,0.05614459181257928,0.00014828974878081997,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.0.resnets.0.conv1.weight,1.1918811636973365,1.3642191073818733e-05,0.00032818238145328454,0.034876742071052444,1.9874174536799926e-07,0.007167710605551232,2.326353351598559e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.0.resnets.0.conv2.weight,0.8195175184916672,2.4537751549746047e-05,0.0005286030718497078,0.05664307740973233,1.0887545743079466e-07,0.00258205027353498,5.145256820550441e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.0.resnets.1.conv1.weight,1.2024793667778395,-3.927484318537474e-05,-0.000796400267655476,0.041011478784121785,1.8448547904688033e-07,0.006201251920370161,2.474031248084805e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.0.resnets.1.conv2.weight,0.76366091380036,-8.879298727551995e-06,-0.00017532156119240728,0.06631973392684537,9.10746366023794e-08,0.0018192040295456071,6.555645712446073e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.0.resnets.2.conv1.weight,1.258696229445508,-5.569170886117185e-05,-0.0009743666537730413,0.045409550237863874,3.2580277633691517e-07,0.009919822242013248,2.6093357213175732e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.0.resnets.2.conv2.weight,0.7679976490921732,-5.0416042575064506e-05,-0.0009055683394837502,0.07249159103202905,8.379170160875013e-08,0.0016554116595047152,6.590754117632754e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.0.upsamplers.0.conv.weight,0.4598796936225145,-8.474940799930769e-05,-0.0007570762170497203,0.24341808220546735,4.010206785121317e-07,0.00511221936358011,0.00017057408611158745,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.0.conv1.weight,1.1605746129245327,-5.689085122619481e-05,-0.0010182116437918432,0.04814279568848436,1.6518851982695396e-07,0.005659901434021901,2.514768010839183e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.0.conv2.weight,1.1144503949102627,-1.1572822848100892e-05,-0.0001838507234523995,0.05648241007690873,1.2146618123519202e-07,0.0027509247059708222,3.9620133247204344e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.1.conv1.weight,1.1838596364530638,3.109871842006437e-05,0.0004902846280576818,0.05357892571315331,1.8038032397970455e-07,0.006324258351431053,2.4092360116923622e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.1.conv2.weight,1.0681922737846614,5.7329820019653064e-05,0.0009251540329862631,0.05801190132518647,1.09225511845387e-07,0.0025026557829647814,4.085766428118305e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.2.conv1.weight,1.1443847282752029,0.00012504728954905795,0.0018448007384200907,0.05923150468012374,2.274713810268564e-07,0.007509291640995137,2.6470109585252523e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.1.resnets.2.conv2.weight,0.9794177813243862,-4.965969807122645e-06,-9.047605320584329e-05,0.056040556983497615,7.3462375366802e-08,0.0016122370967909237,4.652303862936473e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.1.upsamplers.0.conv.weight,0.5073170002166529,7.629401455206826e-05,0.000649926079180003,0.23139133305562026,1.9005366031759572e-07,0.0023356853284237588,0.0001603919213021456,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv1.weight,0.7521863972157539,3.683219197995809e-06,7.260860210586237e-05,0.06743944922818927,1.0722665692642234e-07,0.005027970753378856,2.835205533772484e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv2.weight,0.6131526755805556,-2.1150607035869277e-05,-0.0006624912717680299,0.05206837785643693,4.525401334007181e-08,0.002603430138110188,2.8349313380713522e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv_shortcut.weight,0.052282203692116065,6.952189166602703e-05,0.0021160957162624514,0.6283945181642867,9.193214687083797e-08,0.004435509201118477,0.0003964332135499369,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.1.conv1.weight,0.4851332093365615,3.200311240427889e-05,0.0010416943159694415,0.06332729206755341,1.0098307580729718e-07,0.009352845046890875,2.2255832826456524e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.1.conv2.weight,0.6572459861136889,-6.290820252248587e-05,-0.0016522643426145761,0.05792950309912307,5.028989673331882e-08,0.0025849624336042247,2.9600467166011307e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.2.conv1.weight,0.5146227831899781,3.089372083183966e-05,0.0009339668191541174,0.0642761360202124,7.712210065799798e-08,0.006857819650175491,2.1852633471954258e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.2.resnets.2.conv2.weight,0.6015476376614555,-1.2852766317066184e-05,-0.0004072292443821144,0.0524671685202636,2.4951296597778532e-08,0.0014712657332001315,2.8192395092151904e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.2.upsamplers.0.conv.weight,0.27824634041281426,3.419206318248194e-06,3.7397715977853504e-05,0.3285872950766775,1.5505998750190685e-07,0.002974480266178084,0.00018735237012856073,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv1.weight,0.3478885727279285,-3.3271078725224284e-05,-0.0014038977772267733,0.06812260265282606,7.032583754165413e-08,0.00738860530084332,2.7359759935545915e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv2.weight,0.373706320770526,5.81415358472266e-05,0.003920836765750894,0.03968051448083842,2.5404360119813468e-08,0.005077731047732627,1.338776631646103e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv_shortcut.weight,0.04200119050094848,6.6358678604591e-05,0.00273173882051218,0.5783582760513105,1.0520898204348917e-07,0.008988480106092116,0.00027867945761642765,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.1.conv1.weight,0.24075198500202138,-6.354536249374627e-05,-0.0031075822268676317,0.08493591230856873,3.517380846903909e-08,0.004534059659212274,3.222272668086213e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.1.conv2.weight,0.3872260557515659,5.470821903469635e-05,0.002934602069214251,0.048143624720194234,5.669016321469772e-09,0.0009507237053637538,1.539886856315108e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.2.conv1.weight,0.25206567958705234,5.742348692974719e-05,0.002216391011974975,0.10278493432022136,3.4116543970017106e-08,0.003003622859993543,4.506152774520507e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,up_blocks.3.resnets.2.conv2.weight,0.3666501936315225,1.1208883923335119e-05,0.0013404509964512175,0.022806545675717518,2.008086299272715e-09,0.0003796200733413034,1.4427174530230486e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_q.weight,0.23078628195619744,3.738602147023012e-06,0.0016665846388924448,0.009720125804487901,-1.1838405734116082e-09,-0.0006603211547651826,7.768336305758177e-06,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_k.weight,0.23743591046848972,-8.21327467461372e-06,-0.0028970247938484347,0.01194036853967737,2.6982831045324e-09,0.001590296379564057,7.146000467466673e-06,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_v.weight,0.15740808941460843,3.146706744180196e-06,0.0002904961648992069,0.06881590411816484,2.4309703180865796e-08,0.003984161472247661,3.876284790718641e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_out.0.weight,0.14889375094583934,2.868158075164547e-05,0.002183700999079895,0.08821317215730634,1.841643319273251e-08,0.001898573371186709,6.514808671548896e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,mid_block.resnets.0.conv1.weight,1.1884465818355672,4.6853163804325295e-05,0.0007339164131821707,0.05371711207263556,1.8810134378012655e-07,0.005563150720293756,2.8450598442430634e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,mid_block.resnets.0.conv2.weight,0.7352252030401639,1.3001131102903303e-05,0.00020538324384318396,0.0860985312457986,1.7764745421145072e-07,0.00341163382707986,7.082330514735145e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,mid_block.resnets.1.conv1.weight,1.1190719629553045,4.861191686996266e-05,0.001411012278342524,0.030786047740530353,8.396812181851323e-08,0.003994668920664538,1.8783461683240676e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,mid_block.resnets.1.conv2.weight,0.7529255505498338,-5.532216963531061e-05,-0.0011872276250385265,0.06188895866596152,8.843407255567858e-08,0.002235961707403238,5.252949536944861e-05,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,1,3460,conv_out.weight,0.007964138539927095,0.0002694177639872464,0.04188115585387196,0.8077347405571895,4.482550705113997e-07,0.060014286028097545,0.0009378464976235233,0.07493741810321808,2.564226406320813e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,conv_in.weight,0.0837320263089241,-1.4554337898090669e-05,-0.0016188350179459007,0.10737378483599624,1.0803647288798811e-06,0.0508773180616271,0.0002536031163638505,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.0.conv1.weight,1.1918811636973365,4.2246396104606975e-06,0.00010756951086270384,0.032950917862602624,3.7783977494025017e-07,0.00848980498165041,3.73402312599225e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.0.conv2.weight,0.8195175184916672,1.2375922565958757e-05,0.00033249272877056065,0.04541896040466366,9.578072483033329e-08,0.0016788139263994608,6.961732220502119e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.1.conv1.weight,1.2024793667778395,-3.3406621450643426e-05,-0.0006781689526709493,0.04096538297845465,3.9196104022563183e-07,0.007683679143529572,4.24224793811698e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.1.conv2.weight,0.76366091380036,-5.8362366883139945e-06,-0.0001471864286718141,0.05192357252751687,1.6043832738258492e-07,0.0025714947450917124,8.169997463391088e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.2.conv1.weight,1.258696229445508,-4.030355310451431e-07,-7.2609434679317104e-06,0.04409906158853491,4.4946456286034755e-07,0.008982065454546526,3.975559974834296e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.0.resnets.2.conv2.weight,0.7679976490921732,-6.228203735397729e-06,-0.00015483393499720203,0.05237653557618984,1.6315092751110376e-07,0.0024792218442087283,8.56868675595817e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.0.upsamplers.0.conv.weight,0.4598796936225145,-2.917726912973161e-05,-0.00031039070521010875,0.2044050872350019,8.476553522246916e-07,0.0062893581680929225,0.0002930682340928151,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.0.conv1.weight,1.1605746129245327,-2.9248492076698824e-05,-0.0005564817645162555,0.04528761782569507,2.9689989716445384e-07,0.007019504873577572,3.644437451480765e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.0.conv2.weight,1.1144503949102627,6.863159229513868e-05,0.0013721837919445326,0.044879813887085875,2.2656130481642698e-07,0.004131350108807754,4.9207691830980225e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.1.conv1.weight,1.1838596364530638,-6.296090124582533e-05,-0.0011270431167552184,0.047187850138115134,3.0554680994396014e-07,0.007971476147072075,3.237716282478907e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.1.conv2.weight,1.0681922737846614,-2.26244556545048e-05,-0.0004707114447804822,0.04499600420332475,1.8285949139146998e-07,0.0033917540964069777,5.0471210025903887e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.2.conv1.weight,1.1443847282752029,1.7734337200995645e-05,0.00028629442101941414,0.054129002422456406,4.0975583229935103e-07,0.010323978527029458,3.46821488429308e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.1.resnets.2.conv2.weight,0.9794177813243862,-3.555180948959796e-07,-8.396549797651408e-06,0.04323075871791947,1.2295684999356222e-07,0.0023704578518438987,5.2960552416332805e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.1.upsamplers.0.conv.weight,0.5073170002166529,0.00013846093198707736,0.0015158996339806633,0.18004347501537266,4.483508621973383e-07,0.00314708756254216,0.0002808211198362711,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv1.weight,0.7521863972157539,4.338214699047738e-05,0.0010677666469011751,0.05401435759772959,1.9227732329534057e-07,0.007955410517543294,3.213216565463993e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv2.weight,0.6131526755805556,-1.350896586781234e-06,-5.472147905601735e-05,0.04026202826023818,1.6228367113861908e-07,0.005854622374425165,4.520716865103263e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv_shortcut.weight,0.052282203692116065,-1.0577693139776533e-05,-0.00044569731099040205,0.45393854915849247,2.4434496357370545e-07,0.0067859302004641955,0.0006887159148861693,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.1.conv1.weight,0.4851332093365615,2.9909586068047162e-05,0.0010931982831850974,0.05639627983778453,1.340322091143695e-07,0.011560209778119128,2.3899150035752295e-05,0.06361687183380127,4.313714271120261e-06
fixed_ptq_w8_c1.0_test,quantized,2,3461,up_blocks.2.resnets.1.conv2.weight,0.6572459861136889,-1.31023182240481e-05,-0.0004389353605628317,0.045417124243171736,1.1292912133200458e-07,0.0038640642708995684,4.4466573520857925e-05,0.06361687183380127,4.313714271120261e-06
