method,parameter_space,test_index,seed,layer,error_l2,owner_error_dot,owner_error_cosine,owner_gradient_l2,quality_error_dot,quality_error_cosine,quality_gradient_l2,ownership_score,image_mse
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.1.resnets.1.conv1.weight,19.593511525010342,-0.00044309537220393793,-0.0018004884364416311,0.012560143492770218,9.951677428345125e-05,0.006099777443460054,0.0008326644518277753,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.1.resnets.1.conv2.weight,18.395888321338973,-0.0009476659623785897,-0.003868943212066171,0.013315030408234724,6.996194392179544e-05,0.004334918333439869,0.000877324350486166,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.1.resnets.2.conv1.weight,19.094465470525225,-0.0013646566491564381,-0.004760692666674555,0.0150122484902693,9.614526984106041e-05,0.00538572221708026,0.0009349243425910049,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.1.resnets.2.conv2.weight,16.933601032316133,-0.0011595135522026766,-0.005133392052095992,0.013338963121013016,5.696729854916702e-05,0.003975805789413148,0.0008461573674582503,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.1.upsamplers.0.conv.weight,8.934318741103949,-0.0018642929603718567,-0.0046063509947107065,0.045299737989466876,8.92079593338468e-05,0.0042218946143921885,0.0023650197625059402,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.0.conv1.weight,12.466313892604479,-0.0014460324413497596,-0.008102997282376729,0.014315096670822609,5.988552751076348e-05,0.005704759848574873,0.0008420666253285732,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.0.conv2.weight,10.342551794723212,-0.0012977071912761461,-0.010311181126301819,0.012168599317181584,4.5800401642314095e-05,0.007767088286713442,0.0005701424010226348,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.0.conv_shortcut.weight,0.9175930026676011,-0.0011302345917462754,-0.009872554010720075,0.12476391198997899,6.749279101725847e-05,0.013039234855654657,0.005640988145421092,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.1.conv1.weight,8.23733250533494,-0.0017500230393383686,-0.014123077524124231,0.015042770381464617,4.0838060398718624e-05,0.005612580347841088,0.0008833156782230952,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.1.conv2.weight,11.113399066865664,-0.0016285942666366781,-0.011043603179611082,0.013269519558013337,4.9790773283165334e-05,0.009296276425458473,0.00048193995486036967,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.2.conv1.weight,8.720978028117928,-0.001985253450542176,-0.014357452028430046,0.015855260920321884,5.110535445373116e-05,0.008532802678604724,0.0006867671442102339,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.2.resnets.2.conv2.weight,10.459127618547324,-0.001373756864986263,-0.011159607678353705,0.011769702530396308,3.771765321632351e-05,0.007840061932995104,0.0004599702122811372,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.2.upsamplers.0.conv.weight,4.899019868497338,-0.0017823981690128848,-0.006275802815881388,0.05797306166378437,4.1230441931381785e-05,0.00492716108912667,0.0017080950246722913,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.3.resnets.0.conv1.weight,5.862350675607346,-0.0016909138608181464,-0.0181953492674483,0.01585219091432911,1.3730404779727073e-05,0.005981588860291178,0.0003915569962110854,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.3.resnets.0.conv2.weight,6.2662097449931045,-0.0008697030891114255,-0.015378880460882418,0.009024878499713274,6.246158729976041e-06,0.005705510027051854,0.00017470833140353063,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.3.resnets.0.conv_shortcut.weight,0.7303349773917085,-0.001796521332861583,-0.021505542233706994,0.11438257808554937,4.899554100247758e-06,0.0028438125295612124,0.002359030161561936,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.3.resnets.1.conv1.weight,4.166678713569348,-0.0012667868722866847,-0.015702017016070983,0.01936235134726598,1.353486909205407e-05,0.008965108479866044,0.00036233350634273917,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.3.resnets.1.conv2.weight,6.473165613928498,-0.0006674807036412626,-0.01018054970730907,0.010128631430140488,4.662106878954052e-06,0.003950577036472529,0.00018230768323199996,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.3.resnets.2.conv1.weight,4.388402605029925,-0.0009134920926125286,-0.01054903009606329,0.019732667446453876,1.3776027807662634e-05,0.006449255825887021,0.00048675222108111394,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,up_blocks.3.resnets.2.conv2.weight,6.294992338505215,-0.00045917918760307846,-0.014144158024393966,0.005157151499176993,2.678621320779921e-06,0.0028468230758629588,0.0001494705518549755,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,mid_block.attentions.0.to_q.weight,4.027511034612023,2.587680787761716e-05,0.002514235253662458,0.0025554539004265246,2.2441629882283364e-06,0.003597745605743879,0.00015487709894165114,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,mid_block.attentions.0.to_k.weight,4.115552152755527,-3.982522399595474e-05,-0.0034318718646743464,0.0028196749975098177,1.5441673720819909e-06,0.0022428988687564566,0.00016728483421755717,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,mid_block.attentions.0.to_v.weight,2.748564346800746,-6.968451542456108e-05,-0.0018868208650160137,0.013436919195814825,1.6416530252932152e-05,0.005925382462653989,0.0010079966177143941,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,mid_block.attentions.0.to_out.0.weight,2.5832519517526955,2.5260346196250106e-05,0.0006437804895122018,0.01518919373101271,-1.2013300649990521e-06,-0.0003902558456604874,0.001191642990608328,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,mid_block.resnets.0.conv1.weight,19.062078106871937,-0.0003432585074821511,-0.0015388114000315922,0.011702150252087425,8.391733452158307e-05,0.005355770627178461,0.000821976624159953,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,mid_block.resnets.0.conv2.weight,12.660895497381004,-0.0001932534092418902,-0.0007244980037895868,0.021068108526161707,7.387236875757e-05,0.003959131431823124,0.001473729176519809,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,mid_block.resnets.1.conv1.weight,18.26880200693113,-8.512713150548828e-05,-0.000578238374849777,0.008058440805199846,2.917221138355245e-05,0.0027043939486822302,0.0005904584298254858,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,mid_block.resnets.1.conv2.weight,12.952424828558925,0.00020051175933904195,0.0010965327323340783,0.014117804607915004,2.668088040533797e-05,0.0022680281826865847,0.0009082400083983455,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,0,3459,conv_out.weight,0.14184949666495017,-0.00022029516648710358,-0.007227345538566946,0.2148811652895568,1.5320281170536048e-05,0.02119691878488906,0.0050952582514740274,0.020136723294854164,0.0012567456578835845
natural_residual_w4_c1.0_test,quantized,1,3460,conv_in.weight,1.4675951424532026,0.0002829136727151449,0.0027391841228366276,0.07037630243737503,7.636110055901708e-05,0.03392112515756798,0.0015338951142631852,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.0.resnets.0.conv1.weight,19.293752349792296,0.0002899637615154057,0.0010293786410013439,0.014599966946587944,3.716791636865929e-05,0.0058929645091605025,0.0003269020845934277,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.0.resnets.0.conv2.weight,14.167704344094165,-0.00030579581044455346,-0.0009268309125090058,0.023287964770035897,2.210763158246994e-05,0.0026602175487779323,0.0005865777417236537,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.0.resnets.1.conv1.weight,19.541713715166285,0.00017309892275182775,0.0005210434761222958,0.017000345824316247,3.322744961202326e-05,0.005563354218744402,0.00030563117362616065,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.0.resnets.1.conv2.weight,13.265443272257873,-0.0001718584462694007,-0.0004882201236744617,0.026535876542624626,3.22260514426255e-05,0.0035536168570946903,0.0006836199495670695,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.0.resnets.2.conv1.weight,20.357053198374373,-0.0006128944248936184,-0.0017158575221163637,0.017546461037169357,5.2592649973617904e-05,0.008029389016829216,0.0003217567324622683,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.0.resnets.2.conv2.weight,13.186024472562353,-0.0002991268837901439,-0.0008156283630683062,0.027813090534857192,3.682763707008486e-05,0.00405063671287129,0.0006895038294535088,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.0.upsamplers.0.conv.weight,8.1344516275309,-0.001690875904706901,-0.0021508336509384936,0.096644386134821,0.00011012991772539648,0.006783688621315815,0.0019957729347747652,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.1.resnets.0.conv1.weight,18.98491494798683,-0.000315186222356137,-0.0009382222517603787,0.01769509262620192,4.100377587201918e-05,0.0066163374920349335,0.00032643562235677346,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.1.resnets.0.conv2.weight,18.845720024573723,-0.0009490904797351054,-0.002495028656384983,0.02018456266785438,4.521283692387947e-05,0.005407595020767865,0.00044365447224566063,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.1.resnets.1.conv1.weight,19.593511525010342,-0.0007628331253836812,-0.00214397861569914,0.018159204422852567,4.5872831117902836e-05,0.007904506419628326,0.00029618871731489636,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.1.resnets.1.conv2.weight,18.395888321338973,-0.001023750796090196,-0.0027189366917617455,0.020467952130873938,4.328261776603676e-05,0.005369558044597357,0.0004381816773991659,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.1.resnets.2.conv1.weight,19.094465470525225,-0.0019258269798828284,-0.004805472036254324,0.02098812813868,5.846483957073222e-05,0.009072666303937726,0.00033748332508533454,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.1.resnets.2.conv2.weight,16.933601032316133,-0.0012127999539177227,-0.0033767481855072395,0.02121002465491642,3.1449091351292385e-05,0.003998856465628572,0.00046443288467610297,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.1.upsamplers.0.conv.weight,8.934318741103949,-0.0022471226209275913,-0.002974507031981241,0.08455714857907927,7.986909387843883e-05,0.005277595971888456,0.0016938742868184786,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv1.weight,12.466313892604479,-0.0018047876240362105,-0.005919465470492933,0.02445713353257181,3.280193828519009e-05,0.007476441230342877,0.00035193829477361176,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv2.weight,10.342551794723212,-0.0019367024505865292,-0.009587434956960126,0.019531372682542063,2.3072305011275384e-05,0.006747203829408704,0.00033062786273031113,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.2.resnets.0.conv_shortcut.weight,0.9175930026676011,-0.0015011596578746163,-0.007336648153674218,0.2229867714878463,9.293818746775209e-06,0.002574734007920276,0.00393379510817728,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.2.resnets.1.conv1.weight,8.23733250533494,-0.0022718518736675256,-0.012298434507186632,0.022425574725392323,2.1865195650484022e-05,0.010229988982794948,0.0002594726604868042,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.2.resnets.1.conv2.weight,11.113399066865664,-0.0023809911018020874,-0.009843887740677822,0.021764275285524114,2.5393422881191347e-05,0.006933060834597442,0.00032957125410793935,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.2.resnets.2.conv1.weight,8.720978028117928,-0.002521674032378284,-0.012722941334056125,0.022726692155176875,2.8492540703439627e-05,0.013166865446178592,0.0002481324636456894,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.2.resnets.2.conv2.weight,10.459127618547324,-0.0016771352161349096,-0.00821735627339305,0.019513739335252345,2.413213272615504e-05,0.006897328220725377,0.000334517890965008,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.2.upsamplers.0.conv.weight,4.899019868497338,-0.0030560001166275294,-0.005531109106876309,0.11277996104049841,4.037821290937227e-05,0.004480755761628832,0.0018394442129575203,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv1.weight,5.862350675607346,-0.0019302251186705656,-0.014308140896707462,0.02301192559776506,1.7418533053842645e-05,0.011077024049255639,0.00026823576567158204,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv2.weight,6.2662097449931045,-0.0009855500085887386,-0.011921555772173286,0.013192916190271938,1.1026012914232647e-05,0.01190100622367971,0.00014785291348276772,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.3.resnets.0.conv_shortcut.weight,0.7303349773917085,-0.002264506489962251,-0.016579548126191352,0.1870160067369507,1.0503780676853032e-05,0.005923423712196374,0.002428011530795116,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.3.resnets.1.conv1.weight,4.166678713569348,-0.0007820664288826512,-0.007097736323830428,0.02644440307342524,1.544779857148318e-05,0.012685332566137214,0.0002922635980259403,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.3.resnets.1.conv2.weight,6.473165613928498,-0.0011418498167002243,-0.01095929595288768,0.01609569051666201,9.213340486960205e-06,0.007627446543725938,0.00018660412081543724,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.3.resnets.2.conv1.weight,4.388402605029925,-0.0012594669880051374,-0.008104084243827612,0.035414113716611954,3.541764497067477e-06,0.0021004385794734064,0.0003842405802864046,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,up_blocks.3.resnets.2.conv2.weight,6.294992338505215,-0.0005428498825508629,-0.010467054195186582,0.008238726189541513,-5.351934952243027e-07,-0.0005453957237132374,0.00015588484376241116,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_q.weight,4.027511034612023,3.74087463468221e-05,0.002414579647862797,0.0038467581231305366,1.4488252103815134e-06,0.0038859262030308175,9.257307856125763e-05,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_k.weight,4.115552152755527,-2.3281778770647697e-05,-0.0010109369493581748,0.00559582312288909,1.5329415526339348e-06,0.003950780628344686,9.427891404187135e-05,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_v.weight,2.748564346800746,-0.00027097247409402545,-0.003185186314151032,0.03095169426913613,3.7298672229833845e-06,0.002609516962014617,0.0005200287315948693,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,mid_block.attentions.0.to_out.0.weight,2.5832519517526955,-0.0001655387068579262,-0.0017264519230885658,0.0371174646122173,6.117166319591964e-06,0.0025935969712761247,0.0009130215581258307,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,mid_block.resnets.0.conv1.weight,19.062078106871937,-0.0007351002429776074,-0.0017037513340536024,0.02263445868968267,4.764705162026586e-05,0.006052663154790225,0.00041297074013768673,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,mid_block.resnets.0.conv2.weight,12.660895497381004,6.893249834516251e-06,1.5394692664554886e-05,0.03536621409982132,3.1856906316059265e-05,0.0028925423280606777,0.0008698802112851207,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,mid_block.resnets.1.conv1.weight,18.26880200693113,0.00046376940651008297,0.002004145945219556,0.01266667660670591,2.0599663041945902e-05,0.004045537338348918,0.00027872365831473555,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,mid_block.resnets.1.conv2.weight,12.952424828558925,4.342600603720944e-05,0.00013326750687930804,0.025157908587782593,1.7145870900717197e-05,0.0020500272694722117,0.0006457268286546643,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,1,3460,conv_out.weight,0.14184949666495017,-0.0003044463194520434,-0.0068098010870189804,0.3151726349383047,1.674047129391678e-05,0.019785801565993712,0.00596466740760388,0.022088633850216866,0.0007745625916868448
natural_residual_w4_c1.0_test,quantized,2,3461,conv_in.weight,1.4675951424532026,6.904478692219333e-05,0.0010153178759499427,0.046336432674719,5.419103911929371e-05,0.01651877699407167,0.0022353386273830395,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.0.resnets.0.conv1.weight,19.293752349792296,-0.00012148960270195543,-0.0004971656906236178,0.012665468576248255,4.108817738671667e-05,0.005200042379737028,0.00040953714105082295,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.0.resnets.0.conv2.weight,14.167704344094165,1.7368551187585835e-06,6.493646941509952e-06,0.01887884562581083,2.621168380900787e-05,0.0020472231341240976,0.0009037124275637844,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.0.resnets.1.conv1.weight,19.541713715166285,0.0001114071217741975,0.0004019206350451108,0.014184368446223113,4.955239186286117e-05,0.006057102701251856,0.00041863644948182915,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.0.resnets.1.conv2.weight,13.265443272257873,-0.00022545782283886723,-0.0007954832802123938,0.02136547173626391,2.889417911082741e-05,0.001993424685133706,0.0010926693521277316,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.0.resnets.2.conv1.weight,20.357053198374373,-0.0002569235087253403,-0.0008365043141441029,0.015087620362399199,4.827598742664374e-05,0.0055622118910607,0.00042635241249276804,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.0.resnets.2.conv2.weight,13.186024472562353,-0.00023013767644270648,-0.0007773501881047964,0.022452108824017124,3.765174017600599e-05,0.002413168041598659,0.0011832693370831756,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.0.upsamplers.0.conv.weight,8.1344516275309,-0.001248631794365935,-0.0018750507971021055,0.08186402065597344,9.558937116324776e-05,0.0034378668208488155,0.003418159113980494,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.1.resnets.0.conv1.weight,18.98491494798683,-3.895632421136152e-05,-0.00011842313346037662,0.017327374717460382,6.04829947923713e-05,0.008933818096281947,0.00035660508004114035,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.1.resnets.0.conv2.weight,18.845720024573723,-0.0003858829774703483,-0.001098036449332733,0.018647736733640476,6.131902378282779e-05,0.005384641876757162,0.0006042625413215683,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.1.resnets.1.conv1.weight,19.593511525010342,-0.00022927807065036213,-0.0006246078635155961,0.018734529658546353,6.130754990978547e-05,0.009417948196012492,0.0003322350032297619,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.1.resnets.1.conv2.weight,18.395888321338973,-0.001037899716163112,-0.0028922733208459096,0.019507216197775432,5.39501852269619e-05,0.004399318113917117,0.0006666330004917703,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.1.resnets.2.conv1.weight,19.094465470525225,-0.001539245734639193,-0.003597464323810409,0.02240804447663687,7.998891496361271e-05,0.011306944774317389,0.0003704904599348642,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.1.resnets.2.conv2.weight,16.933601032316133,-0.0011422510035524417,-0.0035762505902819978,0.01886184981516181,5.3887645960062046e-05,0.004302809610220746,0.0007395844288514381,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.1.upsamplers.0.conv.weight,8.934318741103949,-0.001596750710864503,-0.0023391037104483012,0.07640577724921993,8.403366064355625e-05,0.002907110917869753,0.0032354168134896555,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv1.weight,12.466313892604479,-0.0015444153208989384,-0.0051027504227742345,0.024278492441632542,4.962833324674508e-05,0.008396906155501278,0.0004741025949342348,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv2.weight,10.342551794723212,-0.0020130822815599115,-0.010519878182167451,0.018502188918514312,4.963084423683946e-05,0.0076832573287756905,0.0006245663464093019,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.2.resnets.0.conv_shortcut.weight,0.9175930026676011,-0.0015536822001072275,-0.00860282896250375,0.19682071656322958,4.9104470178192634e-05,0.006870700716241908,0.007788788394085897,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.2.resnets.1.conv1.weight,8.23733250533494,-0.0023161141217565304,-0.010591193683211233,0.026547794516942468,3.9997030062331805e-05,0.012774209155341247,0.0003801081003773133,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.2.resnets.1.conv2.weight,11.113399066865664,-0.002593746274701632,-0.010825373873754028,0.021559449945061947,5.291051787682267e-05,0.007156185658647356,0.0006652938418317118,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.2.resnets.2.conv1.weight,8.720978028117928,-0.0028734886932861763,-0.01331524268682,0.02474544190562556,4.530805862976807e-05,0.01154012030716557,0.00045019423063303915,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.2.resnets.2.conv2.weight,10.459127618547324,-0.002055691318887781,-0.011409779350253025,0.01722602978910448,3.187966143415717e-05,0.0042030286661076865,0.0007251968120840463,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.2.upsamplers.0.conv.weight,4.899019868497338,-0.002338363820922008,-0.0058384509573701044,0.08175329126198813,4.412776519068699e-05,0.0021400711460633328,0.004208957313111611,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv1.weight,5.862350675607346,-0.0017264926128517978,-0.014106325821335017,0.020877525369703474,2.2528664648458787e-05,0.006928970551535861,0.0005546192525054327,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv2.weight,6.2662097449931045,-0.0009909564549533568,-0.013897276172925254,0.011379415498686036,1.8236301277435948e-05,0.007782316535430693,0.00037395809574697906,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.3.resnets.0.conv_shortcut.weight,0.7303349773917085,-0.001621812035235591,-0.014718898034117257,0.15087008038475694,5.395739949595971e-05,0.01106095360946656,0.0066793828803492486,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.3.resnets.1.conv1.weight,4.166678713569348,-0.0010273922295218531,-0.01099056600930329,0.02243500671116305,1.8770384067865542e-05,0.007428559342197024,0.0006064270262925059,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.3.resnets.1.conv2.weight,6.473165613928498,-0.0008978371118022623,-0.010358745790556208,0.013389786709391392,2.622702268265027e-06,0.0009996673708046286,0.0004053001425211572,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.3.resnets.2.conv1.weight,4.388402605029925,-0.0008108672204907083,-0.006901665514511732,0.026772527448698447,2.512207603204141e-05,0.0053470512990569435,0.0010706184190907928,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,up_blocks.3.resnets.2.conv2.weight,6.294992338505215,-0.0003936297971699543,-0.009286690678434045,0.006733359156043279,9.391795999105892e-06,0.004213591873024215,0.00035407965794648547,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_q.weight,4.027511034612023,-2.7156350257783588e-05,-0.0018469964189060217,0.0036506366466291895,2.7951774811640304e-06,0.003413863151347504,0.00020329492723217716,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_k.weight,4.115552152755527,1.4965626355410948e-05,0.0009826047399071325,0.003700734542353827,9.985391101144234e-07,0.0017150969202747376,0.0001414647717272499,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_v.weight,2.748564346800746,0.00018432363983766177,0.0029738307564585675,0.022550640437916263,1.3190330289261504e-05,0.004775722006762151,0.0010048719490793106,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,mid_block.attentions.0.to_out.0.weight,2.5832519517526955,-0.00030563629039356496,-0.003694085670775393,0.0320281010896772,2.4623186846083583e-06,0.0005320550037068866,0.0017915171194396022,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,mid_block.resnets.0.conv1.weight,19.062078106871937,-0.00047978408366460446,-0.0016814663336982242,0.014968814814185041,6.57283143039988e-05,0.005904638449843726,0.0005839678518823119,0.02394857443869114,0.001201357925310731
natural_residual_w4_c1.0_test,quantized,2,3461,mid_block.resnets.0.conv2.weight,12.660895497381004,0.00016076009164913958,0.0004423561597601435,0.02870395508591815,5.689501481029047e-05,0.0029870098409742456,0.0015044339909020188,0.02394857443869114,0.001201357925310731
