step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,preservation_gradient_norm
1693,True,,,,,0.0,,,,,,0.003131293458864093,0.04726908355951309,3.545734580256976e-05,0.007875930517911911,0.0,0.0,0.0,0.0,6.949506496312097e-05,0.001523907378740135,,
1694,True,,,,,0.0,,,,,,0.0039010210894048214,0.06501191854476929,5.308990512276068e-05,0.010428757406771183,0.0,0.0,0.0,0.0,9.688143472885713e-05,0.0015205671354596823,,
1695,True,,,,,0.0,,,,,,0.00450107641518116,0.06243652477860451,2.5999957870226353e-05,0.010757729411125183,0.0,0.0,0.0,0.0,8.474476635456085e-05,0.0015172369205238084,,
1696,True,,,,,0.0,,,,,,0.004049716051667929,0.05000726133584976,4.017645551357418e-05,0.009070530533790588,0.0,0.0,0.0,0.0,6.484230107162148e-05,0.0015139167423247986,,
1697,True,,,,,0.0,,,,,,0.0023540090769529343,0.03602990880608559,3.467771239229478e-05,0.005974338855594397,0.0,0.0,0.0,0.0,6.493219552794471e-05,0.0015106066092296475,,
1698,True,,,,,0.0,,,,,,0.001428772695362568,0.030764970928430557,7.117023051250726e-05,0.004540855064988136,0.0,0.0,0.0,0.0,6.727835716446862e-05,0.0015073065295800347,,
1699,True,,,,,0.0,,,,,,0.002727511338889599,0.04377707466483116,3.42712810379453e-05,0.007122354581952095,0.0,0.0,0.0,0.0,5.8360459661344066e-05,0.0015040165116923065,,
1700,True,,,,,0.0,,,,,,0.0032020932994782925,0.05274295061826706,6.909325020387769e-05,0.008510935120284557,0.0,0.0,0.0,0.0,8.212697139242664e-05,0.0015007365638574496,8.1057773112026e-05,4.619333992031546e-06
1701,True,,,,,0.0,,,,,,0.005405179690569639,0.06667272746562958,3.5729812225326896e-05,0.012090316973626614,0.0,0.0,0.0,0.0,9.382485586684197e-05,0.0014974666943410766,,
1702,True,,,,,0.0,,,,,,0.00373665289953351,0.06699849665164948,5.386876728152856e-05,0.010463437996804714,0.0,0.0,0.0,0.0,8.77508136909455e-05,0.0014942069113834013,,
1703,True,,,,,0.0,,,,,,0.00195271335542202,0.041876956820487976,2.617753852973692e-05,0.0061534978449344635,0.0,0.0,0.0,0.0,7.955238834256306e-05,0.0014909572231992202,,
1704,True,,,,,0.0,,,,,,0.0027347193099558353,0.052736811339855194,3.517451114021242e-05,0.008025987073779106,0.0,0.0,0.0,0.0,9.158181637758389e-05,0.0014877176379778873,,
1705,True,,,,,0.0,,,,,,0.0025521470233798027,0.04840829595923424,2.883148772525601e-05,0.007407392840832472,0.0,0.0,0.0,0.0,7.978208304848522e-05,0.0014844881638833005,,
1706,True,,,,,0.0,,,,,,0.003956005908548832,0.053016725927591324,7.51622865209356e-05,0.009295258671045303,0.0,0.0,0.0,0.0,9.191907156491652e-05,0.0014812688090538742,,
1707,True,,,,,0.0,,,,,,0.004210009705275297,0.06055394560098648,3.6690729757538065e-05,0.010283749550580978,0.0,0.0,0.0,0.0,0.0001104250259231776,0.001478059581602525,,
1708,True,,,,,0.0,,,,,,0.0034300244878977537,0.04547940567135811,6.978849705774337e-05,0.008012859150767326,0.0,0.0,0.0,0.0,6.682025559712201e-05,0.0014748604896166442,,
1709,True,,,,,0.0,,,,,,0.0032337582670152187,0.05145210772752762,4.116973650525324e-05,0.008399554528295994,0.0,0.0,0.0,0.0,7.473170990124345e-05,0.0014716715411580846,,
1710,True,,,,,0.0,,,,,,0.004058940336108208,0.04434918984770775,5.10664249304682e-05,0.00851939246058464,0.0,0.0,0.0,0.0,7.20842435839586e-05,0.0014684927442631356,,
1711,True,,,,,0.0,,,,,,0.0019143832614645362,0.03543885797262192,2.8204765840200707e-05,0.005472371820360422,0.0,0.0,0.0,0.0,5.393590981839225e-05,0.0014653241069425042,,
1712,True,,,,,0.0,,,,,,0.0012830023188143969,0.031866155564785004,3.579338954295963e-05,0.004487514961510897,0.0,0.0,0.0,0.0,6.129514076747e-05,0.0014621656371812935,,
1713,True,,,,,0.0,,,,,,0.004581183195114136,0.06098836287856102,3.123559145024046e-05,0.010695637203752995,0.0,0.0,0.0,0.0,8.654976409161463e-05,0.0014590173429389858,,
1714,True,,,,,0.0,,,,,,0.002055860124528408,0.03434382379055023,7.313889364013448e-05,0.005526811815798283,0.0,0.0,0.0,0.0,9.588510874891654e-05,0.001455879232149421,,
1715,True,,,,,0.0,,,,,,0.003230734495446086,0.048776187002658844,4.1834195144474506e-05,0.008129270747303963,0.0,0.0,0.0,0.0,0.00014990457566455007,0.001452751312720775,,
1716,True,,,,,0.0,,,,,,0.002688427222892642,0.05140600726008415,7.020511839073151e-05,0.007864130660891533,0.0,0.0,0.0,0.0,9.057061834027991e-05,0.0014496335925355405,,
1717,True,,,,,0.0,,,,,,0.002406183397397399,0.052825927734375,4.1884846723405644e-05,0.007709719240665436,0.0,0.0,0.0,0.0,7.426234515151009e-05,0.0014465260794505092,,
1718,True,,,,,0.0,,,,,,0.003956770524382591,0.06061434745788574,5.117747059557587e-05,0.0100437942892313,0.0,0.0,0.0,0.0,8.490379696013406e-05,0.0014434287812967492,,
1719,True,,,,,0.0,,,,,,0.005091235041618347,0.06642042100429535,2.859334199456498e-05,0.011747573502361774,0.0,0.0,0.0,0.0,8.390141738345847e-05,0.0014403417058795882,,
1720,True,,,,,0.0,,,,,,0.0030943630263209343,0.05387192219495773,3.8299574953271076e-05,0.008500704541802406,0.0,0.0,0.0,0.0,8.195564441848546e-05,0.0014372648609785896,,
1721,True,,,,,0.0,,,,,,0.003807204542681575,0.06318862736225128,3.2136249501490965e-05,0.010142135433852673,0.0,0.0,0.0,0.0,8.716547745279968e-05,0.0014341982543475368,,
1722,True,,,,,0.0,,,,,,0.003925838507711887,0.057157278060913086,7.860131881898269e-05,0.009680867195129395,0.0,0.0,0.0,0.0,9.582130587659776e-05,0.001431141893714414,,
1723,True,,,,,0.0,,,,,,0.007623933255672455,0.07235317677259445,3.569545515347272e-05,0.01487709954380989,0.0,0.0,0.0,0.0,9.897633572109044e-05,0.0014280957867813834,,
1724,True,,,,,0.0,,,,,,0.002346433699131012,0.044321026653051376,6.684467371087521e-05,0.006811958737671375,0.0,0.0,0.0,0.0,6.496359128504992e-05,0.0014250599412247659,,
1725,True,,,,,0.0,,,,,,0.004418684169650078,0.06582772731781006,3.696255589602515e-05,0.011019937694072723,0.0,0.0,0.0,0.0,9.54887000261806e-05,0.0014220343646950259,,
1726,True,,,,,0.0,,,,,,0.006508851423859596,0.07286768406629562,4.9768997996579856e-05,0.013820504769682884,0.0,0.0,0.0,0.0,0.00010118327918462455,0.0014190190648167489,,
1727,True,,,,,0.0,,,,,,0.0033169141970574856,0.05341089516878128,2.6058978619403206e-05,0.008671033196151257,0.0,0.0,0.0,0.0,7.393537816824391e-05,0.0014160140491886206,,
1728,True,,,,,0.0,,,,,,0.0030142588075250387,0.04612699896097183,3.6706616810988635e-05,0.0076453122310340405,0.0,0.0,0.0,0.0,7.099359208950773e-05,0.0014130193253834124,,
1729,True,,,,,0.0,,,,,,0.004934683442115784,0.06583893299102783,3.529651075950824e-05,0.01153622567653656,0.0,0.0,0.0,0.0,8.139543933793902e-05,0.0014100349009479594,,
1730,True,,,,,0.0,,,,,,0.001603794633410871,0.04094474017620087,7.37517184461467e-05,0.005735144484788179,0.0,0.0,0.0,0.0,6.817650864832103e-05,0.0014070607834031417,,
1731,True,,,,,0.0,,,,,,0.003117683809250593,0.04809129238128662,3.876252594636753e-05,0.007946194149553776,0.0,0.0,0.0,0.0,7.879283657530323e-05,0.0014040969802438645,,
1732,True,,,,,0.0,,,,,,0.0012126907240599394,0.03499506041407585,6.794753426220268e-05,0.004746170714497566,0.0,0.0,0.0,0.0,0.0001024765515467152,0.0014011434989390417,,
1733,True,,,,,0.0,,,,,,0.006436454132199287,0.06493255496025085,3.6199649912305176e-05,0.012947809882462025,0.0,0.0,0.0,0.0,8.413583418587223e-05,0.0013982003469315749,,
1734,True,,,,,0.0,,,,,,0.00180742796510458,0.0382654182612896,5.042948032496497e-05,0.005659184418618679,0.0,0.0,0.0,0.0,7.701868162257597e-05,0.0013952675316383357,,
1735,True,,,,,0.0,,,,,,0.004659129306674004,0.05432242155075073,2.5529536287649535e-05,0.010104136541485786,0.0,0.0,0.0,0.0,0.00011207157513126731,0.0013923450604501463,,
1736,True,,,,,0.0,,,,,,0.0024520817678421736,0.049696989357471466,3.598016337491572e-05,0.007439770270138979,0.0,0.0,0.0,0.0,6.626590766245499e-05,0.001389432940731763,,
1737,True,,,,,0.0,,,,,,0.0036300793290138245,0.056428272277116776,2.951811438833829e-05,0.009287665598094463,0.0,0.0,0.0,0.0,8.45383110572584e-05,0.0013865311798218535,,
1738,True,,,,,0.0,,,,,,0.0050454153679311275,0.06732124090194702,7.330674270633608e-05,0.011814192868769169,0.0,0.0,0.0,0.0,7.920739153632894e-05,0.0013836397850329832,,
1739,True,,,,,0.0,,,,,,0.0018703620880842209,0.03372323513031006,3.243271567043848e-05,0.005258901976048946,0.0,0.0,0.0,0.0,5.976658940198831e-05,0.001380758763651592,,
1740,True,,,,,0.0,,,,,,0.002946100663393736,0.04984674230217934,6.6376305767335e-05,0.007963963784277439,0.0,0.0,0.0,0.0,7.023785292403772e-05,0.0013778881229379795,,
1741,True,,,,,0.0,,,,,,0.00395343080163002,0.059624627232551575,4.000108674517833e-05,0.009935894049704075,0.0,0.0,0.0,0.0,0.00012034855899401009,0.0013750278701262861,,
1742,True,,,,,0.0,,,,,,0.0023305194918066263,0.03169655799865723,5.4198502766666934e-05,0.005527274217456579,0.0,0.0,0.0,0.0,6.205152021721005e-05,0.0013721780124244746,,
1743,True,,,,,0.0,,,,,,0.003738656174391508,0.05319265276193619,2.6436231564730406e-05,0.009071139618754387,0.0,0.0,0.0,0.0,0.00012022913142573088,0.0013693385570143091,,
1744,True,,,,,0.0,,,,,,0.002335733501240611,0.04958147183060646,3.5625715099740773e-05,0.007311693858355284,0.0,0.0,0.0,0.0,6.850859062978998e-05,0.0013665095110513426,,
1745,True,,,,,0.0,,,,,,0.0021526175551116467,0.03597323223948479,3.0352937756106257e-05,0.005765117239207029,0.0,0.0,0.0,0.0,8.219905430451035e-05,0.0013636908816648937,,
1746,True,,,,,0.0,,,,,,0.0035527569707483053,0.05514422431588173,7.205404108390212e-05,0.009103206917643547,0.0,0.0,0.0,0.0,0.00010063202353194356,0.0013608826759580323,,
1747,True,,,,,0.0,,,,,,0.003765913425013423,0.05772145092487335,3.5749479138758034e-05,0.009555933065712452,0.0,0.0,0.0,0.0,6.116715667303652e-05,0.0013580849010075586,,
1748,True,,,,,0.0,,,,,,0.004728976637125015,0.06065692752599716,6.538032903335989e-05,0.01082735974341631,0.0,0.0,0.0,0.0,7.73080246290192e-05,0.0013552975638639877,,
1749,True,,,,,0.0,,,,,,0.001954804640263319,0.04987161606550217,3.798569377977401e-05,0.0069609591737389565,0.0,0.0,0.0,0.0,8.788332343101501e-05,0.0013525206715515308,,
1750,True,,,,,0.0,,,,,,0.0038401740603148937,0.051286481320858,5.1001174142584205e-05,0.008994323201477528,0.0,0.0,0.0,0.0,7.914118759799749e-05,0.001349754231068079,,
1751,True,,,,,0.0,,,,,,0.004644674248993397,0.06571367383003235,3.086006472585723e-05,0.011231471784412861,0.0,0.0,0.0,0.0,0.00010263996955472976,0.001346998249385182,,
1752,True,,,,,0.0,,,,,,0.0032977513037621975,0.04357432574033737,4.015622835140675e-05,0.007675261702388525,0.0,0.0,0.0,0.0,0.00011891866597579792,0.0013442527334480343,,
1753,True,,,,,0.0,,,,,,0.00376106146723032,0.04734773933887482,3.3077216357924044e-05,0.008512374013662338,0.0,0.0,0.0,0.0,8.29577911645174e-05,0.0013415176901754556,,
1754,True,,,,,0.0,,,,,,0.00272297952324152,0.05336181819438934,7.40218602004461e-05,0.008096171543002129,0.0,0.0,0.0,0.0,8.419094956479967e-05,0.0013387931264598754,,
1755,True,,,,,0.0,,,,,,0.004026276525110006,0.05722568929195404,3.668013232527301e-05,0.009767184965312481,0.0,0.0,0.0,0.0,9.266102279070765e-05,0.0013360790491673113,,
1756,True,,,,,0.0,,,,,,0.004295846913009882,0.05836547538638115,7.417131564579904e-05,0.010169479995965958,0.0,0.0,0.0,0.0,7.989657751750201e-05,0.0013333754651373587,,
1757,True,,,,,0.0,,,,,,0.0034585907123982906,0.04210960865020752,4.146681749261916e-05,0.007690285332500935,0.0,0.0,0.0,0.0,7.401792390737683e-05,0.001330682381183167,,
1758,True,,,,,0.0,,,,,,0.0034822379238903522,0.047558702528476715,5.328386032488197e-05,0.008264751173555851,0.0,0.0,0.0,0.0,7.21256437827833e-05,0.0013279998040914233,,
1759,True,,,,,0.0,,,,,,0.005202188156545162,0.05386427044868469,2.6246121706208214e-05,0.010601738467812538,0.0,0.0,0.0,0.0,8.351282303920016e-05,0.0013253277406223413,,
1760,True,,,,,0.0,,,,,,0.0046363528817892075,0.05867523327469826,3.782413841690868e-05,0.01052278932183981,0.0,0.0,0.0,0.0,7.883040234446526e-05,0.0013226661975096366,,
1761,True,,,,,0.0,,,,,,0.004180650692433119,0.04869043454527855,2.9683002139790915e-05,0.009064535610377789,0.0,0.0,0.0,0.0,8.180646545952186e-05,0.0013200151814605143,,
1762,True,,,,,0.0,,,,,,0.005442042835056782,0.06569357961416245,7.275193638633937e-05,0.012047776952385902,0.0,0.0,0.0,0.0,8.80359293660149e-05,0.0013173746991556508,,
1763,True,,,,,0.0,,,,,,0.0018579502357169986,0.037457749247550964,3.5439141356619075e-05,0.005621444433927536,0.0,0.0,0.0,0.0,5.8309087762609124e-05,0.0013147447572491764,,
1764,True,,,,,0.0,,,,,,0.003558371216058731,0.048049334436655045,7.254882075358182e-05,0.008399578742682934,0.0,0.0,0.0,0.0,7.305629696929827e-05,0.0013121253623686597,,
1765,True,,,,,0.0,,,,,,0.0031703985296189785,0.05263100564479828,3.989613469457254e-05,0.008453447371721268,0.0,0.0,0.0,0.0,9.083122859010473e-05,0.001309516521115091,,
1766,True,,,,,0.0,,,,,,0.00546231446787715,0.05759710446000099,5.225776112638414e-05,0.011248154565691948,0.0,0.0,0.0,0.0,7.876392191974446e-05,0.0013069182400628624,,
1767,True,,,,,0.0,,,,,,0.007602146826684475,0.0818709060549736,2.4424636649200693e-05,0.01580144837498665,0.0,0.0,0.0,0.0,0.00010134495823876932,0.0013043305257597565,,
1768,True,,,,,0.0,,,,,,0.0013790637021884322,0.03696852922439575,3.561816265573725e-05,0.005093725863844156,0.0,0.0,0.0,0.0,5.707139280275442e-05,0.0013017533847269266,,
1769,True,,,,,0.0,,,,,,0.0029459993820637465,0.05707274377346039,2.94136225420516e-05,0.008667980320751667,0.0,0.0,0.0,0.0,0.00010202940029557794,0.0012991868234588815,,
1770,True,,,,,0.0,,,,,,0.0024420893751084805,0.04492994770407677,7.101441588019952e-05,0.006970591377466917,0.0,0.0,0.0,0.0,6.674345786450431e-05,0.001296630848423466,,
1771,True,,,,,0.0,,,,,,0.006082331296056509,0.0697750449180603,3.378066321602091e-05,0.013076726347208023,0.0,0.0,0.0,0.0,9.015243267640471e-05,0.001294085466061849,,
1772,True,,,,,0.0,,,,,,0.004641901236027479,0.07132790237665176,6.598878098884597e-05,0.01180768571794033,0.0,0.0,0.0,0.0,9.698265785118565e-05,0.0012915506827885055,,
1773,True,,,,,0.0,,,,,,0.005338714923709631,0.07236792892217636,3.761645348276943e-05,0.012594316154718399,0.0,0.0,0.0,0.0,9.063790639629588e-05,0.0012890265049912012,,
1774,True,,,,,0.0,,,,,,0.004619717597961426,0.07197132706642151,5.480580875882879e-05,0.011844253167510033,0.0,0.0,0.0,0.0,0.00010953731543850154,0.0012865129390309722,,
1775,True,,,,,0.0,,,,,,0.004152271896600723,0.05371972918510437,2.4705535906832665e-05,0.00953659787774086,0.0,0.0,0.0,0.0,9.012582449940965e-05,0.0012840099912421158,,
1776,True,,,,,0.0,,,,,,0.006918634288012981,0.08620000630617142,3.673702303785831e-05,0.01555700320750475,0.0,0.0,0.0,0.0,0.0001445510279154405,0.001281517667932169,,
1777,True,,,,,0.0,,,,,,0.008015969768166542,0.07717320322990417,3.161108179483563e-05,0.015749096870422363,0.0,0.0,0.0,0.0,8.531058119842783e-05,0.0012790359753818972,,
1778,True,,,,,0.0,,,,,,0.0021976595744490623,0.04454365000128746,7.184279820648953e-05,0.006687946151942015,0.0,0.0,0.0,0.0,6.244329415494576e-05,0.0012765649198452713,,
1779,True,,,,,0.0,,,,,,0.002043922431766987,0.03743261098861694,3.456209014984779e-05,0.005804464686661959,0.0,0.0,0.0,0.0,6.795315130148083e-05,0.0012741045075494615,,
1780,True,,,,,0.0,,,,,,0.003476134268566966,0.05560694634914398,6.86827625031583e-05,0.00907117035239935,0.0,0.0,0.0,0.0,9.172671707347035e-05,0.0012716547446948126,,
1781,True,,,,,0.0,,,,,,0.004359106533229351,0.06694009900093079,3.635873144958168e-05,0.011071296408772469,0.0,0.0,0.0,0.0,8.334939775522798e-05,0.001269215637454835,,
1782,True,,,,,0.0,,,,,,0.002003499073907733,0.04344814270734787,5.265989966574125e-05,0.00637464364990592,0.0,0.0,0.0,0.0,6.939390004845336e-05,0.0012667871919761849,,
1783,True,,,,,0.0,,,,,,0.002452913671731949,0.046759411692619324,2.455404683132656e-05,0.007141131907701492,0.0,0.0,0.0,0.0,6.341679545585066e-05,0.001264369414378651,,
1784,True,,,,,0.0,,,,,,0.0022765682078897953,0.04125448316335678,3.5663651942741126e-05,0.006419848650693893,0.0,0.0,0.0,0.0,6.473001121776178e-05,0.0012619623107551384,,
1785,True,,,,,0.0,,,,,,0.0022338840644806623,0.034741684794425964,3.270558954682201e-05,0.005724405404180288,0.0,0.0,0.0,0.0,5.738232721341774e-05,0.0012595658871716539,,
1786,True,,,,,0.0,,,,,,0.0017764422809705138,0.04685844108462334,6.927048525540158e-05,0.006496922113001347,0.0,0.0,0.0,0.0,8.033848280319944e-05,0.0012571801496672882,,
1787,True,,,,,0.0,,,,,,0.0015827624592930079,0.039909280836582184,3.510554233798757e-05,0.005591243505477905,0.0,0.0,0.0,0.0,9.183258225675672e-05,0.0012548051042542054,,
1788,True,,,,,0.0,,,,,,0.004645956680178642,0.06567932665348053,6.530700920848176e-05,0.011246542446315289,0.0,0.0,0.0,0.0,8.10678320704028e-05,0.0012524407569176226,,
1789,True,,,,,0.0,,,,,,0.005993343889713287,0.056137360632419586,3.7500227335840464e-05,0.011625831015408039,0.0,0.0,0.0,0.0,7.375369023066014e-05,0.0012500871136157995,,
1790,True,,,,,0.0,,,,,,0.002729337429627776,0.0575481541454792,5.111477730679326e-05,0.008509710431098938,0.0,0.0,0.0,0.0,0.00010303246381226927,0.001247744180280019,,
1791,True,,,,,0.0,,,,,,0.004768091719597578,0.060966555029153824,3.001860750373453e-05,0.01087975688278675,0.0,0.0,0.0,0.0,7.27408187231049e-05,0.0012454119628145756,,
1792,True,,,,,0.0,,,,,,0.0033705446403473616,0.059075430035591125,3.9044574805302545e-05,0.009297610260546207,0.0,0.0,0.0,0.0,8.252485713455826e-05,0.0012430904670967596,,
1793,True,,,,,0.0,,,,,,0.003758546896278858,0.06375739723443985,3.154906880808994e-05,0.010150061920285225,0.0,0.0,0.0,0.0,9.172708814730868e-05,0.0012407796989768413,,
1794,True,,,,,0.0,,,,,,0.0039012529887259007,0.04126158729195595,6.832568760728464e-05,0.008061574772000313,0.0,0.0,0.0,0.0,7.688201731070876e-05,0.0012384796642780568,,
1795,True,,,,,0.0,,,,,,0.006623925641179085,0.07645294815301895,3.394579471205361e-05,0.014286193996667862,0.0,0.0,0.0,0.0,0.00011981370334979147,0.0012361903687965945,,
1796,True,,,,,0.0,,,,,,0.0014928303426131606,0.029666036367416382,7.158596417866647e-05,0.0044952272437512875,0.0,0.0,0.0,0.0,8.546971366740763e-05,0.0012339118183015796,,
1797,True,,,,,0.0,,,,,,0.004990790039300919,0.0453127846121788,3.903549804817885e-05,0.009541586972773075,0.0,0.0,0.0,0.0,7.576154894195497e-05,0.0012316440185350574,,
1798,True,,,,,0.0,,,,,,0.0019279373809695244,0.035564012825489044,5.668413359671831e-05,0.005512680858373642,0.0,0.0,0.0,0.0,7.215319783426821e-05,0.0012293869752119828,,
1799,True,,,,,0.0,,,,,,0.002156660193577409,0.03971477225422859,2.737810427788645e-05,0.00614182697609067,0.0,0.0,0.0,0.0,7.333100802497938e-05,0.0012271406940202042,,
1800,True,,,,,0.0,,,,,,0.0018194889416918159,0.03180801123380661,3.716566425282508e-05,0.005018872674554586,0.0,0.0,0.0,0.0,7.039719639578834e-05,0.0012249051806204482,6.93695423252638e-05,2.9791724642543393e-06
1801,True,,,,,0.0,,,,,,0.004206731449812651,0.06102965027093887,2.9020469810348004e-05,0.010324206203222275,0.0,0.0,0.0,0.0,7.294677197933197e-05,0.0012226804406463051,,
1802,True,,,,,0.0,,,,,,0.0014706382062286139,0.039842814207077026,6.911035598022863e-05,0.005489474628120661,0.0,0.0,0.0,0.0,6.54912946629338e-05,0.0012204664797042177,,
1803,True,,,,,0.0,,,,,,0.003131348639726639,0.04449873045086861,3.5401564673520625e-05,0.007598922587931156,0.0,0.0,0.0,0.0,6.323205889202654e-05,0.001218263303373464,,
1804,True,,,,,0.0,,,,,,0.0018080295994877815,0.05443814396858215,7.352739339694381e-05,0.007288607768714428,0.0,0.0,0.0,0.0,6.350102194119245e-05,0.0012160709172061442,,
1805,True,,,,,0.0,,,,,,0.002922492101788521,0.05794814974069595,4.102095772395842e-05,0.008737818337976933,0.0,0.0,0.0,0.0,0.00011367663682904094,0.001213889326727168,,
1806,True,,,,,0.0,,,,,,0.0027202265337109566,0.052621617913246155,5.225632048677653e-05,0.008008516393601894,0.0,0.0,0.0,0.0,6.002217924105935e-05,0.0012117185374342383,,
1807,True,,,,,0.0,,,,,,0.0021802643314003944,0.03680972009897232,2.4960803784779273e-05,0.005873716901987791,0.0,0.0,0.0,0.0,7.383635966107249e-05,0.0012095585547978386,,
1808,True,,,,,0.0,,,,,,0.00349079305306077,0.0605306439101696,3.7332792999222875e-05,0.009562524035573006,0.0,0.0,0.0,0.0,8.396936755161732e-05,0.0012074093842612205,,
1809,True,,,,,0.0,,,,,,0.0025210150051862,0.05444441735744476,2.906034751504194e-05,0.007979987189173698,0.0,0.0,0.0,0.0,8.337901817867532e-05,0.0012052710312403859,,
1810,True,,,,,0.0,,,,,,0.004231282509863377,0.06052084639668465,7.023759826552123e-05,0.010318486951291561,0.0,0.0,0.0,0.0,9.008657798403874e-05,0.0012031435011240787,,
1811,True,,,,,0.0,,,,,,0.004580899141728878,0.05541641265153885,3.423365706112236e-05,0.01013965718448162,0.0,0.0,0.0,0.0,7.543862739112228e-05,0.0012010267992737676,,
1812,True,,,,,0.0,,,,,,0.002309352159500122,0.04539726674556732,6.880098226247355e-05,0.006883479189127684,0.0,0.0,0.0,0.0,6.671986920991912e-05,0.0011989209310236345,,
1813,True,,,,,0.0,,,,,,0.004914284683763981,0.06696087121963501,3.636023757280782e-05,0.011628552339971066,0.0,0.0,0.0,0.0,0.00010841988842003047,0.0011968259016805582,,
1814,True,,,,,0.0,,,,,,0.004775536246597767,0.06350494176149368,5.1914132200181484e-05,0.011151987127959728,0.0,0.0,0.0,0.0,7.792183168930933e-05,0.0011947417165241042,,
1815,True,,,,,0.0,,,,,,0.003349668812006712,0.05641782283782959,2.544315611885395e-05,0.009004172869026661,0.0,0.0,0.0,0.0,8.240569150075316e-05,0.0011926683808065105,,
1816,True,,,,,0.0,,,,,,0.006619710475206375,0.06327197700738907,3.709743759827688e-05,0.012965457513928413,0.0,0.0,0.0,0.0,9.39128512982279e-05,0.0011906058997526736,,
1817,True,,,,,0.0,,,,,,0.00267814751714468,0.04211562126874924,3.172851575072855e-05,0.006905573885887861,0.0,0.0,0.0,0.0,6.37887351331301e-05,0.001188554278560136,,
1818,True,,,,,0.0,,,,,,0.006389278452843428,0.07333146780729294,6.696124910376966e-05,0.013755906373262405,0.0,0.0,0.0,0.0,8.295336010633036e-05,0.0011865135223990719,,
1819,True,,,,,0.0,,,,,,0.0027644066140055656,0.05920875072479248,3.3133866963908076e-05,0.008701848797500134,0.0,0.0,0.0,0.0,8.690424147062004e-05,0.0011844836364122769,,
1820,True,,,,,0.0,,,,,,0.003407258540391922,0.04193006455898285,7.171242032200098e-05,0.007636121474206448,0.0,0.0,0.0,0.0,7.916057802503929e-05,0.0011824646257151523,,
1821,True,,,,,0.0,,,,,,0.0007769773947075009,0.027056144550442696,3.6785459087695926e-05,0.003500984515994787,0.0,0.0,0.0,0.0,6.84343176544644e-05,0.0011804564953956927,,
1822,True,,,,,0.0,,,,,,0.00225848238915205,0.052341148257255554,5.118707485962659e-05,0.007518190890550613,0.0,0.0,0.0,0.0,8.816317858872935e-05,0.0011784592505144735,,
1823,True,,,,,0.0,,,,,,0.0033989425282925367,0.0480014830827713,2.4066739570116624e-05,0.008211124688386917,0.0,0.0,0.0,0.0,6.731710163876414e-05,0.0011764728961046402,,
1824,True,,,,,0.0,,,,,,0.0036997543647885323,0.06914110481739044,3.705740891746245e-05,0.010632392950356007,0.0,0.0,0.0,0.0,9.612466237740591e-05,0.001174497437171893,,
1825,True,,,,,0.0,,,,,,0.0023513874039053917,0.04012242332100868,3.26638764818199e-05,0.006379961967468262,0.0,0.0,0.0,0.0,7.204082794487476e-05,0.001172532878694473,,
1826,True,,,,,0.0,,,,,,0.003108783159404993,0.048684895038604736,7.303713937290013e-05,0.008013792335987091,0.0,0.0,0.0,0.0,9.388185571879148e-05,0.0011705792256231542,,
1827,True,,,,,0.0,,,,,,0.0034116466995328665,0.0649416521191597,3.950499012717046e-05,0.009925564751029015,0.0,0.0,0.0,0.0,7.690429629292339e-05,0.001168636482881229,,
1828,True,,,,,0.0,,,,,,0.00441129831597209,0.06060367077589035,7.244232256198302e-05,0.010507886298000813,0.0,0.0,0.0,0.0,7.746811024844646e-05,0.0011667046553644914,,
1829,True,,,,,0.0,,,,,,0.0010722116567194462,0.02507307007908821,3.956611908506602e-05,0.0035993019118905067,0.0,0.0,0.0,0.0,5.261378828436136e-05,0.0011647837479412328,,
1830,True,,,,,0.0,,,,,,0.003012862056493759,0.04429479315876961,4.87366778543219e-05,0.007466710172593594,0.0,0.0,0.0,0.0,6.666014087386429e-05,0.001162873765452223,,
1831,True,,,,,0.0,,,,,,0.0032791399862617254,0.05666360259056091,2.534010673116427e-05,0.00895817019045353,0.0,0.0,0.0,0.0,8.861267269821838e-05,0.0011609747127107016,,
1832,True,,,,,0.0,,,,,,0.0019483081996440887,0.04099813848733902,4.130132947466336e-05,0.00606877263635397,0.0,0.0,0.0,0.0,8.044252899708226e-05,0.0011590865945023648,,
1833,True,,,,,0.0,,,,,,0.0030869783367961645,0.056353576481342316,3.558816388249397e-05,0.008740129880607128,0.0,0.0,0.0,0.0,8.248116500908509e-05,0.0011572094155853521,,
1834,True,,,,,0.0,,,,,,0.002520471578463912,0.03456492722034454,6.945462519070134e-05,0.0060116914100945,0.0,0.0,0.0,0.0,5.1768362027360126e-05,0.0011553431806902374,,
1835,True,,,,,0.0,,,,,,0.0019124401733279228,0.032658401876688004,3.4231721656396985e-05,0.0051953960210084915,0.0,0.0,0.0,0.0,5.005609637009911e-05,0.001153487894520013,,
1836,True,,,,,0.0,,,,,,0.0044252933003008366,0.06561785191297531,6.881201989017427e-05,0.01102148462086916,0.0,0.0,0.0,0.0,9.497526480117813e-05,0.0011516435617500822,,
