step,applied,reason,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate
36,True,,,,,0.0038162735290825367,0.07750046253204346,9.19169542612508e-05,0.03720775991678238,0.02559548243880272,0.0,0.0,0.0,0.00018675276078283787,0.009994787866353296
37,True,,,,,0.004934554919600487,0.09329675137996674,5.826965207234025e-05,0.04981548711657524,0.03552212193608284,0.0,0.0,0.0,0.00023743421479593962,0.009994069907923082
38,True,,,,,0.0020572373177856207,0.05879692733287811,9.031493391375989e-05,0.022069860249757767,0.014087773859500885,0.0,0.0,0.0,0.000170709055964835,0.00999330567157479
39,True,,,,,0.0026515915524214506,0.06688317656517029,3.724676207639277e-05,0.02447141520678997,0.015112882480025291,0.0,0.0,0.0,0.00014846716658212245,0.009992495165178182
40,True,,,,,0.00245795794762671,0.05352817475795746,4.682032158598304e-05,0.023955054581165314,0.016120869666337967,0.0,0.0,0.0,0.00013562789536081254,0.009991638397079495
41,True,,,,,0.006247531622648239,0.08756518363952637,3.996912346337922e-05,0.05337526649236679,0.03835123032331467,0.0,0.0,0.0,0.00041715046972967684,0.009990735376101338
42,True,,,,,0.004553639329969883,0.0869082659482956,8.199400326702744e-05,0.044799406081438065,0.031513944268226624,0.0,0.0,0.0,0.00020231775124557316,0.00998978611154262
43,True,,,,,0.003536426927894354,0.08712592720985413,4.639667895389721e-05,0.03347942605614662,0.021207209676504135,0.0,0.0,0.0,0.00019225159485358745,0.009988790613178436
44,True,,,,,0.0026580195408314466,0.06214470788836479,8.169301872840151e-05,0.02892359346151352,0.02001025713980198,0.0,0.0,0.0,0.00016732090443838388,0.00998774889125999
45,True,,,,,0.005981583148241043,0.08913387358188629,5.172038800083101e-05,0.05367299169301987,0.03875216096639633,0.0,0.0,0.0,0.00024169363314285874,0.009986660956514463
46,True,,,,,0.0032608190085738897,0.07803574204444885,7.756792911095545e-05,0.033747442066669464,0.022644266486167908,0.0,0.0,0.0,0.00018863219884224236,0.00998552682014492
47,True,,,,,0.0025807474739849567,0.05462433397769928,4.155574424657971e-05,0.02578386664390564,0.01771990768611431,0.0,0.0,0.0,0.00016463729843962938,0.009984346493830188
48,True,,,,,0.0041585355065763,0.0873890370130539,5.8278114011045545e-05,0.043308161199092865,0.0303815808147192,0.0,0.0,0.0,0.00017572783690411597,0.009983119989724744
49,True,,,,,0.0015180682530626655,0.04626315087080002,4.786164208780974e-05,0.014279541559517384,0.008111227303743362,0.0,0.0,0.0,0.00015260884538292885,0.00998184732045857
50,True,,,,,0.002154738176614046,0.055701836943626404,0.0001187107409350574,0.021009022369980812,0.01322474516928196,0.0,0.0,0.0,0.00019369354413356632,0.009980528499137047
51,True,,,,,0.002031020587310195,0.056646257638931274,7.181322143878788e-05,0.019474148750305176,0.01174259651452303,0.0,0.0,0.0,0.00012156244338257238,0.009979163539340807
52,True,,,,,0.004804584197700024,0.07395584881305695,0.00012137434532633051,0.04081152379512787,0.02855066768825054,0.0,0.0,0.0,0.0003049717051908374,0.009977752455125595
53,True,,,,,0.0025809314101934433,0.05931071192026138,6.904254405526444e-05,0.02438466250896454,0.01583813689649105,0.0,0.0,0.0,0.0001944383402587846,0.00997629526102212
54,True,,,,,0.0040393308736383915,0.07572024315595627,7.812590774847195e-05,0.03579740226268768,0.02414698526263237,0.0,0.0,0.0,0.00023479985247831792,0.009974791972035919
55,True,,,,,0.005124164279550314,0.08472928404808044,4.752897075377405e-05,0.0502927228808403,0.03667186573147774,0.0,0.0,0.0,0.00021656265016645193,0.009973242603647185
56,True,,,,,0.004162222146987915,0.0702928975224495,4.869674739893526e-05,0.03630109503865242,0.02508523501455784,0.0,0.0,0.0,0.000181958734174259,0.00997164717181062
57,True,,,,,0.0027192921843379736,0.05806875228881836,4.389354944578372e-05,0.025415385141968727,0.016867270693182945,0.0,0.0,0.0,0.00016168912407010794,0.009970005692955267
58,True,,,,,0.005655090324580669,0.0676940530538559,8.018229709705338e-05,0.044411659240722656,0.031947072595357895,0.0,0.0,0.0,0.0002391530288150534,0.009968318183984337
59,True,,,,,0.0021563908085227013,0.04851670190691948,4.485420504352078e-05,0.02290310710668564,0.015872618183493614,0.0,0.0,0.0,0.00013842056796420366,0.009966584662275046
60,True,,,,,0.0055053639225661755,0.07602186501026154,6.996911542955786e-05,0.05091269314289093,0.03777015954256058,0.0,0.0,0.0,0.00037679917295463383,0.00996480514567842
61,True,,,,,0.002446130383759737,0.06216054409742355,4.881646600551903e-05,0.024101821705698967,0.01541522890329361,0.0,0.0,0.0,0.00014345899398904294,0.009962979652519122
62,True,,,,,0.0035048804711550474,0.0745772272348404,7.641354750376195e-05,0.034250982105731964,0.023250170052051544,0.0,0.0,0.0,0.00024622780620120466,0.009961108201595268
63,True,,,,,0.004783968441188335,0.07769206166267395,4.245497257215902e-05,0.041409555822610855,0.028835153207182884,0.0,0.0,0.0,0.000204455602215603,0.009959190812178217
64,True,,,,,0.004362238105386496,0.07228738069534302,4.8029447498265654e-05,0.04110722243785858,0.029492229223251343,0.0,0.0,0.0,0.0001689144119154662,0.009957227504012386
65,True,,,,,0.0030493312515318394,0.060372404754161835,4.0575927414465696e-05,0.029505543410778046,0.020398683845996857,0.0,0.0,0.0,0.00021926707995589823,0.009955218297315044
66,True,,,,,0.006601744331419468,0.08921369910240173,9.924120968207717e-05,0.05972863733768463,0.04415590316057205,0.0,0.0,0.0,0.0002624323533382267,0.009953163212776102
67,True,,,,,0.006116551347076893,0.10162810981273651,4.6075114369159564e-05,0.06041456386446953,0.04411216452717781,0.0,0.0,0.0,0.00021912269585300237,0.0099510622715579
68,True,,,,,0.003922419156879187,0.07795518636703491,8.757231989875436e-05,0.03578456491231918,0.024022841826081276,0.0,0.0,0.0,0.00017303883214481175,0.009948915495294985
69,True,,,,,0.0064528509974479675,0.08513111621141434,6.02031359449029e-05,0.06221697852015495,0.04722091555595398,0.0,0.0,0.0,0.0002190633531427011,0.0099467229060939
70,True,,,,,0.0041200825944542885,0.0717678964138031,6.990635301917791e-05,0.03680078685283661,0.025468960404396057,0.0,0.0,0.0,0.00019119837088510394,0.009944484526532946
71,True,,,,,0.003208305686712265,0.0614052414894104,4.2638901504687965e-05,0.02904735691845417,0.019677206873893738,0.0,0.0,0.0,0.00016672397032380104,0.009942200379661955
72,True,,,,,0.004394779447466135,0.0683070570230484,4.719485150417313e-05,0.03781428188085556,0.026565197855234146,0.0,0.0,0.0,0.00015901835286058486,0.009939870489002044
73,True,,,,,0.003136396873742342,0.0585244819521904,4.001228808192536e-05,0.029271738603711128,0.020262887701392174,0.0,0.0,0.0,0.00017884679255075753,0.009937494878545384
74,True,,,,,0.003980129491537809,0.07832373678684235,0.0001054138847393915,0.0370042622089386,0.02513905242085457,0.0,0.0,0.0,0.00014864568947814405,0.009935073572754947
75,True,,,,,0.005472670309245586,0.08854123950004578,5.154334212420508e-05,0.05006062984466553,0.03570806235074997,0.0,0.0,0.0,0.0002486925513949245,0.009932606596564255
76,True,,,,,0.005584320984780788,0.07042622566223145,9.030546061694622e-05,0.05230804160237312,0.03963594511151314,0.0,0.0,0.0,0.00021928292699158192,0.009930093975377126
77,True,,,,,0.004009108990430832,0.06194249913096428,5.739467451348901e-05,0.03601711988449097,0.025785064324736595,0.0,0.0,0.0,0.0002633859112393111,0.009927535735067402
78,True,,,,,0.004680513869971037,0.08173273503780365,8.44010355649516e-05,0.040372032672166824,0.02747604437172413,0.0,0.0,0.0,0.00019568411516956985,0.009924931901978701
79,True,,,,,0.0015780101530253887,0.04003933072090149,3.8115154893603176e-05,0.015207614749670029,0.009606613777577877,0.0,0.0,0.0,0.00013685038720723242,0.009922282502924125
80,True,,,,,0.0015298542566597462,0.06266888976097107,5.347662590793334e-05,0.016990765929222107,0.009167283773422241,0.0,0.0,0.0,0.0001610633626114577,0.009919587565186
81,True,,,,,0.0036428463645279408,0.06848853826522827,3.996269515482709e-05,0.033352289348840714,0.022840607911348343,0.0,0.0,0.0,0.00027262396179139614,0.009916847116515587
82,True,,,,,0.006885889917612076,0.09513244777917862,9.391848288942128e-05,0.05794236809015274,0.04149627685546875,0.0,0.0,0.0,0.00025870490935631096,0.009914061185132798
83,True,,,,,0.0027673831209540367,0.05150593817234039,4.662149149226025e-05,0.02710341289639473,0.019162125885486603,0.0,0.0,0.0,0.00015822902787476778,0.009911229799725906
84,True,,,,,0.0019846854265779257,0.06630276143550873,9.196698374580592e-05,0.019755572080612183,0.011094626970589161,0.0,0.0,0.0,0.00012952180986758322,0.00990835298945125
85,True,,,,,0.002919240854680538,0.07628913223743439,6.742760160705075e-05,0.02863212674856186,0.018050258979201317,0.0,0.0,0.0,0.00017722087795846164,0.009905430783932932
86,True,,,,,0.004397687502205372,0.05844308063387871,8.837339555611834e-05,0.036758434027433395,0.02647225186228752,0.0,0.0,0.0,0.0002540789428167045,0.009902463213262517
87,True,,,,,0.0021234576124697924,0.05314889922738075,4.2526946344878525e-05,0.0185980387032032,0.011138428002595901,0.0,0.0,0.0,0.00018498144345358014,0.009899450307998716
88,True,,,,,0.0034780509304255247,0.07048189640045166,7.16096255928278e-05,0.033439308404922485,0.022877264767885208,0.0,0.0,0.0,0.00017395688337273896,0.009896392099167076
89,True,,,,,0.003684781491756439,0.08440914750099182,4.729429929284379e-05,0.03705061972141266,0.02490127831697464,0.0,0.0,0.0,0.0002001104730879888,0.009893288618259664
90,True,,,,,0.0035453708842396736,0.06236270070075989,0.00014935822400730103,0.029784098267555237,0.019927779212594032,0.0,0.0,0.0,0.00017812360601965338,0.009890139897234735
91,True,,,,,0.0033940006978809834,0.062108561396598816,6.579443288501352e-05,0.032457754015922546,0.02281999960541725,0.0,0.0,0.0,0.00018488334899302572,0.009886945968516407
92,True,,,,,0.006242342293262482,0.09692923724651337,0.00011117960093542933,0.05656274035573006,0.04057188332080841,0.0,0.0,0.0,0.00020021481032017618,0.009883706864994325
93,True,,,,,0.005969732999801636,0.0916811153292656,6.12942676525563e-05,0.05518036335706711,0.040011871606111526,0.0,0.0,0.0,0.00023477418289985508,0.009880422620023328
94,True,,,,,0.004246169235557318,0.07125629484653473,8.93141987035051e-05,0.03924032300710678,0.02782386913895607,0.0,0.0,0.0,0.00016946252435445786,0.0098770932674231
95,True,,,,,0.0034166991245001554,0.07738149166107178,3.28162859659642e-05,0.0350622832775116,0.02389102801680565,0.0,0.0,0.0,0.00019812436948996037,0.009873718841477816
96,True,,,,,0.00433622021228075,0.07865795493125916,4.422265192260966e-05,0.04075273498892784,0.0285286083817482,0.0,0.0,0.0,0.00018721932428888977,0.00987029937693581
97,True,,,,,0.0023649828508496284,0.05742531642317772,4.396518852445297e-05,0.023378433659672737,0.015248935669660568,0.0,0.0,0.0,0.00012916832929477096,0.00986683490900919
98,True,,,,,0.0030262775253504515,0.06625804305076599,8.285665535368025e-05,0.028484676033258438,0.018791165202856064,0.0,0.0,0.0,0.00015498661377932876,0.009863325473373498
99,True,,,,,0.005588234402239323,0.09202650934457779,5.147304545971565e-05,0.05903034657239914,0.04421372339129448,0.0,0.0,0.0,0.0002769042912404984,0.009859771106167326
100,True,,,,,0.002110710833221674,0.06530687212944031,8.069432806223631e-05,0.02205471321940422,0.013372968882322311,0.0,0.0,0.0,0.0001337695721304044,0.009856171843991957
101,True,,,,,0.004102232865989208,0.07759358733892441,5.010129461879842e-05,0.03995668143033981,0.02807004004716873,0.0,0.0,0.0,0.00018164831271860749,0.00985252772391098
102,True,,,,,0.0033324393443763256,0.07069838047027588,6.918631697772071e-05,0.029823098331689835,0.019386228173971176,0.0,0.0,0.0,0.00015587084635626525,0.009848838783449911
103,True,,,,,0.0035475639160722494,0.06906263530254364,5.184372275834903e-05,0.032499048858881,0.02201930060982704,0.0,0.0,0.0,0.00020868945284746587,0.009845105060595804
104,True,,,,,0.0031159843783825636,0.05887801945209503,5.062897616880946e-05,0.028978437185287476,0.01994933746755123,0.0,0.0,0.0,0.0001629731705179438,0.009841326593796867
105,True,,,,,0.003703710390254855,0.08361802250146866,4.820082540391013e-05,0.03698928281664848,0.024899668991565704,0.0,0.0,0.0,0.00021577428560703993,0.009837503421962053
106,True,,,,,0.0035659088753163815,0.06497994065284729,0.00011164155148435384,0.03336378559470177,0.023244060575962067,0.0,0.0,0.0,0.00017163334996439517,0.009833635584460676
107,True,,,,,0.004106917884200811,0.06937949359416962,6.0550937632797286e-05,0.03947615623474121,0.02840101346373558,0.0,0.0,0.0,0.0001898436457850039,0.009829723121121993
108,True,,,,,0.002724125050008297,0.05480501055717468,9.52562695601955e-05,0.027687013149261475,0.01943475939333439,0.0,0.0,0.0,0.0001364609634038061,0.009825766072234798
109,True,,,,,0.00355300004594028,0.063756063580513,6.720882083754987e-05,0.02981257066130638,0.019850360229611397,0.0,0.0,0.0,0.00014184534666128457,0.009821764478547008
110,True,,,,,0.0030670154374092817,0.07142071425914764,8.164503378793597e-05,0.02896098792552948,0.01871107704937458,0.0,0.0,0.0,0.00013240317639429122,0.00981771838126524
111,True,,,,,0.003556112525984645,0.10639013350009918,5.081754352431744e-05,0.03935401886701584,0.025133484974503517,0.0,0.0,0.0,0.00017504027346149087,0.00981362782205439
112,True,,,,,0.0036280439235270023,0.06182895228266716,5.492076161317527e-05,0.03205667436122894,0.02221827581524849,0.0,0.0,0.0,0.0002445764548610896,0.009809492843037206
113,True,,,,,0.003830046858638525,0.08437307178974152,4.795855420525186e-05,0.03865756094455719,0.026366228237748146,0.0,0.0,0.0,0.00016293184307869524,0.009805313486793848
114,True,,,,,0.0015886183828115463,0.05064418539404869,0.00010870285041164607,0.016574574634432793,0.009867185726761818,0.0,0.0,0.0,0.00011379378702258691,0.009801089796361455
115,True,,,,,0.0016402348410338163,0.04509112238883972,5.915491055930033e-05,0.017307285219430923,0.011128361336886883,0.0,0.0,0.0,0.00010337882122257724,0.009796821815233695
116,True,,,,,0.0022577212657779455,0.049290046095848083,0.00010023070353781804,0.02181713655591011,0.014580296352505684,0.0,0.0,0.0,0.00013905669038649648,0.00979250958736033
117,True,,,,,0.00455885473638773,0.09049607068300247,5.962896830169484e-05,0.04353916272521019,0.029900886118412018,0.0,0.0,0.0,0.00017041360842995346,0.009788153157146748
118,True,,,,,0.0040402645245194435,0.0701645165681839,8.898411033442244e-05,0.039913639426231384,0.028812430799007416,0.0,0.0,0.0,0.00019801341113634408,0.009783752569453512
119,True,,,,,0.00221649301238358,0.06667850911617279,4.4994372728979215e-05,0.025314586237072945,0.016407744958996773,0.0,0.0,0.0,0.0001656252279644832,0.009779307869595908
120,True,,,,,0.001050290185958147,0.04269334673881531,4.746830018120818e-05,0.01077556423842907,0.0054322052747011185,0.0,0.0,0.0,0.00010603605187498033,0.00977481910334346
121,True,,,,,0.001436571590602398,0.040535230189561844,3.997953172074631e-05,0.013492342084646225,0.007982257753610611,0.0,0.0,0.0,0.00010976901830872521,0.00977028631691947
122,True,,,,,0.004199872259050608,0.07834900915622711,0.0001003980723908171,0.040973369032144547,0.02888839691877365,0.0,0.0,0.0,0.00017062854021787643,0.009765709557000546
123,True,,,,,0.0025944465305656195,0.06463287025690079,5.3752242820337415e-05,0.024054326117038727,0.014969716779887676,0.0,0.0,0.0,0.00012130738468840718,0.009761088870716104
124,True,,,,,0.00701325386762619,0.09860093146562576,9.492324898019433e-05,0.06316110491752625,0.046240292489528656,0.0,0.0,0.0,0.00026040876400657,0.00975642430564791
125,True,,,,,0.002244400093331933,0.04459467530250549,6.307150761131197e-05,0.019985955208539963,0.013250552117824554,0.0,0.0,0.0,0.00015789685130584985,0.009751715909829557
126,True,,,,,0.003990169148892164,0.07749844342470169,8.930148760555312e-05,0.0361059308052063,0.024321267381310463,0.0,0.0,0.0,0.00018676546460483223,0.009746963731745996
127,True,,,,,0.004201906733214855,0.07452954351902008,4.700898352894001e-05,0.0412956103682518,0.029617244377732277,0.0,0.0,0.0,0.00019480442279018462,0.009742167820333034
128,True,,,,,0.0030166134238243103,0.061599232256412506,4.715722025139257e-05,0.02859184890985489,0.019391732290387154,0.0,0.0,0.0,0.000223940092837438,0.00973732822497681
129,True,,,,,0.0030032142531126738,0.05378296971321106,3.989242759416811e-05,0.023825407028198242,0.015423950739204884,0.0,0.0,0.0,0.00015059893485158682,0.00973244499551331
130,True,,,,,0.0049287560395896435,0.08503328263759613,9.730004239827394e-05,0.04270857572555542,0.029227841645479202,0.0,0.0,0.0,0.00018447385809849948,0.009727518182227847
131,True,,,,,0.0030145510099828243,0.0653027817606926,5.4678657761542127e-05,0.028126534074544907,0.018554365262389183,0.0,0.0,0.0,0.00014858537178952247,0.009722547835854533
132,True,,,,,0.0030375514179468155,0.056171730160713196,9.048328502103686e-05,0.026370225474238396,0.01767025887966156,0.0,0.0,0.0,0.00016871308616828173,0.009717534007575768
133,True,,,,,0.0041033439338207245,0.07575461268424988,6.227588164620101e-05,0.03571483492851257,0.024004891514778137,0.0,0.0,0.0,0.00017282794578932226,0.009712476749021709
134,True,,,,,0.0038580098189413548,0.07118319720029831,8.877747313817963e-05,0.038585223257541656,0.027564506977796555,0.0,0.0,0.0,0.00021700070647057146,0.009707376112269737
135,True,,,,,0.0032630718778818846,0.05282429978251457,3.169849514961243e-05,0.02955791726708412,0.020996566861867905,0.0,0.0,0.0,0.00013798000873066485,0.009702232149843929
136,True,,,,,0.002938251942396164,0.07995995879173279,5.16007530677598e-05,0.02628455124795437,0.015324503183364868,0.0,0.0,0.0,0.00019725636229850352,0.009697044914714497
137,True,,,,,0.0011098375543951988,0.0400678813457489,4.8710462579037994e-05,0.009933283552527428,0.004792302846908569,0.0,0.0,0.0,0.0001284886966459453,0.00969181446029727
138,True,,,,,0.00286592124029994,0.06508875638246536,0.00010577947250567377,0.027769189327955246,0.01834150217473507,0.0,0.0,0.0,0.000138019589940086,0.009686540840453122
139,True,,,,,0.00491049699485302,0.08205123990774155,5.870878158020787e-05,0.04175097495317459,0.028605997562408447,0.0,0.0,0.0,0.0001767322391970083,0.009681224109487426
140,True,,,,,0.0035829246044158936,0.07012258470058441,9.02042374946177e-05,0.033134639263153076,0.022494353353977203,0.0,0.0,0.0,0.00014423545508179814,0.009675864322149497
141,True,,,,,0.004996150266379118,0.07125243544578552,6.117667362559587e-05,0.04031512886285782,0.02816314622759819,0.0,0.0,0.0,0.00017850243602879345,0.00967046153363202
142,True,,,,,0.00277661788277328,0.057760655879974365,7.277126860572025e-05,0.027824588119983673,0.0192355178296566,0.0,0.0,0.0,0.0001469997805543244,0.009665015799570496
143,True,,,,,0.0035018865019083023,0.061935778707265854,4.7333971451735124e-05,0.03535939007997513,0.025640258565545082,0.0,0.0,0.0,0.00014451473543886095,0.009659527176042647
144,True,,,,,0.003433036617934704,0.04795054346323013,4.891701610176824e-05,0.030353661626577377,0.022101111710071564,0.0,0.0,0.0,0.00019471261475700885,0.009653995719567862
145,True,,,,,0.0016750665381550789,0.05322320759296417,3.919636583304964e-05,0.01735108345746994,0.010334097780287266,0.0,0.0,0.0,0.00012536672875285149,0.009648421487106604
146,True,,,,,0.005200402811169624,0.08560296893119812,0.00011427250865381211,0.049887944012880325,0.03607010841369629,0.0,0.0,0.0,0.00018988594820257276,0.009642804536059814
147,True,,,,,0.0033471081405878067,0.06376814097166061,5.402445822255686e-05,0.030615443363785744,0.02086450904607773,0.0,0.0,0.0,0.0002484596043359488,0.009637144924268341
148,True,,,,,0.001695150276646018,0.047032006084918976,8.018160588108003e-05,0.019016999751329422,0.01257855910807848,0.0,0.0,0.0,0.0001525144325569272,0.009631442710012334
149,True,,,,,0.005194902420043945,0.07552716881036758,6.112461414886639e-05,0.048749890178442,0.035971708595752716,0.0,0.0,0.0,0.00018810704932548106,0.009625697952010636
150,True,,,,,0.005556114017963409,0.08767241984605789,7.369813101831824e-05,0.04371051490306854,0.029350310564041138,0.0,0.0,0.0,0.00019569770665839314,0.009619910709420192
151,True,,,,,0.001662231981754303,0.06557770818471909,4.510138387558982e-05,0.01862296089529991,0.010380406863987446,0.0,0.0,0.0,0.00013107407721690834,0.009614081041835433
152,True,,,,,0.0017467988654971123,0.047782570123672485,4.357971920398995e-05,0.01766246184706688,0.011115615256130695,0.0,0.0,0.0,0.00011862170504173264,0.009608209009287662
153,True,,,,,0.005903269629925489,0.10330930352210999,3.387255856068805e-05,0.045717015862464905,0.029465876519680023,0.0,0.0,0.0,0.00018967688083648682,0.009602294672244438
154,True,,,,,0.0022587499115616083,0.05619320273399353,9.886383486445993e-05,0.02366412803530693,0.015736624598503113,0.0,0.0,0.0,0.00015682291996199638,0.009596338091608958
155,True,,,,,0.003349071368575096,0.06570719927549362,5.4712447308702394e-05,0.03083355352282524,0.020886406302452087,0.0,0.0,0.0,0.00015657370386179537,0.009590339328719418
156,True,,,,,0.003469526767730713,0.07092221081256866,0.00010066780669149011,0.031851787120103836,0.02123970538377762,0.0,0.0,0.0,0.00015468876517843455,0.00958429844534839
157,True,,,,,0.004101973958313465,0.06653914600610733,5.470317410072312e-05,0.03796503692865372,0.027181796729564667,0.0,0.0,0.0,0.00020037290232721716,0.009578215503702182
158,True,,,,,0.004928505979478359,0.06867849826812744,7.823735359124839e-05,0.04132550209760666,0.029490027576684952,0.0,0.0,0.0,0.00020055612549185753,0.009572090566420204
159,True,,,,,0.0037036477588117123,0.06219256669282913,3.572665082174353e-05,0.03433133289217949,0.02439056523144245,0.0,0.0,0.0,0.0001883351505966857,0.009565923696574314
160,True,,,,,0.003020332660526037,0.050670966506004333,4.7018067562021315e-05,0.02725396119058132,0.01914302259683609,0.0,0.0,0.0,0.0001669756165938452,0.009559714957668178
